	index	piece	corpus	year	chord_num	max_val	min_val	pieces_avg	corpus_year	corpus_avg	corpus_id	piece_id
198	191	BWV806_03_Courante_I	bach_en_fr_suites	1722.0	91	8	0	1.3956043956043955	1722.0	1.3062678524030356	9	199
199	192	BWV806_04_Courante_II	bach_en_fr_suites	1722.0	104	7	-6	0.5865384615384616	1722.0	1.3062678524030356	9	200
200	193	BWV806_05_Double_I	bach_en_fr_suites	1722.0	101	7	-2	0.6237623762376238	1722.0	1.3062678524030356	9	201
201	194	BWV806_06_Double_II	bach_en_fr_suites	1722.0	100	7	-2	0.59	1722.0	1.3062678524030356	9	202
202	195	BWV806_07_Sarabande	bach_en_fr_suites	1722.0	72	9	-7	0.6388888888888888	1722.0	1.3062678524030356	9	203
203	196	BWV806_10_Gigue	bach_en_fr_suites	1722.0	122	7	-3	0.8524590163934426	1722.0	1.3062678524030356	9	204
204	197	BWV807_01_Prelude	bach_en_fr_suites	1722.0	564	14	-7	2.2074468085106385	1722.0	1.3062678524030356	9	205
205	198	BWV807_02_Allemande	bach_en_fr_suites	1722.0	125	11	-5	2.0	1722.0	1.3062678524030356	9	206
206	199	BWV808_01_Prelude	bach_en_fr_suites	1722.0	358	14	-6	1.3379888268156424	1722.0	1.3062678524030356	9	207
207	200	BWV808_02_Allemande	bach_en_fr_suites	1722.0	121	9	-8	1.8925619834710743	1722.0	1.3062678524030356	9	208
208	201	BWV808_03_Courante	bach_en_fr_suites	1722.0	153	9	-11	1.3333333333333333	1722.0	1.3062678524030356	9	209
209	202	BWV808_07_Gigue	bach_en_fr_suites	1722.0	208	11	-5	2.173076923076923	1722.0	1.3062678524030356	9	210
210	203	BWV809_01_Prelude	bach_en_fr_suites	1722.0	493	31	-7	1.484787018255578	1722.0	1.3062678524030356	9	211
211	204	BWV809_05_Menuett_I	bach_en_fr_suites	1722.0	82	8	-2	1.0365853658536586	1722.0	1.3062678524030356	9	212
212	205	BWV810_01_Prelude	bach_en_fr_suites	1722.0	415	11	-13	1.6843373493975904	1722.0	1.3062678524030356	9	213
213	206	BWV810_03_Courante	bach_en_fr_suites	1722.0	84	9	-7	1.5714285714285714	1722.0	1.3062678524030356	9	214
214	207	BWV810_06_Passepied_II	bach_en_fr_suites	1722.0	65	6	-2	0.6153846153846154	1722.0	1.3062678524030356	9	215
215	208	BWV811_01_Prelude	bach_en_fr_suites	1722.0	610	14	-6	1.519672131147541	1722.0	1.3062678524030356	9	216
216	209	BWV811_02_Allemande	bach_en_fr_suites	1722.0	111	9	-5	2.4864864864864864	1722.0	1.3062678524030356	9	217
217	210	BWV811_03_Courante	bach_en_fr_suites	1722.0	132	9	-6	1.1363636363636365	1722.0	1.3062678524030356	9	218
218	211	BWV811_08_Gigue	bach_en_fr_suites	1722.0	241	14	-5	2.962655601659751	1722.0	1.3062678524030356	9	219
219	212	BWV812_04_Menuett_I	bach_en_fr_suites	1722.0	57	9	-5	1.2280701754385965	1722.0	1.3062678524030356	9	220
220	213	BWV812_06_Gigue	bach_en_fr_suites	1722.0	125	9	0	2.592	1722.0	1.3062678524030356	9	221
221	214	BWV814_02_Courante	bach_en_fr_suites	1722.0	147	9	-5	1.3605442176870748	1722.0	1.3062678524030356	9	222
222	215	BWV814_03_Sarabande	bach_en_fr_suites	1722.0	89	9	-1	1.3146067415730338	1722.0	1.3062678524030356	9	223
223	216	BWV814_04_Gavotte	bach_en_fr_suites	1722.0	116	9	-1	1.5344827586206897	1722.0	1.3062678524030356	9	224
224	217	BWV814_05_Menuett	bach_en_fr_suites	1722.0	101	9	0	1.6732673267326732	1722.0	1.3062678524030356	9	225
225	218	BWV814_06_Trio	bach_en_fr_suites	1722.0	70	5	-5	1.1142857142857143	1722.0	1.3062678524030356	9	226
226	219	BWV814_07_Gigue	bach_en_fr_suites	1722.0	182	9	-5	0.8571428571428571	1722.0	1.3062678524030356	9	227
227	220	BWV815_01_Allemande	bach_en_fr_suites	1722.0	120	14	-3	1.525	1722.0	1.3062678524030356	9	228
228	221	BWV815_02_Courante	bach_en_fr_suites	1722.0	134	8	-22	1.3582089552238805	1722.0	1.3062678524030356	9	229
229	222	BWV815_03_Sarabande	bach_en_fr_suites	1722.0	89	7	-22	0.6853932584269663	1722.0	1.3062678524030356	9	230
230	223	BWV815_04_Gavotte	bach_en_fr_suites	1722.0	92	15	-2	1.2173913043478262	1722.0	1.3062678524030356	9	231
231	224	BWV815_05_Air	bach_en_fr_suites	1722.0	105	8	-2	1.0571428571428572	1722.0	1.3062678524030356	9	232
232	225	BWV815_06_Menuett	bach_en_fr_suites	1722.0	48	7	-2	0.6041666666666666	1722.0	1.3062678524030356	9	233
233	226	BWV815_07_Gigue	bach_en_fr_suites	1722.0	127	8	-2	1.0078740157480315	1722.0	1.3062678524030356	9	234
234	227	BWV816_01_Allemande	bach_en_fr_suites	1722.0	142	8	-7	0.9577464788732394	1722.0	1.3062678524030356	9	235
235	228	BWV816_02_Courante	bach_en_fr_suites	1722.0	83	8	-2	1.0843373493975903	1722.0	1.3062678524030356	9	236
236	229	BWV817_01_Allemande	bach_en_fr_suites	1722.0	206	8	-3	0.9077669902912622	1722.0	1.3062678524030356	9	237
237	230	BWV817_02_Courante	bach_en_fr_suites	1722.0	125	8	-2	1.44	1722.0	1.3062678524030356	9	238
238	231	BWV817_03_Sarabande	bach_en_fr_suites	1722.0	79	8	-2	1.759493670886076	1722.0	1.3062678524030356	9	239
239	232	BWV817_04_Gavotte	bach_en_fr_suites	1722.0	69	8	-2	0.8260869565217391	1722.0	1.3062678524030356	9	240
240	233	BWV817_05_Polonaise	bach_en_fr_suites	1722.0	78	13	-3	1.7179487179487178	1722.0	1.3062678524030356	9	241
241	234	BWV817_06_Bourree	bach_en_fr_suites	1722.0	139	8	-2	1.014388489208633	1722.0	1.3062678524030356	9	242
242	235	BWV817_07_Gigue	bach_en_fr_suites	1722.0	131	8	-2	1.0916030534351144	1722.0	1.3062678524030356	9	243
243	236	BWV817_08_Menuett	bach_en_fr_suites	1722.0	68	8	-2	0.5294117647058824	1722.0	1.3062678524030356	9	244
244	270	c01n01_prelude	couperin_concerts	1722.0	93	7	-18	0.7526881720430108	1723.3947368421052	1.34814477591853	10	245
245	271	c01n02_allemande	couperin_concerts	1722.0	76	8	-2	1.394736842105263	1723.3947368421052	1.34814477591853	10	246
246	272	c01n03_sarabande	couperin_concerts	1722.0	67	9	0	1.9701492537313432	1723.3947368421052	1.34814477591853	10	247
247	273	c01n04_gavotte	couperin_concerts	1722.0	52	5	-7	1.5961538461538463	1723.3947368421052	1.34814477591853	10	248
248	274	c01n05_gigue	couperin_concerts	1722.0	134	8	-6	1.5522388059701493	1723.3947368421052	1.34814477591853	10	249
249	275	c01n06_menuet_en_trio	couperin_concerts	1722.0	46	5	0	1.7608695652173914	1723.3947368421052	1.34814477591853	10	250
250	276	c02n01_prelude	couperin_concerts	1722.0	88	8	-2	0.6818181818181818	1723.3947368421052	1.34814477591853	10	251
251	277	c02n04_air_contrefugue	couperin_concerts	1722.0	154	9	-23	1.5714285714285714	1723.3947368421052	1.34814477591853	10	252
252	278	c02n05_echos	couperin_concerts	1722.0	158	8	-3	0.5316455696202531	1723.3947368421052	1.34814477591853	10	253
253	279	c03n01_prelude	couperin_concerts	1722.0	77	7	-2	0.5584415584415584	1723.3947368421052	1.34814477591853	10	254
254	280	c03n02_allemande	couperin_concerts	1722.0	106	8	-4	1.0188679245283019	1723.3947368421052	1.34814477591853	10	255
255	281	c03n03_courante	couperin_concerts	1722.0	97	9	-13	2.1649484536082473	1723.3947368421052	1.34814477591853	10	256
256	282	c03n04_sarabande_grave	couperin_concerts	1722.0	70	14	-7	0.5	1723.3947368421052	1.34814477591853	10	257
257	283	c03n06_musette_1	couperin_concerts	1722.0	28	0	-5	-0.9642857142857143	1723.3947368421052	1.34814477591853	10	258
258	284	c03n07_musette_2	couperin_concerts	1722.0	33	0	-5	-1.0	1723.3947368421052	1.34814477591853	10	259
259	285	c03n08_chaconne_legere	couperin_concerts	1722.0	280	9	0	2.5464285714285713	1723.3947368421052	1.34814477591853	10	260
260	286	c04n01_prelude	couperin_concerts	1722.0	86	5	-6	1.4651162790697674	1723.3947368421052	1.34814477591853	10	261
261	287	c04n02_allemande	couperin_concerts	1722.0	77	9	-5	1.6363636363636365	1723.3947368421052	1.34814477591853	10	262
262	288	c04n03_courante_francoise	couperin_concerts	1722.0	84	8	-2	1.3928571428571428	1723.3947368421052	1.34814477591853	10	263
263	289	c04n04_courante_a_litalienne	couperin_concerts	1722.0	134	9	-6	1.7388059701492538	1723.3947368421052	1.34814477591853	10	264
264	290	c04n05_sarabande	couperin_concerts	1722.0	47	7	-2	0.3404255319148936	1723.3947368421052	1.34814477591853	10	265
265	291	c04n06_rigaudon	couperin_concerts	1722.0	59	7	-2	0.8135593220338984	1723.3947368421052	1.34814477591853	10	266
266	292	c04n07_forlane	couperin_concerts	1722.0	139	8	-7	-0.26618705035971224	1723.3947368421052	1.34814477591853	10	267
267	293	c05n01_prelude	couperin_concerts	1724.0	97	11	-3	0.6701030927835051	1723.3947368421052	1.34814477591853	10	268
268	294	c05n02_allemande	couperin_concerts	1724.0	150	8	-2	0.96	1723.3947368421052	1.34814477591853	10	269
269	295	c05n03_sarabande	couperin_concerts	1724.0	53	9	0	1.509433962264151	1723.3947368421052	1.34814477591853	10	270
270	296	c05n04_gavote	couperin_concerts	1724.0	98	9	-6	1.4183673469387754	1723.3947368421052	1.34814477591853	10	271
271	297	c05n05_musete	couperin_concerts	1724.0	118	8	0	0.8813559322033898	1723.3947368421052	1.34814477591853	10	272
272	298	c06n01_grave	couperin_concerts	1724.0	108	17	-15	0.6296296296296297	1723.3947368421052	1.34814477591853	10	273
273	299	c06n02_allemande	couperin_concerts	1724.0	123	8	-2	1.146341463414634	1723.3947368421052	1.34814477591853	10	274
274	300	c06n04_air_diable	couperin_concerts	1724.0	100	8	-2	2.11	1723.3947368421052	1.34814477591853	10	275
275	301	c06n05_siciliene	couperin_concerts	1724.0	125	7	-2	0.544	1723.3947368421052	1.34814477591853	10	276
276	302	c07n02_allemande	couperin_concerts	1724.0	131	9	-5	1.4885496183206106	1723.3947368421052	1.34814477591853	10	277
277	303	c07n03_sarabande	couperin_concerts	1724.0	74	11	-5	1.7162162162162162	1723.3947368421052	1.34814477591853	10	278
278	304	c07n04_fuguete	couperin_concerts	1724.0	128	14	-23	2.1171875	1723.3947368421052	1.34814477591853	10	279
279	305	c07n05_gavote	couperin_concerts	1724.0	60	9	0	1.9166666666666667	1723.3947368421052	1.34814477591853	10	280
280	306	c07n06_siciliene	couperin_concerts	1724.0	104	5	-24	0.7596153846153846	1723.3947368421052	1.34814477591853	10	281
281	307	c08n02_ritournele	couperin_concerts	1724.0	122	9	-5	2.0737704918032787	1723.3947368421052	1.34814477591853	10	282
282	308	c08n03_air	couperin_concerts	1724.0	64	5	-23	0.890625	1723.3947368421052	1.34814477591853	10	283
283	309	c08n04_air_tendre	couperin_concerts	1724.0	51	9	-5	1.4901960784313726	1723.3947368421052	1.34814477591853	10	284
284	310	c08n05_air_leger	couperin_concerts	1724.0	71	6	0	0.3380281690140845	1723.3947368421052	1.34814477591853	10	285
285	311	c08n06_Loure	couperin_concerts	1724.0	112	8	-2	1.3928571428571428	1723.3947368421052	1.34814477591853	10	286
286	312	c08n07_air	couperin_concerts	1724.0	73	9	-5	1.3972602739726028	1723.3947368421052	1.34814477591853	10	287
287	313	c08n08_sarabande	couperin_concerts	1724.0	64	8	-3	0.96875	1723.3947368421052	1.34814477591853	10	288
288	314	c08n09_air_leger	couperin_concerts	1724.0	45	8	0	1.2	1723.3947368421052	1.34814477591853	10	289
289	315	c08n10_air_lentement	couperin_concerts	1724.0	101	9	0	1.4653465346534653	1723.3947368421052	1.34814477591853	10	290
290	316	c08n11_air_baccantes	couperin_concerts	1724.0	58	8	0	1.9482758620689655	1723.3947368421052	1.34814477591853	10	291
291	317	c09n01_charme	couperin_concerts	1724.0	125	9	-4	1.008	1723.3947368421052	1.34814477591853	10	292
292	318	c09n02_lenjouement	couperin_concerts	1724.0	173	8	-2	0.9653179190751445	1723.3947368421052	1.34814477591853	10	293
293	319	c09n03_graces	couperin_concerts	1724.0	87	7	-5	0.6436781609195402	1723.3947368421052	1.34814477591853	10	294
294	320	c09n04_Lejene	couperin_concerts	1724.0	110	17	0	2.4363636363636365	1723.3947368421052	1.34814477591853	10	295
295	321	c09n05_vivacite	couperin_concerts	1724.0	161	8	-3	1.2111801242236024	1723.3947368421052	1.34814477591853	10	296
296	322	c09n06_Sarabande	couperin_concerts	1724.0	50	9	0	1.8	1723.3947368421052	1.34814477591853	10	297
297	323	c09n07_douceur	couperin_concerts	1724.0	98	9	-5	1.2551020408163265	1723.3947368421052	1.34814477591853	10	298
298	324	c09n08_caetera	couperin_concerts	1724.0	73	9	0	3.1095890410958904	1723.3947368421052	1.34814477591853	10	299
299	325	c10n01_gravement	couperin_concerts	1724.0	73	9	-5	2.136986301369863	1723.3947368421052	1.34814477591853	10	300
300	326	c10n02_air	couperin_concerts	1724.0	122	9	-5	1.7049180327868851	1723.3947368421052	1.34814477591853	10	301
301	327	c10n03_plainte	couperin_concerts	1724.0	88	0	-7	-1.5681818181818181	1723.3947368421052	1.34814477591853	10	302
302	328	c10n04_tromba	couperin_concerts	1724.0	66	6	-2	0.3333333333333333	1723.3947368421052	1.34814477591853	10	303
303	329	c11n01_majestueusement	couperin_concerts	1724.0	85	14	0	1.9294117647058824	1723.3947368421052	1.34814477591853	10	304
304	330	c11n03_seconde_allemande	couperin_concerts	1724.0	113	9	0	2.575221238938053	1723.3947368421052	1.34814477591853	10	305
305	331	c11n04_courante	couperin_concerts	1724.0	81	9	0	1.8888888888888888	1723.3947368421052	1.34814477591853	10	306
306	332	c11n05_seconde_courante	couperin_concerts	1724.0	83	20	-4	0.8192771084337349	1723.3947368421052	1.34814477591853	10	307
307	333	c11n06_sarabande	couperin_concerts	1724.0	67	9	0	2.3134328358208953	1723.3947368421052	1.34814477591853	10	308
308	334	c11n07_gigue	couperin_concerts	1724.0	165	9	0	2.1272727272727274	1723.3947368421052	1.34814477591853	10	309
309	335	c11n08_Rondeau	couperin_concerts	1724.0	129	9	0	1.945736434108527	1723.3947368421052	1.34814477591853	10	310
310	336	c14n01_gravement	couperin_concerts	1724.0	83	9	-5	2.0240963855421685	1723.3947368421052	1.34814477591853	10	311
311	337	c14n02_allemande	couperin_concerts	1724.0	94	9	-5	1.6382978723404256	1723.3947368421052	1.34814477591853	10	312
312	338	c14n03_sarabande	couperin_concerts	1724.0	55	9	0	2.2545454545454544	1723.3947368421052	1.34814477591853	10	313
313	339	c14n04_fuguete	couperin_concerts	1724.0	215	9	-23	2.1953488372093024	1723.3947368421052	1.34814477591853	10	314
314	587	parnasse_01	couperin_concerts	1724.0	81	9	-6	1.9876543209876543	1723.3947368421052	1.34814477591853	10	315
315	588	parnasse_02	couperin_concerts	1724.0	243	9	-23	1.1440329218106995	1723.3947368421052	1.34814477591853	10	316
316	589	parnasse_03	couperin_concerts	1724.0	105	8	-5	0.819047619047619	1723.3947368421052	1.34814477591853	10	317
317	590	parnasse_04	couperin_concerts	1724.0	98	15	-2	1.8775510204081634	1723.3947368421052	1.34814477591853	10	318
318	591	parnasse_05	couperin_concerts	1724.0	99	7	-18	0.1111111111111111	1723.3947368421052	1.34814477591853	10	319
319	592	parnasse_06	couperin_concerts	1724.0	56	23	-19	4.982142857142857	1723.3947368421052	1.34814477591853	10	320
320	4	02. Cujus animam gementem	pergolesi_stabat_mater	1736.0	228	9	-30	-0.6710526315789473	1736.0	-0.6710526315789473	11	321
321	245	K007	scarlatti_sonatas	1739.0	270	9	-13	0.15555555555555556	1740.3636363636363	1.6193814673894458	12	322
322	246	K012	scarlatti_sonatas	1739.0	281	10	-6	2.0498220640569396	1740.3636363636363	1.6193814673894458	12	323
323	247	K018	scarlatti_sonatas	1739.0	272	9	-11	1.838235294117647	1740.3636363636363	1.6193814673894458	12	324
324	248	K023	scarlatti_sonatas	1739.0	267	15	-4	1.1235955056179776	1740.3636363636363	1.6193814673894458	12	325
325	249	K025	scarlatti_sonatas	1739.0	278	19	-13	2.8992805755395685	1740.3636363636363	1.6193814673894458	12	326
326	250	K040	scarlatti_sonatas	1739.0	53	5	-5	1.528301886792453	1740.3636363636363	1.6193814673894458	12	327
327	251	K048	scarlatti_sonatas	1742.0	234	9	-3	1.9273504273504274	1740.3636363636363	1.6193814673894458	12	328
328	252	K052	scarlatti_sonatas	1742.0	378	9	-6	0.6931216931216931	1740.3636363636363	1.6193814673894458	12	329
329	253	K069	scarlatti_sonatas	1742.0	162	9	-5	1.8641975308641976	1740.3636363636363	1.6193814673894458	12	330
330	254	K076	scarlatti_sonatas	1742.0	162	9	-5	2.4753086419753085	1740.3636363636363	1.6193814673894458	12	331
331	255	K092	scarlatti_sonatas	1742.0	178	9	-11	1.2584269662921348	1740.3636363636363	1.6193814673894458	12	332
332	241	F001_n08b	wf_bach_sonatas	1760.0	78	15	-2	2.2948717948717947	1760.0	1.817219855126414	13	333
333	242	F002_n07a	wf_bach_sonatas	1760.0	140	23	-7	2.807142857142857	1760.0	1.817219855126414	13	334
334	243	F002_n07c	wf_bach_sonatas	1760.0	166	15	-2	1.1265060240963856	1760.0	1.817219855126414	13	335
335	244	F003_n04b	wf_bach_sonatas	1760.0	223	9	-17	1.0403587443946187	1760.0	1.817219855126414	13	336
336	596	wa02op05no2c_Minuetto	jc_bach_sonatas	1765.0	59	7	0	0.5254237288135594	1772.5	0.921253096750966	14	337
337	597	wa04op05no4b_Rondeaux	jc_bach_sonatas	1765.0	114	9	0	1.4385964912280702	1772.5	0.921253096750966	14	338
338	598	wa06op05no6b_Allegro_Moderato	jc_bach_sonatas	1765.0	281	14	-29	0.8042704626334519	1772.5	0.921253096750966	14	339
339	599	wa07op17no1a_Minuetto_Con_Variatione	jc_bach_sonatas	1780.0	178	7	-2	0.29213483146067415	1772.5	0.921253096750966	14	340
340	600	wa08op17no2a_Allegro	jc_bach_sonatas	1780.0	186	9	-24	0.7688172043010753	1772.5	0.921253096750966	14	341
341	601	wa12op17no6c_Prestissimo	jc_bach_sonatas	1780.0	232	9	-15	1.6982758620689655	1772.5	0.921253096750966	14	342
342	256	K331-2	mozart_piano_sonatas	1783.0	160	7	-10	-0.36875	1785.875	1.115044827473105	15	343
343	257	K331-3	mozart_piano_sonatas	1783.0	128	23	0	4.2890625	1785.875	1.115044827473105	15	344
344	258	K332-3	mozart_piano_sonatas	1783.0	449	13	-11	0.5278396436525612	1785.875	1.115044827473105	15	345
345	259	K457-2	mozart_piano_sonatas	1784.0	214	15	-9	0.8130841121495327	1785.875	1.115044827473105	15	346
346	260	K545-2	mozart_piano_sonatas	1788.0	146	15	-9	0.136986301369863	1785.875	1.115044827473105	15	347
347	261	K545-3	mozart_piano_sonatas	1788.0	143	9	-2	1.1818181818181819	1785.875	1.115044827473105	15	348
348	262	K570-2	mozart_piano_sonatas	1789.0	250	17	-4	1.188	1785.875	1.115044827473105	15	349
349	263	K576-2	mozart_piano_sonatas	1789.0	151	9	-4	1.1523178807947019	1785.875	1.115044827473105	15	350
350	18	05-2	beethoven_piano_sonatas	1797.0	252	15	-14	0.9126984126984127	1802.4285714285713	1.6459566417618716	16	351
351	28	08-1	beethoven_piano_sonatas	1798.0	503	23	-11	3.168986083499006	1802.4285714285713	1.6459566417618716	16	352
352	76	16-2	beethoven_piano_sonatas	1802.0	285	13	-10	-0.10175438596491228	1802.4285714285713	1.6459566417618716	16	353
353	89	17-2	beethoven_piano_sonatas	1802.0	223	19	-7	1.0672645739910314	1802.4285714285713	1.6459566417618716	16	354
354	100	21-2	beethoven_piano_sonatas	1804.0	82	23	-3	3.7439024390243905	1802.4285714285713	1.6459566417618716	16	355
355	106	23-3	beethoven_piano_sonatas	1805.0	395	14	-11	2.8	1802.4285714285713	1.6459566417618716	16	356
356	110	24-2	beethoven_piano_sonatas	1809.0	317	15	-16	-0.0694006309148265	1802.4285714285713	1.6459566417618716	16	357
357	30	09op08no1a	kozeluh_sonatas	1806.0	272	9	-9	1.1176470588235294	1806.0	1.0564193791390857	17	358
358	31	09op08no1b	kozeluh_sonatas	1806.0	149	15	0	0.8993288590604027	1806.0	1.0564193791390857	17	359
359	32	10op08no2a	kozeluh_sonatas	1806.0	350	15	-7	1.6942857142857144	1806.0	1.0564193791390857	17	360
360	33	10op08no2b	kozeluh_sonatas	1806.0	171	15	-3	1.0116959064327486	1806.0	1.0564193791390857	17	361
361	34	10op08no2c	kozeluh_sonatas	1806.0	493	9	-2	0.17849898580121704	1806.0	1.0564193791390857	17	362
362	35	11op10no1a	kozeluh_sonatas	1806.0	493	15	-15	2.032454361054767	1806.0	1.0564193791390857	17	363
363	70	14op13no2a	kozeluh_sonatas	1806.0	213	15	-7	1.408450704225352	1806.0	1.0564193791390857	17	364
364	71	14op13no2b	kozeluh_sonatas	1806.0	153	23	-2	1.5163398692810457	1806.0	1.0564193791390857	17	365
365	72	14op13no2c	kozeluh_sonatas	1806.0	193	15	-4	1.4300518134715026	1806.0	1.0564193791390857	17	366
366	73	15op13no3a	kozeluh_sonatas	1806.0	373	21	-10	0.7533512064343163	1806.0	1.0564193791390857	17	367
367	74	15op13no3b	kozeluh_sonatas	1806.0	235	15	-2	1.9063829787234043	1806.0	1.0564193791390857	17	368
368	75	15op13no3c	kozeluh_sonatas	1806.0	360	9	-12	-0.10555555555555556	1806.0	1.0564193791390857	17	369
369	87	16op15no1a	kozeluh_sonatas	1806.0	633	9	-13	0.9557661927330173	1806.0	1.0564193791390857	17	370
370	88	16op15no1b	kozeluh_sonatas	1806.0	524	8	-7	-0.18702290076335878	1806.0	1.0564193791390857	17	371
371	90	17op15no2a	kozeluh_sonatas	1806.0	527	39	-9	1.364326375711575	1806.0	1.0564193791390857	17	372
372	91	17op15no2b	kozeluh_sonatas	1806.0	140	8	-2	1.207142857142857	1806.0	1.0564193791390857	17	373
373	92	17op15no2c	kozeluh_sonatas	1806.0	385	15	-10	0.4701298701298701	1806.0	1.0564193791390857	17	374
374	93	19op17no1a	kozeluh_sonatas	1806.0	123	9	-5	2.105691056910569	1806.0	1.0564193791390857	17	375
375	94	19op17no1b	kozeluh_sonatas	1806.0	516	14	-13	1.7790697674418605	1806.0	1.0564193791390857	17	376
376	95	19op17no1c	kozeluh_sonatas	1806.0	345	14	-5	2.457971014492754	1806.0	1.0564193791390857	17	377
377	97	20op17no2a	kozeluh_sonatas	1806.0	608	15	-10	0.9967105263157895	1806.0	1.0564193791390857	17	378
378	98	20op17no2b	kozeluh_sonatas	1806.0	291	9	-17	-0.5670103092783505	1806.0	1.0564193791390857	17	379
379	99	20op17no2c	kozeluh_sonatas	1806.0	482	15	-10	-0.8651452282157677	1806.0	1.0564193791390857	17	380
380	101	21op17no3a	kozeluh_sonatas	1806.0	543	23	-4	2.572744014732965	1806.0	1.0564193791390857	17	381
381	102	21op17no3b	kozeluh_sonatas	1806.0	589	15	-2	2.193548387096774	1806.0	1.0564193791390857	17	382
382	103	22op20no1a	kozeluh_sonatas	1806.0	292	15	-7	0.9006849315068494	1806.0	1.0564193791390857	17	383
383	104	22op20no1b	kozeluh_sonatas	1806.0	126	9	-2	1.1825396825396826	1806.0	1.0564193791390857	17	384
384	105	22op20no1c	kozeluh_sonatas	1806.0	267	9	-4	0.50187265917603	1806.0	1.0564193791390857	17	385
385	107	23op20no2a	kozeluh_sonatas	1806.0	495	15	-3	1.4565656565656566	1806.0	1.0564193791390857	17	386
386	108	23op20no2b	kozeluh_sonatas	1806.0	150	9	-7	1.2933333333333332	1806.0	1.0564193791390857	17	387
387	109	23op20no2c	kozeluh_sonatas	1806.0	331	8	-14	-0.649546827794562	1806.0	1.0564193791390857	17	388
388	111	24op20no3a	kozeluh_sonatas	1806.0	361	9	-17	0.3268698060941828	1806.0	1.0564193791390857	17	389
389	112	24op20no3b	kozeluh_sonatas	1806.0	124	15	0	1.2338709677419355	1806.0	1.0564193791390857	17	390
390	113	24op20no3c	kozeluh_sonatas	1806.0	453	11	-6	2.1677704194260485	1806.0	1.0564193791390857	17	391
391	114	25op26no1a	kozeluh_sonatas	1806.0	514	17	-7	1.3229571984435797	1806.0	1.0564193791390857	17	392
392	115	25op26no1b	kozeluh_sonatas	1806.0	153	15	-9	0.9411764705882353	1806.0	1.0564193791390857	17	393
393	116	25op26no1c	kozeluh_sonatas	1806.0	240	7	-16	-0.7958333333333333	1806.0	1.0564193791390857	17	394
394	117	26op26no2a	kozeluh_sonatas	1806.0	473	14	-13	0.9936575052854123	1806.0	1.0564193791390857	17	395
395	118	26op26no2b	kozeluh_sonatas	1806.0	482	11	-5	2.5311203319502074	1806.0	1.0564193791390857	17	396
396	119	27op26no3a	kozeluh_sonatas	1806.0	555	17	-7	1.5945945945945945	1806.0	1.0564193791390857	17	397
397	120	27op26no3b	kozeluh_sonatas	1806.0	169	9	-6	1.1952662721893492	1806.0	1.0564193791390857	17	398
398	121	28op30no1a	kozeluh_sonatas	1806.0	344	15	-7	1.8459302325581395	1806.0	1.0564193791390857	17	399
399	122	28op30no1b	kozeluh_sonatas	1806.0	185	8	-7	0.3891891891891892	1806.0	1.0564193791390857	17	400
400	123	28op30no1c	kozeluh_sonatas	1806.0	457	15	-11	1.1641137855579868	1806.0	1.0564193791390857	17	401
401	124	29op30no2a	kozeluh_sonatas	1806.0	405	17	-7	1.5012345679012347	1806.0	1.0564193791390857	17	402
402	125	29op30no2b	kozeluh_sonatas	1806.0	159	8	-5	0.389937106918239	1806.0	1.0564193791390857	17	403
403	126	29op30no2c	kozeluh_sonatas	1806.0	474	15	-18	-0.16244725738396623	1806.0	1.0564193791390857	17	404
404	360	n03op18-3_02	ABC	1799.0	394	17	-34	-0.3020304568527919	1809.032258064516	1.254461826078371	18	405
405	361	n03op18-3_03	ABC	1799.0	278	15	-18	0.8201438848920863	1809.032258064516	1.254461826078371	18	406
406	363	n04op18-4_03	ABC	1799.0	145	9	-6	0.8206896551724138	1809.032258064516	1.254461826078371	18	407
407	364	n04op18-4_04	ABC	1799.0	386	17	-13	2.3290155440414506	1809.032258064516	1.254461826078371	18	408
408	366	n05op18-5_01	ABC	1799.0	430	23	-17	0.12325581395348838	1809.032258064516	1.254461826078371	18	409
409	367	n05op18-5_02	ABC	1799.0	168	15	-3	0.9523809523809523	1809.032258064516	1.254461826078371	18	410
410	368	n05op18-5_03	ABC	1799.0	247	15	-11	0.582995951417004	1809.032258064516	1.254461826078371	18	411
411	369	n05op18-5_04	ABC	1799.0	567	15	-11	0.13227513227513227	1809.032258064516	1.254461826078371	18	412
412	356	n02op18-2_02	ABC	1800.0	177	16	-7	0.13559322033898305	1809.032258064516	1.254461826078371	18	413
413	357	n02op18-2_03	ABC	1800.0	138	9	-7	0.32608695652173914	1809.032258064516	1.254461826078371	18	414
414	358	n02op18-2_04	ABC	1800.0	468	15	-26	-1.0961538461538463	1809.032258064516	1.254461826078371	18	415
415	371	n06op18-6_02	ABC	1800.0	265	15	-9	-0.3584905660377358	1809.032258064516	1.254461826078371	18	416
416	372	n06op18-6_03	ABC	1800.0	168	15	-7	1.4880952380952381	1809.032258064516	1.254461826078371	18	417
417	373	n06op18-6_04	ABC	1800.0	465	38	-19	2.3311827956989246	1809.032258064516	1.254461826078371	18	418
418	375	n07op59-1_01	ABC	1806.0	482	17	-29	0.45228215767634855	1809.032258064516	1.254461826078371	18	419
419	377	n08op59-2_02	ABC	1806.0	326	15	-34	0.588957055214724	1809.032258064516	1.254461826078371	18	420
420	378	n08op59-2_03	ABC	1806.0	262	17	-13	3.66793893129771	1809.032258064516	1.254461826078371	18	421
