	index	piece	corpus	year	chord_num	max_val	min_val	pieces_avg	corpus_year	corpus_avg	corpus_id	piece_id
43	51	12.17_Canzon_post_il_Comune	frescobaldi_fiori_musicali	1635.0	213	2	-2	-0.051643192488262914	1635.0	-0.023900248628363072	3	44
44	52	12.18_Toccata_avanti_la_Messa_delli_Apostoli	frescobaldi_fiori_musicali	1635.0	74	1	-3	-0.25675675675675674	1635.0	-0.023900248628363072	3	45
45	53	12.19_Kyrie,_Tema_E_1	frescobaldi_fiori_musicali	1635.0	46	5	-9	0.043478260869565216	1635.0	-0.023900248628363072	3	46
46	54	12.21_Kyrie,_Tema_E_3	frescobaldi_fiori_musicali	1635.0	45	5	0	0.2	1635.0	-0.023900248628363072	3	47
47	55	12.22_Christe,_Tema_F_1	frescobaldi_fiori_musicali	1635.0	43	1	-1	0.0	1635.0	-0.023900248628363072	3	48
48	56	12.24_Kyrie,_Tema_G_1	frescobaldi_fiori_musicali	1635.0	51	5	-2	0.0392156862745098	1635.0	-0.023900248628363072	3	49
49	57	12.25_Kyrie,_Tema_G_2	frescobaldi_fiori_musicali	1635.0	65	2	-2	-0.06153846153846154	1635.0	-0.023900248628363072	3	50
50	58	12.26_Kyrie,_Tema_H	frescobaldi_fiori_musicali	1635.0	63	1	-1	0.047619047619047616	1635.0	-0.023900248628363072	3	51
51	59	12.28_Toccata_avanti_il_Recercar	frescobaldi_fiori_musicali	1635.0	60	2	-3	-0.13333333333333333	1635.0	-0.023900248628363072	3	52
52	60	12.34_Toccata_avanti_la_Messa_della_Madonna	frescobaldi_fiori_musicali	1635.0	38	2	-2	-0.10526315789473684	1635.0	-0.023900248628363072	3	53
53	61	12.35_Kyrie,_Tema_I	frescobaldi_fiori_musicali	1635.0	42	1	-2	-0.07142857142857142	1635.0	-0.023900248628363072	3	54
54	62	12.36_Kyrie,_Tema_K	frescobaldi_fiori_musicali	1635.0	46	0	-1	-0.043478260869565216	1635.0	-0.023900248628363072	3	55
55	63	12.37_Christe,_Tema_L	frescobaldi_fiori_musicali	1635.0	61	3	-3	-0.09836065573770492	1635.0	-0.023900248628363072	3	56
56	64	12.38_Christe,_Tema_M	frescobaldi_fiori_musicali	1635.0	40	3	-1	0.125	1635.0	-0.023900248628363072	3	57
57	65	12.39_Kyrie,_Tema_N	frescobaldi_fiori_musicali	1635.0	34	0	-2	-0.08823529411764706	1635.0	-0.023900248628363072	3	58
58	66	12.40_Kyrie,_Tema_O	frescobaldi_fiori_musicali	1635.0	53	5	-1	0.16981132075471697	1635.0	-0.023900248628363072	3	59
59	67	12.41_Canzon_dopo_l'Epistola	frescobaldi_fiori_musicali	1635.0	126	0	-3	-0.09523809523809523	1635.0	-0.023900248628363072	3	60
60	68	12.42_Recercar_dopo_il_Credo	frescobaldi_fiori_musicali	1635.0	156	0	-3	-0.1282051282051282	1635.0	-0.023900248628363072	3	61
61	69	12.43_Toccata_avanti_il_Recercar	frescobaldi_fiori_musicali	1635.0	38	2	0	0.10526315789473684	1635.0	-0.023900248628363072	3	62
62	464	op08n01swv282_Eile_mich,_Gott,_zu_erretten	kleine_geistliche_konzerte	1636.0	84	0	-2	-0.07142857142857142	1637.7454545454545	-0.05501698166912021	4	63
63	466	op08n02swv283_Bringt_her_dem_Herren	kleine_geistliche_konzerte	1636.0	176	1	-2	-0.022727272727272728	1637.7454545454545	-0.05501698166912021	4	64
64	468	op08n03swv284_Ich_danke_dem_Herrn_von_ganzem_Herzen	kleine_geistliche_konzerte	1636.0	237	1	-3	-0.07172995780590717	1637.7454545454545	-0.05501698166912021	4	65
65	469	op08n04swv285_O_süsser,_o_freundlicher	kleine_geistliche_konzerte	1636.0	193	3	-3	-0.010362694300518135	1637.7454545454545	-0.05501698166912021	4	66
66	470	op08n05swv286_Der_Herr_ist_gross	kleine_geistliche_konzerte	1636.0	139	2	-1	0.007194244604316547	1637.7454545454545	-0.05501698166912021	4	67
67	472	op08n06swv287_O_lieber_Herre_Gott	kleine_geistliche_konzerte	1636.0	199	6	-3	0.04522613065326633	1637.7454545454545	-0.05501698166912021	4	68
68	474	op08n07swv288_Ihr_Heiligen,_lobsinget_dem_Herren	kleine_geistliche_konzerte	1636.0	145	6	0	0.10344827586206896	1637.7454545454545	-0.05501698166912021	4	69
69	476	op08n08swv289_Erhöre_mich,_wenn_ich_rufe	kleine_geistliche_konzerte	1636.0	128	7	-1	0.2734375	1637.7454545454545	-0.05501698166912021	4	70
70	478	op08n09swv290_Wohl_dem,_der_nicht_wandelt_im_Rat_der_Gottlosen	kleine_geistliche_konzerte	1636.0	242	0	-9	-0.08677685950413223	1637.7454545454545	-0.05501698166912021	4	71
71	479	op08n10swv291_Schaffe_in_mir,_Gott,_ein_reines_Herz	kleine_geistliche_konzerte	1636.0	104	1	0	0.009615384615384616	1637.7454545454545	-0.05501698166912021	4	72
72	481	op08n11swv292_Der_Herr_schauet_vom_Himmel_auf_der_Menschen_Kinder	kleine_geistliche_konzerte	1636.0	135	0	-1	-0.007407407407407408	1637.7454545454545	-0.05501698166912021	4	73
73	482	op08n12swv293_Lobet_den_Herren,_der_zu_Zion_wohnet	kleine_geistliche_konzerte	1636.0	137	2	-1	0.0	1637.7454545454545	-0.05501698166912021	4	74
74	483	op08n13swv294_Eins_bitte_ich_vom_Herren	kleine_geistliche_konzerte	1636.0	165	1	-3	-0.08484848484848485	1637.7454545454545	-0.05501698166912021	4	75
75	484	op08n14swv295_O_hilf,_Christe_Gottes_Sohn	kleine_geistliche_konzerte	1636.0	121	2	-5	-0.049586776859504134	1637.7454545454545	-0.05501698166912021	4	76
76	485	op08n15swv296_Fürchte_dich_nicht	kleine_geistliche_konzerte	1636.0	167	0	-1	-0.041916167664670656	1637.7454545454545	-0.05501698166912021	4	77
77	486	op08n16swv297_O_Herr_hilf	kleine_geistliche_konzerte	1636.0	170	7	-9	-0.2	1637.7454545454545	-0.05501698166912021	4	78
78	487	op08n18swv299_Die_Gottseligkeit_ist_zu_allen_Dingen_nütz	kleine_geistliche_konzerte	1636.0	73	5	-1	0.1232876712328767	1637.7454545454545	-0.05501698166912021	4	79
79	488	op08n19swv300_Himmel_und_Erde_vergehen	kleine_geistliche_konzerte	1636.0	91	0	0	0.0	1637.7454545454545	-0.05501698166912021	4	80
80	489	op08n20swv301_Nun_komm_der_Heiden_Heiland	kleine_geistliche_konzerte	1636.0	165	1	-9	-0.36363636363636365	1637.7454545454545	-0.05501698166912021	4	81
81	490	op08n21swv302_Ein_Kind_ist_uns_geboren	kleine_geistliche_konzerte	1636.0	276	1	-9	-0.2463768115942029	1637.7454545454545	-0.05501698166912021	4	82
82	491	op08n22swv303_Wir_glauben_all_an_einen_Gott	kleine_geistliche_konzerte	1636.0	281	4	-2	0.03914590747330961	1637.7454545454545	-0.05501698166912021	4	83
83	492	op08n23swv304_Siehe,_mein_Fürsprecher_im_Himmel	kleine_geistliche_konzerte	1636.0	172	3	-2	-0.01744186046511628	1637.7454545454545	-0.05501698166912021	4	84
84	493	op08n24swv305_Ich_hab_mein_Sach_Gott_heimgestellt	kleine_geistliche_konzerte	1636.0	573	3	-3	-0.1518324607329843	1637.7454545454545	-0.05501698166912021	4	85
85	494	op09n01swv306_Ich_will_den_Herren_loben_allezeit	kleine_geistliche_konzerte	1639.0	218	1	-2	-0.03211009174311927	1637.7454545454545	-0.05501698166912021	4	86
86	495	op09n02swv307_Was_hast_du_verwirket	kleine_geistliche_konzerte	1639.0	184	3	-3	0.016304347826086956	1637.7454545454545	-0.05501698166912021	4	87
87	496	op09n03swv308_O_Jesu,_nomen_dulce	kleine_geistliche_konzerte	1639.0	149	1	-3	-0.10738255033557047	1637.7454545454545	-0.05501698166912021	4	88
88	497	op09n04swv309_O_misericordissime_Jesu	kleine_geistliche_konzerte	1639.0	181	2	-4	-0.07734806629834254	1637.7454545454545	-0.05501698166912021	4	89
89	498	op09n05swv310_Ich_liege_und_schlafe	kleine_geistliche_konzerte	1639.0	179	5	-1	0.055865921787709494	1637.7454545454545	-0.05501698166912021	4	90
90	499	op09n06swv311_Habe_deine_Lust_an_dem_Herren	kleine_geistliche_konzerte	1639.0	351	5	-1	0.02849002849002849	1637.7454545454545	-0.05501698166912021	4	91
91	500	op09n07swv312_Herr,_ich_hoffe_darauf	kleine_geistliche_konzerte	1639.0	167	1	-2	-0.041916167664670656	1637.7454545454545	-0.05501698166912021	4	92
92	501	op09n08swv313_Bone_Jesu,_verbum_Patris	kleine_geistliche_konzerte	1639.0	268	2	-1	-0.029850746268656716	1637.7454545454545	-0.05501698166912021	4	93
93	502	op09n09swv314_Verbum_caro_factum	kleine_geistliche_konzerte	1639.0	260	3	-3	-0.1	1637.7454545454545	-0.05501698166912021	4	94
94	503	op09n10swv315_Hodie_Christus_natus_est	kleine_geistliche_konzerte	1639.0	241	3	-2	-0.04564315352697095	1637.7454545454545	-0.05501698166912021	4	95
95	504	op09n11swv316_Wann_unsre_Augen_schlafen_ein	kleine_geistliche_konzerte	1639.0	170	2	-3	-0.03529411764705882	1637.7454545454545	-0.05501698166912021	4	96
96	505	op09n12swv317_Meister,_wir_haben_die_ganze_Nacht_gearbeitet	kleine_geistliche_konzerte	1639.0	86	2	-5	-0.1511627906976744	1637.7454545454545	-0.05501698166912021	4	97
97	506	op09n13swv318_Die_Furcht_des_Herren	kleine_geistliche_konzerte	1639.0	118	0	-2	-0.1016949152542373	1637.7454545454545	-0.05501698166912021	4	98
98	507	op09n14swv319_Ich_beuge_meine_Knie_gegen_dem_Vater	kleine_geistliche_konzerte	1639.0	215	5	-1	0.13023255813953488	1637.7454545454545	-0.05501698166912021	4	99
99	508	op09n15swv320_Ich_bin_jung_gewesen_und_bin_alt_worden	kleine_geistliche_konzerte	1639.0	150	0	-5	-0.2	1637.7454545454545	-0.05501698166912021	4	100
100	509	op09n16swv321_Herr,_wenn_ich_nur_dich	kleine_geistliche_konzerte	1639.0	187	1	-3	-0.1497326203208556	1637.7454545454545	-0.05501698166912021	4	101
101	510	op09n17swv322_Rorate,_rorate_coeli	kleine_geistliche_konzerte	1639.0	190	0	-3	-0.15789473684210525	1637.7454545454545	-0.05501698166912021	4	102
102	511	op09n18swv323_Joseph,_du_Sohn_David	kleine_geistliche_konzerte	1639.0	170	5	-1	0.07058823529411765	1637.7454545454545	-0.05501698166912021	4	103
103	512	op09n19swv324_Ich_bin_die_Auferstehung	kleine_geistliche_konzerte	1639.0	234	2	-5	-0.06837606837606838	1637.7454545454545	-0.05501698166912021	4	104
104	513	op09n20swv325_Die_Seele_Christi_heilige_mich	kleine_geistliche_konzerte	1639.0	217	3	-3	-0.11059907834101383	1637.7454545454545	-0.05501698166912021	4	105
105	514	op09n21swv326_Ich_ruf_zu_dir,_Herr_Jesu_Christ	kleine_geistliche_konzerte	1639.0	180	1	-3	-0.2722222222222222	1637.7454545454545	-0.05501698166912021	4	106
106	515	op09n22swv327_Allein_Gott_in_der_Höh	kleine_geistliche_konzerte	1639.0	352	2	-1	0.03409090909090909	1637.7454545454545	-0.05501698166912021	4	107
107	516	op09n23swv328_Veni,_Sancte_Spiritus	kleine_geistliche_konzerte	1639.0	259	3	-1	0.05405405405405406	1637.7454545454545	-0.05501698166912021	4	108
108	517	op09n24swv329_Ist_Gott_für_uns	kleine_geistliche_konzerte	1639.0	192	1	-3	-0.08854166666666667	1637.7454545454545	-0.05501698166912021	4	109
109	518	op09n25swv330_Wer_will_uns_scheiden_von_der_Liebe_Gottes	kleine_geistliche_konzerte	1639.0	178	0	-3	-0.15168539325842698	1637.7454545454545	-0.05501698166912021	4	110
110	519	op09n26swv331_Die_Stimm_des_Herren_gehet_auf_den_Wassern	kleine_geistliche_konzerte	1639.0	237	2	-2	-0.004219409282700422	1637.7454545454545	-0.05501698166912021	4	111
111	520	op09n27swv332_Jubilate_Deo_omnis_terra	kleine_geistliche_konzerte	1639.0	351	1	-7	-0.23931623931623933	1637.7454545454545	-0.05501698166912021	4	112
112	521	op09n28swv333_Sei_gegrüßet,_Maria	kleine_geistliche_konzerte	1639.0	376	2	-2	-0.03723404255319149	1637.7454545454545	-0.05501698166912021	4	113
113	522	op09n29swv334_Ave_Maria,_qualis_est	kleine_geistliche_konzerte	1639.0	376	2	-2	-0.0425531914893617	1637.7454545454545	-0.05501698166912021	4	114
114	523	op09n30swv335_Was_betrübst_du_dich,_meine_Seele	kleine_geistliche_konzerte	1639.0	194	1	-9	-0.23711340206185566	1637.7454545454545	-0.05501698166912021	4	115
115	524	op09n31swv336_Quemadmodum_desiderat_cervus	kleine_geistliche_konzerte	1639.0	478	2	-5	-0.16736401673640167	1637.7454545454545	-0.05501698166912021	4	116
116	525	op09n32swv337_Aufer_immensam	kleine_geistliche_konzerte	1639.0	428	7	-5	0.05841121495327103	1637.7454545454545	-0.05501698166912021	4	117
117	409	op01n02b	corelli	1681.0	121	4	0	0.3305785123966942	1687.9615384615386	0.04279720026169789	5	118
118	410	op01n03a	corelli	1681.0	66	5	0	0.4090909090909091	1687.9615384615386	0.04279720026169789	5	119
119	411	op01n03b	corelli	1681.0	223	5	0	0.3632286995515695	1687.9615384615386	0.04279720026169789	5	120
120	412	op01n04a	corelli	1681.0	52	3	-3	-0.07692307692307693	1687.9615384615386	0.04279720026169789	5	121
121	413	op01n04b	corelli	1681.0	26	2	-1	0.0	1687.9615384615386	0.04279720026169789	5	122
122	414	op01n04c	corelli	1681.0	117	8	-3	-0.042735042735042736	1687.9615384615386	0.04279720026169789	5	123
123	415	op01n04d	corelli	1681.0	115	8	-1	0.19130434782608696	1687.9615384615386	0.04279720026169789	5	124
124	416	op01n05a	corelli	1681.0	90	1	-5	-0.5888888888888889	1687.9615384615386	0.04279720026169789	5	125
125	417	op01n05b	corelli	1681.0	149	1	-5	-0.436241610738255	1687.9615384615386	0.04279720026169789	5	126
126	418	op01n05c	corelli	1681.0	59	0	-5	-0.423728813559322	1687.9615384615386	0.04279720026169789	5	127
127	419	op01n05d	corelli	1681.0	117	2	-7	-0.24786324786324787	1687.9615384615386	0.04279720026169789	5	128
128	420	op01n06a	corelli	1681.0	44	8	0	0.4772727272727273	1687.9615384615386	0.04279720026169789	5	129
129	421	op01n08a	corelli	1681.0	56	0	-3	-0.26785714285714285	1687.9615384615386	0.04279720026169789	5	130
130	422	op01n08c	corelli	1681.0	119	0	-7	-0.5294117647058824	1687.9615384615386	0.04279720026169789	5	131
131	423	op01n10a	corelli	1681.0	45	0	-4	-0.5111111111111111	1687.9615384615386	0.04279720026169789	5	132
132	424	op01n10b	corelli	1681.0	70	0	-3	-0.2571428571428571	1687.9615384615386	0.04279720026169789	5	133
133	425	op01n12b	corelli	1681.0	101	9	0	0.6633663366336634	1687.9615384615386	0.04279720026169789	5	134
134	426	op01n12d	corelli	1681.0	225	9	0	0.28888888888888886	1687.9615384615386	0.04279720026169789	5	135
135	427	op03n02a	corelli	1689.0	68	3	0	0.17647058823529413	1687.9615384615386	0.04279720026169789	5	136
136	428	op03n02b	corelli	1689.0	118	5	0	0.2796610169491525	1687.9615384615386	0.04279720026169789	5	137
137	429	op03n02c	corelli	1689.0	91	5	-9	0.2857142857142857	1687.9615384615386	0.04279720026169789	5	138
138	430	op03n02d	corelli	1689.0	121	6	-1	0.47107438016528924	1687.9615384615386	0.04279720026169789	5	139
139	431	op03n03b	corelli	1689.0	62	0	-10	-0.3064516129032258	1687.9615384615386	0.04279720026169789	5	140
140	432	op03n03c	corelli	1689.0	137	3	-10	-0.24817518248175183	1687.9615384615386	0.04279720026169789	5	141
141	433	op03n03d	corelli	1689.0	240	0	-17	-0.45416666666666666	1687.9615384615386	0.04279720026169789	5	142
142	434	op03n04d	corelli	1689.0	171	5	0	0.3157894736842105	1687.9615384615386	0.04279720026169789	5	143
143	435	op03n06b	corelli	1689.0	54	4	-5	0.46296296296296297	1687.9615384615386	0.04279720026169789	5	144
144	436	op03n06d	corelli	1689.0	179	3	0	0.0893854748603352	1687.9615384615386	0.04279720026169789	5	145
145	437	op03n07a	corelli	1689.0	76	7	0	0.7368421052631579	1687.9615384615386	0.04279720026169789	5	146
146	438	op03n08b	corelli	1689.0	153	3	-1	-0.058823529411764705	1687.9615384615386	0.04279720026169789	5	147
147	439	op03n09c	corelli	1689.0	85	0	-5	-0.7647058823529411	1687.9615384615386	0.04279720026169789	5	148
148	440	op03n12d	corelli	1689.0	97	3	0	0.24742268041237114	1687.9615384615386	0.04279720026169789	5	149
149	441	op03n12e	corelli	1689.0	76	3	0	0.2631578947368421	1687.9615384615386	0.04279720026169789	5	150
150	442	op03n12f	corelli	1689.0	192	7	0	0.4322916666666667	1687.9615384615386	0.04279720026169789	5	151
151	443	op04n01b	corelli	1694.0	75	0	-1	-0.05333333333333334	1687.9615384615386	0.04279720026169789	5	152
152	444	op04n02a	corelli	1694.0	87	0	-4	-0.4942528735632184	1687.9615384615386	0.04279720026169789	5	153
153	445	op04n02c	corelli	1694.0	9	0	-1	-0.1111111111111111	1687.9615384615386	0.04279720026169789	5	154
154	446	op04n05b	corelli	1694.0	105	2	-3	-0.06666666666666667	1687.9615384615386	0.04279720026169789	5	155
155	447	op04n05d	corelli	1694.0	38	2	-1	0.0	1687.9615384615386	0.04279720026169789	5	156
156	448	op04n06a	corelli	1694.0	22	4	0	0.5909090909090909	1687.9615384615386	0.04279720026169789	5	157
157	449	op04n06b	corelli	1694.0	41	3	0	0.07317073170731707	1687.9615384615386	0.04279720026169789	5	158
158	450	op04n06c	corelli	1694.0	19	4	0	0.7368421052631579	1687.9615384615386	0.04279720026169789	5	159
159	451	op04n06d	corelli	1694.0	57	4	0	0.22807017543859648	1687.9615384615386	0.04279720026169789	5	160
160	452	op04n06e	corelli	1694.0	22	3	0	0.4090909090909091	1687.9615384615386	0.04279720026169789	5	161
161	453	op04n07c	corelli	1694.0	12	1	0	0.16666666666666666	1687.9615384615386	0.04279720026169789	5	162
162	454	op04n07e	corelli	1694.0	92	0	-3	-0.17391304347826086	1687.9615384615386	0.04279720026169789	5	163
163	455	op04n08b	corelli	1694.0	88	2	-2	-0.03409090909090909	1687.9615384615386	0.04279720026169789	5	164
164	456	op04n10a	corelli	1694.0	4	1	0	0.25	1687.9615384615386	0.04279720026169789	5	165
165	457	op04n10c	corelli	1694.0	8	0	0	0.0	1687.9615384615386	0.04279720026169789	5	166
166	458	op04n10d	corelli	1694.0	51	5	-1	0.5098039215686274	1687.9615384615386	0.04279720026169789	5	167
167	459	op04n11b	corelli	1694.0	116	0	-7	-0.5689655172413793	1687.9615384615386	0.04279720026169789	5	168
168	460	op04n11c	corelli	1694.0	142	0	-7	-0.5070422535211268	1687.9615384615386	0.04279720026169789	5	169
169	8	03_troisieme_prelude	couperin_clavecin	1716.0	80	1	-3	-0.35	1716.0	0.13586932951687047	6	170
170	13	04_quatrieme_prelude	couperin_clavecin	1716.0	70	0	-3	-0.4714285714285714	1716.0	0.13586932951687047	6	171
171	23	06_sixieme_prelude	couperin_clavecin	1716.0	108	11	0	1.037037037037037	1716.0	0.13586932951687047	6	172
172	29	08_huitieme_prelude	couperin_clavecin	1716.0	122	4	-1	0.32786885245901637	1716.0	0.13586932951687047	6	173
173	340	hwv430d_Grobschmied_Aria	handel_keyboard	1720.0	51	3	0	0.29411764705882354	1720.0	0.39939233183380757	7	174
174	341	hwv430d_Grobschmied_Var1	handel_keyboard	1720.0	56	3	0	0.42857142857142855	1720.0	0.39939233183380757	7	175
175	342	hwv430d_Grobschmied_Var2	handel_keyboard	1720.0	58	3	0	0.3620689655172414	1720.0	0.39939233183380757	7	176
176	343	hwv430d_Grobschmied_Var3	handel_keyboard	1720.0	56	4	0	0.625	1720.0	0.39939233183380757	7	177
177	344	hwv430d_Grobschmied_Var4	handel_keyboard	1720.0	68	4	0	0.5882352941176471	1720.0	0.39939233183380757	7	178
178	345	hwv430d_Grobschmied_Var5	handel_keyboard	1720.0	61	3	0	0.09836065573770492	1720.0	0.39939233183380757	7	179
179	172	BWV1002_01_Allemanda	bach_solo	1720.0	97	10	-1	1.1649484536082475	1721.8333333333333	0.21310111405241658	8	180
180	173	BWV1002_02_Double	bach_solo	1720.0	87	7	-1	1.0689655172413792	1721.8333333333333	0.21310111405241658	8	181
181	174	BWV1002_03_Corrente	bach_solo	1720.0	109	7	0	1.165137614678899	1721.8333333333333	0.21310111405241658	8	182
182	175	BWV1002_04_Double	bach_solo	1720.0	121	5	0	0.9504132231404959	1721.8333333333333	0.21310111405241658	8	183
183	176	BWV1003_02_Fuga	bach_solo	1720.0	479	7	-3	0.2818371607515658	1721.8333333333333	0.21310111405241658	8	184
184	177	BWV1004_01_Allemande	bach_solo	1720.0	91	7	-3	-0.0989010989010989	1721.8333333333333	0.21310111405241658	8	185
185	178	BWV1004_02_Courante	bach_solo	1720.0	73	3	-3	-0.1917808219178082	1721.8333333333333	0.21310111405241658	8	186
186	179	BWV1007_01_Prelude	bach_solo	1723.0	55	3	-2	0.16363636363636364	1721.8333333333333	0.21310111405241658	8	187
187	180	BWV1007_04_Sarabande	bach_solo	1723.0	42	3	-1	0.23809523809523808	1721.8333333333333	0.21310111405241658	8	188
188	181	BWV1007_06_MenuetII	bach_solo	1723.0	33	0	-5	-0.5757575757575758	1721.8333333333333	0.21310111405241658	8	189
189	182	BWV1008_01_Prelude	bach_solo	1723.0	91	2	-3	-0.08791208791208792	1721.8333333333333	0.21310111405241658	8	190
190	183	BWV1008_02_Allemande	bach_solo	1723.0	70	3	-3	0.11428571428571428	1721.8333333333333	0.21310111405241658	8	191
191	184	BWV1008_03_Courante	bach_solo	1723.0	50	3	-3	-0.14	1721.8333333333333	0.21310111405241658	8	192
