mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
63	63	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	576
63	63	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	50  	589
63	63	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	593
63	63	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	585
63	63	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	62  	581
63	63	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	65  	577
64	64	0       	0       	4/4    	5    	1    	1       	1               	1     	    	3  	45  	598
64	64	0       	0       	4/4    	4    	1    	1       	1               	1     	    	4  	52  	597
64	64	0       	0       	4/4    	3    	1    	1       	1               	1     	    	3  	57  	596
64	64	0       	0       	4/4    	2    	1    	1       	1               	1     	    	0  	60  	595
64	64	0       	0       	4/4    	1    	1    	1       	1               	1     	    	4  	64  	594
65	65	0       	0       	4/4    	5    	1    	1       	1               	1     	    	-1 	41  	602
65	65	0       	0       	4/4    	3    	1    	1       	1               	1     	    	3  	57  	601
65	65	0       	0       	4/4    	1    	1    	1       	1               	1     	    	3  	69  	599
65	65	0       	0       	4/4    	2    	1    	1       	1               	1     	    	0  	72  	600
66	66	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	43  	613
66	66	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	5  	59  	611
66	66	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	64  	603
66	66	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	607
66	66	1/4     	1/4     	4/4    	1    	1    	3/8     	1/4             	3/2   	    	4  	64  	604
66	66	1/4     	1/4     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	1  	67  	608
66	66	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	43  	614
66	66	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	5  	59  	612
66	66	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	64  	605
66	66	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	609
66	66	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	62  	606
66	66	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	610
67	67	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	3  	45  	622
67	67	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	60  	615
67	67	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	60  	619
67	67	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	617
67	67	1/4     	1/4     	4/4    	1    	1    	3/4     	1/2             	3/2   	    	0  	72  	616
67	67	1/4     	1/4     	4/4    	2    	1    	3/4     	1/2             	3/2   	    	4  	76  	618
67	67	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	45  	623
67	67	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	60  	620
67	67	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	621
67	67	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	45  	624
68	68	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	5  	47  	635
68	68	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	633
68	68	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	625
68	68	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	71  	629
68	68	1/4     	1/4     	4/4    	1    	1    	3/8     	1/4             	3/2   	    	1  	67  	626
68	68	1/4     	1/4     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	5  	71  	630
68	68	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	5  	47  	636
68	68	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	634
68	68	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	627
68	68	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	71  	631
68	68	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	65  	628
68	68	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	632
69	69	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	0  	48  	644
69	69	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	64  	637
69	69	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	4  	64  	642
69	69	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	639
69	69	1/4     	1/4     	4/4    	1    	1    	3/4     	1/2             	3/2   	    	4  	76  	638
69	69	1/4     	1/4     	4/4    	2    	1    	3/4     	1/2             	3/2   	    	1  	79  	640
69	69	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	645
69	69	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	52  	641
69	69	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	4  	64  	643
69	69	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	646
70	70	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	657
70	70	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	6  	54  	655
70	70	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	5  	71  	647
70	70	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	74  	651
70	70	1/4     	1/4     	4/4    	1    	1    	3/8     	1/4             	3/2   	    	5  	71  	648
70	70	1/4     	1/4     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	2  	74  	652
70	70	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	658
70	70	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	6  	54  	656
70	70	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	5  	71  	649
70	70	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	74  	653
70	70	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	650
70	70	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	654
71	71	0       	0       	4/4    	5    	1    	1       	1               	1     	1   	4  	52  	667
71	71	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	8  	56  	663
71	71	0       	0       	4/4    	4    	1    	1       	1               	1     	    	5  	59  	666
71	71	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	8  	68  	659
71	71	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	5  	71  	661
71	71	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	8  	56  	664
71	71	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	5  	59  	665
71	71	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	4  	64  	660
71	71	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	8  	68  	662
72	72	0       	0       	4/4    	5    	1    	1       	1               	1     	-1  	4  	52  	681
72	72	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	678
72	72	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	675
72	72	0       	0       	4/4    	1    	1    	1/8     	1/8             	1     	    	6  	66  	668
72	72	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	672
72	72	1/8     	1/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	8  	68  	669
72	72	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	679
72	72	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	676
72	72	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	673
72	72	1/4     	1/4     	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	670
72	72	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	4  	52  	680
72	72	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	64  	677
72	72	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	5  	71  	674
72	72	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	8  	68  	671
73	73	0       	0       	4/4    	5    	1    	1       	1               	1     	    	3  	45  	686
73	73	0       	0       	4/4    	4    	1    	1       	1               	1     	    	4  	52  	685
73	73	0       	0       	4/4    	3    	1    	1       	1               	1     	    	7  	61  	684
73	73	0       	0       	4/4    	1    	1    	1       	1               	1     	    	3  	69  	682
73	73	0       	0       	4/4    	2    	1    	1       	1               	1     	    	3  	69  	683
74	74	0       	0       	4/4    	5    	1    	1       	1               	1     	    	2  	50  	697
74	74	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	50  	692
74	74	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	6  	54  	687
74	74	1/2     	1/2     	4/4    	3    	1    	1/8     	1/8             	1     	    	6  	54  	688
74	74	1/2     	1/2     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	693
74	74	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	6  	54  	689
74	74	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	694
74	74	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	6  	54  	690
74	74	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	695
74	74	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	6  	54  	691
74	74	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	696
75	75	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	3  	45  	708
75	75	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	1   	3  	57  	698
75	75	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	1   	0  	60  	703
75	75	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	709
75	75	1/2     	1/2     	4/4    	3    	1    	1/8     	1/8             	1     	-1  	3  	57  	699
75	75	1/2     	1/2     	4/4    	4    	1    	1/8     	1/8             	1     	-1  	0  	60  	704
75	75	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	6  	54  	700
75	75	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	705
75	75	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	6  	54  	701
75	75	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	706
75	75	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	6  	54  	702
75	75	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	707
76	76	0       	0       	4/4    	5    	1    	1       	1               	1     	    	1  	43  	712
76	76	0       	0       	4/4    	3    	1    	1       	1               	1     	    	1  	55  	710
76	76	0       	0       	4/4    	4    	1    	1       	1               	1     	    	-2 	58  	711
77	77	0       	0       	4/4    	5    	1    	1       	1               	1     	    	2  	50  	715
77	77	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	6  	54  	713
77	77	0       	0       	4/4    	4    	1    	1       	1               	1     	    	3  	57  	714
78	78	0       	0       	4/4    	4    	1    	1       	1               	1     	    	-1 	53  	719
78	78	0       	0       	4/4    	5    	1    	1       	1               	1     	    	-1 	53  	720
78	78	0       	0       	4/4    	3    	1    	1       	1               	1     	    	0  	60  	718
78	78	0       	0       	4/4    	1    	1    	1       	1               	1     	    	-1 	65  	716
78	78	0       	0       	4/4    	2    	1    	1       	1               	1     	    	3  	69  	717
79	79	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	737
79	79	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	733
79	79	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	729
79	79	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	725
79	79	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	721
79	79	1/4     	1/4     	4/4    	5    	1    	3/8     	1/4             	3/2   	    	0  	48  	738
79	79	1/4     	1/4     	4/4    	4    	1    	3/8     	1/4             	3/2   	    	1  	55  	734
79	79	1/4     	1/4     	4/4    	3    	1    	3/8     	1/4             	3/2   	    	0  	60  	730
79	79	1/4     	1/4     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	4  	64  	726
79	79	1/4     	1/4     	4/4    	1    	1    	3/8     	1/4             	3/2   	    	0  	72  	722
79	79	5/8     	5/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	0  	48  	739
79	79	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	55  	735
79	79	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	60  	731
79	79	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	64  	727
79	79	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	723
79	79	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-2 	46  	740
79	79	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	55  	732
79	79	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	736
79	79	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	62  	728
79	79	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	724
80	80	0       	0       	4/4    	5    	1    	1       	1               	1     	    	3  	45  	745
80	80	0       	0       	4/4    	4    	1    	1       	1               	1     	    	4  	52  	744
80	80	0       	0       	4/4    	3    	1    	1       	1               	1     	    	3  	57  	743
80	80	0       	0       	4/4    	2    	1    	1       	1               	1     	    	7  	61  	742
80	80	0       	0       	4/4    	1    	1    	1       	1               	1     	    	3  	69  	741
81	81	0       	0       	4/4    	5    	1    	1       	1               	1     	    	-1 	41  	754
81	81	0       	0       	4/4    	4    	1    	3/8     	1/4             	3/2   	    	-1 	53  	751
81	81	0       	0       	4/4    	3    	1    	3/8     	1/4             	3/2   	    	3  	57  	748
81	81	0       	0       	4/4    	2    	1    	1       	1               	1     	    	3  	69  	747
81	81	0       	0       	4/4    	1    	1    	1       	1               	1     	    	0  	72  	746
81	81	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	55  	752
81	81	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	5  	59  	749
81	81	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	753
81	81	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	60  	750
82	82	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	771
82	82	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	763
82	82	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	767
82	82	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	759
82	82	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	755
82	82	1/4     	1/4     	4/4    	5    	1    	3/8     	1/4             	3/2   	    	0  	48  	772
82	82	1/4     	1/4     	4/4    	4    	1    	3/8     	1/4             	3/2   	    	1  	55  	768
82	82	1/4     	1/4     	4/4    	3    	1    	3/8     	1/4             	3/2   	    	0  	60  	764
82	82	1/4     	1/4     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	4  	64  	760
82	82	1/4     	1/4     	4/4    	1    	1    	3/8     	1/4             	3/2   	    	1  	67  	756
82	82	5/8     	5/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	0  	48  	773
82	82	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	55  	769
82	82	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	60  	765
82	82	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	64  	761
82	82	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	757
82	82	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	50  	770
82	82	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	774
82	82	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	766
82	82	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	62  	762
82	82	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	65  	758
83	83	0       	0       	4/4    	5    	1    	1       	1               	1     	    	3  	45  	780
83	83	0       	0       	4/4    	4    	1    	1       	1               	1     	    	4  	52  	779
83	83	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	3  	57  	777
83	83	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	7  	61  	776
83	83	0       	0       	4/4    	1    	1    	1       	1               	1     	    	4  	64  	775
83	83	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	1   	0  	60  	778
84	84	0       	0       	4/4    	5    	1    	1       	1               	1     	    	-1 	41  	785
84	84	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	-1  	0  	60  	782
84	84	0       	0       	4/4    	4    	1    	1       	1               	1     	    	0  	60  	784
84	84	0       	0       	4/4    	1    	1    	1       	1               	1     	    	3  	69  	781
84	84	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	783
85	85	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	43  	792
85	85	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	5  	59  	790
85	85	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	788
85	85	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	5  	71  	786
85	85	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	43  	793
85	85	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	5  	59  	791
85	85	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	64  	789
85	85	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	5  	71  	787
86	86	0       	0       	4/4    	5    	1    	1       	1               	1     	1   	3  	45  	801
86	86	0       	0       	4/4    	4    	1    	1       	1               	1     	    	3  	57  	800
86	86	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	64  	798
86	86	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	794
86	86	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	795
86	86	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	1   	3  	69  	799
86	86	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	1   	2  	74  	797
86	86	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	1   	-1 	77  	796
87	87	0       	0       	4/4    	5    	1    	1       	1               	1     	0   	3  	45  	812
87	87	0       	0       	4/4    	4    	1    	1       	1               	1     	    	3  	57  	811
87	87	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	-1  	3  	69  	808
87	87	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	-1  	2  	74  	805
87	87	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	-1  	-1 	77  	802
87	87	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	809
87	87	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	806
87	87	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	803
87	87	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	1   	4  	64  	810
87	87	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	1   	3  	69  	807
87	87	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	1   	0  	72  	804
88	88	0       	0       	4/4    	5    	1    	1       	1               	1     	0   	3  	45  	825
88	88	0       	0       	4/4    	3    	1    	1/8     	1/8             	1     	-1  	4  	64  	821
88	88	0       	0       	4/4    	2    	1    	1/8     	1/8             	1     	-1  	3  	69  	817
88	88	0       	0       	4/4    	1    	1    	1/8     	1/8             	1     	-1  	0  	72  	813
88	88	1/8     	1/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	64  	822
88	88	1/8     	1/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	818
88	88	1/8     	1/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	814
88	88	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	823
88	88	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	819
88	88	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	5  	71  	815
88	88	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	7  	61  	824
88	88	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	4  	64  	820
88	88	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	816
89	89	0       	0       	4/4    	5    	1    	1       	1               	1     	0   	3  	45  	838
89	89	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	3  	57  	832
89	89	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	7  	61  	829
89	89	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	7  	61  	835
89	89	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	6  	66  	826
89	89	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	5  	59  	833
89	89	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	5  	59  	836
89	89	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	62  	830
89	89	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	827
89	89	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	5  	59  	834
89	89	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	5  	59  	837
89	89	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	62  	831
89	89	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	828
90	90	0       	0       	4/4    	5    	1    	1       	1               	1     	-1  	3  	45  	845
90	90	0       	0       	4/4    	4    	1    	1       	1               	1     	    	3  	57  	844
90	90	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	7  	61  	841
90	90	0       	0       	4/4    	2    	1    	1       	1               	1     	    	4  	64  	840
90	90	0       	0       	4/4    	1    	1    	1       	1               	1     	    	3  	69  	839
90	90	1/4     	1/4     	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	842
90	90	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	7  	61  	843
91	91	0       	0       	4/4    	5    	1    	1       	1               	1     	    	2  	50  	850
91	91	0       	0       	4/4    	4    	1    	1       	1               	1     	    	3  	57  	849
91	91	0       	0       	4/4    	2    	1    	1       	1               	1     	    	2  	62  	847
91	91	0       	0       	4/4    	3    	1    	1       	1               	1     	    	2  	62  	848
91	91	0       	0       	4/4    	1    	1    	1       	1               	1     	    	6  	66  	846
