mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
26	26	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	7  	61  	284
26	26	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	57  	290
26	26	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	295
26	26	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	7  	61  	285
26	26	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	50  	296
26	26	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	6  	54  	291
26	26	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	57  	286
26	26	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	50  	297
26	26	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	6  	54  	292
26	26	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	57  	287
27	27	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	50  	307
27	27	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	310
27	27	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	304
27	27	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	6  	66  	301
27	27	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	298
27	27	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	311
27	27	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	308
27	27	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	305
27	27	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	6  	66  	302
27	27	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	299
27	27	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	1   	2  	50  	312
27	27	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	1   	3  	57  	309
27	27	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	1   	2  	62  	306
27	27	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	1   	6  	66  	303
27	27	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	1   	3  	69  	300
28	28	0       	0       	4/4    	5    	1    	1/8     	1/8             	1     	-1  	2  	50  	333
28	28	0       	0       	4/4    	4    	1    	1/8     	1/8             	1     	-1  	3  	57  	328
28	28	0       	0       	4/4    	3    	1    	1/8     	1/8             	1     	-1  	2  	62  	323
28	28	0       	0       	4/4    	2    	1    	1/8     	1/8             	1     	-1  	6  	66  	318
28	28	0       	0       	4/4    	1    	1    	1/8     	1/8             	1     	-1  	3  	69  	313
28	28	1/8     	1/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	2  	50  	334
28	28	1/8     	1/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	329
28	28	1/8     	1/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	62  	324
28	28	1/8     	1/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	6  	66  	319
28	28	1/8     	1/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	314
28	28	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	330
28	28	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	55  	335
28	28	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	325
28	28	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	320
28	28	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-2 	70  	315
28	28	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	336
28	28	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	331
28	28	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	326
28	28	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	321
28	28	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	316
28	28	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	1   	-1 	53  	337
28	28	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	1   	0  	60  	332
28	28	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	1   	-1 	65  	327
28	28	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	1   	3  	69  	322
28	28	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	1   	0  	72  	317
29	29	0       	0       	4/4    	5    	1    	1/8     	1/8             	1     	-1  	-1 	53  	354
29	29	0       	0       	4/4    	4    	1    	1/8     	1/8             	1     	-1  	0  	60  	350
29	29	0       	0       	4/4    	3    	1    	1/8     	1/8             	1     	-1  	-1 	65  	346
29	29	0       	0       	4/4    	2    	1    	1/8     	1/8             	1     	-1  	3  	69  	342
29	29	0       	0       	4/4    	1    	1    	1/8     	1/8             	1     	-1  	0  	72  	338
29	29	1/8     	1/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	-1 	53  	355
29	29	1/8     	1/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	60  	351
29	29	1/8     	1/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	65  	347
29	29	1/8     	1/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	343
29	29	1/8     	1/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	339
29	29	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-3 	51  	356
29	29	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-3 	63  	352
29	29	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	344
29	29	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	348
29	29	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	340
29	29	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	1   	-1 	53  	357
29	29	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	1   	0  	60  	353
29	29	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	1   	-1 	65  	349
29	29	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	1   	3  	69  	345
29	29	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	1   	0  	72  	341
30	30	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	-1  	-1 	53  	376
30	30	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	-1  	0  	60  	371
30	30	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	-1  	-1 	65  	366
30	30	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	-1  	3  	69  	362
30	30	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	0  	72  	358
30	30	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-2 	58  	372
30	30	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-2 	58  	377
30	30	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	367
30	30	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	363
30	30	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	359
30	30	1/2     	1/2     	4/4    	4    	1    	1/8     	1/8             	1     	    	-2 	58  	373
30	30	1/2     	1/2     	4/4    	5    	1    	1/8     	1/8             	1     	    	-2 	58  	378
30	30	1/2     	1/2     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	62  	368
30	30	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-2 	58  	374
30	30	5/8     	5/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	-2 	58  	379
30	30	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	62  	369
30	30	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	1   	-2 	58  	380
30	30	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	1   	2  	62  	375
30	30	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	1   	-1 	65  	370
30	30	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	-2 	70  	364
30	30	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	360
30	30	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-2 	70  	365
30	30	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	361
31	31	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	-1  	-2 	58  	395
31	31	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	-1  	2  	62  	391
31	31	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	-1  	-1 	65  	387
31	31	0       	0       	4/4    	2    	1    	3/4     	1/2             	3/2   	    	2  	74  	384
31	31	0       	0       	4/4    	1    	1    	3/4     	1/2             	3/2   	    	-1 	77  	381
31	31	1/4     	1/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	3  	57  	396
31	31	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	60  	392
31	31	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	65  	388
31	31	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	1  	55  	397
31	31	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-2 	58  	393
31	31	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	65  	389
31	31	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	1   	-1 	53  	398
31	31	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	1   	3  	57  	394
31	31	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	1   	-1 	65  	390
31	31	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	0  	72  	385
31	31	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	76  	382
31	31	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-2 	70  	386
31	31	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	383
32	32	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	-1  	-1 	53  	415
32	32	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	-1  	3  	57  	411
32	32	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	-1  	-1 	65  	407
32	32	0       	0       	4/4    	2    	1    	3/8     	1/4             	3/2   	    	3  	69  	403
32	32	0       	0       	4/4    	1    	1    	3/8     	1/4             	3/2   	    	0  	72  	399
32	32	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	416
32	32	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	412
32	32	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	408
32	32	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	404
32	32	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	400
32	32	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	417
32	32	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	413
32	32	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	409
32	32	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	405
32	32	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	401
32	32	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	414
32	32	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	57  	418
32	32	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	410
32	32	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	402
32	32	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	406
33	33	0       	0       	4/4    	5    	1    	3/4     	1/2             	3/2   	    	1  	55  	427
33	33	0       	0       	4/4    	4    	1    	3/4     	1/2             	3/2   	    	2  	62  	425
33	33	0       	0       	4/4    	3    	1    	3/4     	1/2             	3/2   	    	1  	67  	423
33	33	0       	0       	4/4    	2    	1    	3/4     	1/2             	3/2   	    	5  	71  	421
33	33	0       	0       	4/4    	1    	1    	3/4     	1/2             	3/2   	    	2  	74  	419
33	33	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	426
33	33	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	60  	428
33	33	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	424
33	33	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	422
33	33	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	76  	420
34	34	1/4     	1/4     	4/4    	5    	1    	3/8     	1/4             	3/2   	    	0  	60  	441
34	34	1/4     	1/4     	4/4    	4    	1    	3/8     	1/4             	3/2   	    	4  	64  	438
34	34	1/4     	1/4     	4/4    	3    	1    	3/8     	1/4             	3/2   	    	1  	67  	435
34	34	1/4     	1/4     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	0  	72  	432
34	34	1/4     	1/4     	4/4    	1    	1    	3/8     	1/4             	3/2   	    	4  	76  	429
34	34	5/8     	5/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	0  	60  	442
34	34	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	4  	64  	439
34	34	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	67  	436
34	34	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	0  	72  	433
34	34	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	76  	430
34	34	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	60  	443
34	34	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	440
34	34	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	437
34	34	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	434
34	34	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	76  	431
35	35	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	60  	456
35	35	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	453
35	35	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	450
35	35	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	447
35	35	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	76  	444
35	35	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	454
35	35	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	62  	457
35	35	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	451
35	35	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	448
35	35	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	77  	445
35	35	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	1   	-2 	58  	458
35	35	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	1   	2  	62  	455
35	35	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	65  	452
35	35	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	1   	-2 	70  	449
35	35	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	1   	2  	74  	446
36	36	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	-1  	-2 	58  	475
36	36	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	-1  	2  	62  	471
36	36	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	467
36	36	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	-1  	-2 	70  	463
36	36	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	2  	74  	459
36	36	1/4     	1/4     	4/4    	5    	1    	3/8     	1/4             	3/2   	    	-1 	53  	476
36	36	1/4     	1/4     	4/4    	4    	1    	3/8     	1/4             	3/2   	    	3  	57  	472
36	36	1/4     	1/4     	4/4    	3    	1    	3/8     	1/4             	3/2   	    	-1 	65  	468
36	36	1/4     	1/4     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	3  	69  	464
36	36	1/4     	1/4     	4/4    	1    	1    	3/8     	1/4             	3/2   	    	0  	72  	460
36	36	5/8     	5/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	-1 	53  	477
36	36	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	60  	473
36	36	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	65  	469
36	36	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	465
36	36	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	461
36	36	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	474
36	36	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	55  	478
36	36	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	470
36	36	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	466
36	36	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	5  	71  	462
37	37	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	499
37	37	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	494
37	37	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	489
37	37	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	484
37	37	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	479
37	37	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	500
37	37	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	495
37	37	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	490
37	37	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	485
37	37	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	480
37	37	1/2     	1/2     	4/4    	5    	1    	1/8     	1/8             	1     	    	0  	48  	501
37	37	1/2     	1/2     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	55  	496
37	37	1/2     	1/2     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	60  	491
37	37	1/2     	1/2     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	64  	486
37	37	1/2     	1/2     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	481
37	37	5/8     	5/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	0  	48  	502
37	37	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	55  	497
37	37	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	60  	492
37	37	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	64  	487
37	37	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	482
37	37	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	1   	0  	48  	503
37	37	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	1   	1  	55  	498
37	37	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	1   	0  	60  	493
37	37	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	1   	4  	64  	488
37	37	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	1   	1  	67  	483
38	38	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	-1  	0  	48  	524
38	38	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	-1  	1  	55  	519
38	38	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	-1  	0  	60  	514
38	38	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	-1  	4  	64  	509
38	38	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	1  	67  	504
38	38	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	50  	520
38	38	1/4     	1/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	2  	50  	525
38	38	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	57  	515
38	38	1/4     	1/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	62  	510
38	38	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	6  	66  	505
38	38	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	50  	521
38	38	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	2  	50  	526
38	38	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	57  	516
38	38	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	62  	511
38	38	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	6  	66  	506
38	38	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	43  	527
38	38	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	50  	522
38	38	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	55  	517
38	38	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	59  	512
38	38	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	62  	507
38	38	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	43  	528
38	38	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	50  	523
38	38	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	55  	518
38	38	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	59  	513
38	38	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	62  	508
39	39	0       	0       	4/4    	4    	1    	1       	1               	1     	    	1  	55  	529
40	40	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	55  	533
40	40	0       	0       	4/4    	5    	1    	1       	1               	1     	    	1  	55  	535
40	40	0       	0       	4/4    	3    	1    	1       	1               	1     	    	2  	62  	532
40	40	0       	0       	4/4    	1    	1    	1       	1               	1     	    	1  	67  	530
40	40	0       	0       	4/4    	2    	1    	1       	1               	1     	    	5  	71  	531
40	40	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	534
41	41	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	55  	547
41	41	0       	0       	4/4    	4    	1    	3/8     	1/4             	3/2   	    	5  	59  	542
41	41	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	540
41	41	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	67  	536
41	41	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	5  	71  	538
41	41	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	60  	543
41	41	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	6  	54  	548
41	41	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	544
41	41	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	541
41	41	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	539
41	41	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	7  	61  	545
41	41	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	537
41	41	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	62  	546
42	42	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	4  	52  	557
42	42	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	553
42	42	0       	0       	4/4    	4    	1    	3/4     	1/2             	3/2   	    	4  	64  	555
42	42	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	1  	67  	551
42	42	0       	0       	4/4    	1    	1    	3/4     	1/2             	3/2   	    	3  	69  	549
42	42	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	3  	45  	558
42	42	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	7  	61  	554
42	42	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	4  	64  	552
42	42	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	556
42	42	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	550
43	43	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	567
43	43	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	565
43	43	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	563
43	43	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	6  	66  	561
43	43	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	559
43	43	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	568
43	43	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	566
43	43	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	564
43	43	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	6  	66  	562
43	43	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	560
44	44	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	0  	48  	578
44	44	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	576
44	44	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	571
44	44	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	64  	574
44	44	0       	0       	4/4    	1    	1    	3/4     	1/2             	3/2   	    	3  	69  	569
44	44	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	6  	66  	572
44	44	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	4  	52  	579
44	44	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	60  	575
44	44	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	577
44	44	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	1   	1  	67  	573
44	44	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	570
45	45	0       	0       	4/4    	5    	1    	1       	1               	1     	    	2  	50  	585
