mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
30	30	1/8     	1/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	69  	296
30	30	1/8     	1/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	76  	288
30	30	1/4     	1/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	0  	60  	305
30	30	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	69  	297
30	30	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	76  	289
30	30	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	0  	60  	306
30	30	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	69  	298
30	30	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	76  	290
30	30	1/2     	1/2     	4/4    	5    	1    	1/8     	1/8             	1     	    	5  	59  	307
30	30	1/2     	1/2     	4/4    	4    	1    	1/8     	1/8             	1     	    	8  	68  	299
30	30	1/2     	1/2     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	76  	291
30	30	5/8     	5/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	5  	59  	308
30	30	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	8  	68  	300
30	30	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	76  	292
30	30	3/4     	3/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	5  	59  	309
30	30	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	8  	68  	301
30	30	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	74  	293
30	30	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	5  	59  	310
30	30	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	8  	68  	302
30	30	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	74  	294
31	31	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	57  	321
31	31	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	69  	316
31	31	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	72  	311
31	31	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	57  	322
31	31	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	69  	317
31	31	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	72  	312
31	31	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	45  	323
31	31	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	72  	313
31	31	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	76  	318
31	31	3/4     	3/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	3  	45  	324
31	31	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	5  	71  	314
31	31	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	74  	319
31	31	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	3  	45  	325
31	31	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	69  	315
31	31	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	72  	320
32	32	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	4  	52  	334
32	32	0       	0       	4/4    	3    	1    	3/8     	1/4             	3/2   	    	3  	69  	326
32	32	0       	0       	4/4    	4    	1    	3/8     	1/4             	3/2   	    	5  	71  	330
32	32	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	4  	52  	335
32	32	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	8  	68  	327
32	32	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	5  	71  	331
32	32	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	57  	336
32	32	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	69  	328
32	32	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	69  	332
32	32	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	57  	337
32	32	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	69  	329
32	32	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	69  	333
33	33	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	45  	348
33	33	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	72  	343
33	33	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	76  	338
33	33	1/4     	1/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	3  	45  	349
33	33	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	5  	71  	344
33	33	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	74  	339
33	33	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	3  	45  	350
33	33	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	69  	345
33	33	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	72  	340
33	33	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	4  	52  	351
33	33	1/2     	1/2     	4/4    	4    	1    	3/8     	1/4             	3/2   	    	3  	69  	346
33	33	1/2     	1/2     	4/4    	3    	1    	3/8     	1/4             	3/2   	    	5  	71  	341
33	33	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	4  	52  	352
33	33	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	8  	68  	347
33	33	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	5  	71  	342
34	34	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	45  	359
34	34	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	69  	353
34	34	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	69  	356
34	34	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	45  	360
34	34	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	69  	354
34	34	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	69  	357
34	34	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	361
34	34	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	358
34	34	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	355
35	35	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	370
35	35	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	366
35	35	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	362
35	35	1/4     	1/4     	4/4    	5    	1    	3/8     	1/4             	3/2   	    	0  	48  	371
35	35	1/4     	1/4     	4/4    	4    	1    	3/8     	1/4             	3/2   	    	4  	64  	367
35	35	1/4     	1/4     	4/4    	3    	1    	3/8     	1/4             	3/2   	    	1  	67  	363
35	35	5/8     	5/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	0  	48  	372
35	35	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	4  	64  	368
35	35	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	67  	364
35	35	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	373
35	35	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	369
35	35	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	365
36	36	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	-1 	41  	378
36	36	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	69  	376
36	36	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	72  	374
36	36	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-2 	46  	379
36	36	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-2 	70  	375
36	36	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	74  	377
37	37	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	-2 	46  	388
37	37	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	-2 	70  	380
37	37	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	74  	384
37	37	1/4     	1/4     	4/4    	5    	1    	3/8     	1/4             	3/2   	    	-2 	46  	389
37	37	1/4     	1/4     	4/4    	3    	1    	3/8     	1/4             	3/2   	    	-2 	70  	381
37	37	1/4     	1/4     	4/4    	4    	1    	3/8     	1/4             	3/2   	    	2  	74  	385
37	37	5/8     	5/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	-2 	46  	390
37	37	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-2 	70  	382
37	37	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	74  	386
37	37	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	45  	391
37	37	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	72  	383
37	37	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	72  	387
38	38	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	43  	396
38	38	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	-2 	70  	394
38	38	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	74  	392
38	38	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	43  	397
38	38	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	67  	393
38	38	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	-2 	70  	395
39	39	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	43  	404
39	39	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	398
39	39	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	-2 	70  	401
39	39	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	405
39	39	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	6  	66  	402
39	39	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	69  	399
39	39	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	43  	406
39	39	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	67  	403
39	39	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	-2 	70  	400
40	40	0       	0       	4/4    	5    	1    	1       	1               	1     	    	2  	50  	410
40	40	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	6  	66  	408
40	40	0       	0       	4/4    	3    	1    	1       	1               	1     	    	3  	69  	407
40	40	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	1   	2  	74  	409
41	41	0       	0       	4/4    	5    	1    	3/4     	1/2             	3/2   	    	2  	50  	419
41	41	0       	0       	4/4    	2    	1    	3/4     	1/2             	3/2   	    	-1 	65  	412
41	41	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	-1  	2  	74  	415
41	41	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	72  	416
41	41	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	5  	71  	417
41	41	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	1   	3  	69  	411
41	41	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	69  	418
41	41	3/4     	3/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	0  	48  	420
41	41	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	64  	413
41	41	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	5  	47  	421
41	41	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	62  	414
42	42	0       	0       	4/4    	5    	1    	1       	1               	1     	    	3  	45  	431
42	42	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	7  	61  	426
42	42	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	3  	69  	422
42	42	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	69  	429
42	42	1/4     	1/4     	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	62  	427
42	42	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	423
42	42	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-1 	65  	424
42	42	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	4  	64  	425
42	42	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	69  	430
42	42	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	7  	61  	428
43	43	0       	0       	4/4    	5    	1    	1       	1               	1     	    	2  	50  	440
43	43	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	62  	433
43	43	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	6  	66  	432
43	43	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	69  	436
43	43	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	67  	437
43	43	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	6  	66  	438
43	43	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	74  	434
43	43	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	439
43	43	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	72  	435
44	44	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	43  	450
44	44	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	448
44	44	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	5  	71  	445
44	44	0       	0       	4/4    	1    	1    	3/4     	1/2             	3/2   	    	5  	71  	441
44	44	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	45  	451
44	44	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	69  	446
44	44	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	5  	47  	452
44	44	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	449
44	44	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	67  	447
44	44	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	1   	2  	74  	444
44	44	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	453
44	44	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	442
44	44	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	443
45	45	0       	0       	4/4    	5    	1    	1       	1               	1     	    	2  	50  	464
45	45	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	6  	66  	454
45	45	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	-1  	2  	74  	457
45	45	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	74  	461
45	45	1/4     	1/4     	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	67  	455
45	45	1/4     	1/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	0  	72  	458
45	45	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	71  	459
45	45	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	460
45	45	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	74  	462
45	45	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	6  	66  	456
45	45	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	72  	463
46	46	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	43  	475
46	46	0       	0       	4/4    	1    	1    	1       	1               	1     	    	1  	67  	465
46	46	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	5  	71  	467
46	46	0       	0       	4/4    	2    	1    	1       	1               	1     	    	5  	71  	466
46	46	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	74  	471
46	46	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	69  	468
46	46	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	72  	472
46	46	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	55  	476
46	46	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	469
46	46	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	5  	71  	473
46	46	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	477
46	46	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	470
46	46	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	69  	474
47	47	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	4  	52  	496
47	47	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	67  	494
47	47	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	79  	490
47	47	1/8     	1/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	484
47	47	1/8     	1/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	5  	71  	478
47	47	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	497
47	47	1/4     	1/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	485
47	47	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	479
47	47	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	77  	491
47	47	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	71  	486
47	47	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	480
47	47	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	498
47	47	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	67  	495
47	47	1/2     	1/2     	4/4    	2    	1    	1/8     	1/8             	1     	    	0  	72  	487
47	47	1/2     	1/2     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	76  	481
47	47	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	76  	492
47	47	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	0  	72  	488
47	47	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	76  	482
47	47	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	5  	47  	499
47	47	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	1   	0  	72  	489
47	47	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	74  	493
47	47	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	1   	4  	76  	483
48	48	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	45  	511
48	48	0       	0       	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	72  	506
48	48	0       	0       	4/4    	2    	1    	3/4     	1/2             	3/2   	-1  	0  	72  	503
48	48	0       	0       	4/4    	1    	1    	3/4     	1/2             	3/2   	-1  	4  	76  	500
48	48	1/8     	1/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	5  	71  	507
48	48	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	5  	47  	512
48	48	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	72  	508
48	48	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	74  	509
48	48	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	513
48	48	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	1   	4  	76  	510
48	48	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	514
48	48	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	71  	504
48	48	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	501
48	48	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	505
48	48	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	502
49	49	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	4  	52  	523
49	49	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	8  	68  	517
49	49	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	5  	71  	515
49	49	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	-1  	4  	76  	519
49	49	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	3  	45  	524
49	49	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	516
49	49	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	518
49	49	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	72  	520
49	49	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	76  	521
49	49	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	74  	522
50	50	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	57  	537
50	50	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	72  	534
50	50	1/8     	1/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	64  	525
50	50	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	55  	538
50	50	1/4     	1/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	-1 	65  	526
50	50	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	5  	71  	535
50	50	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	527
50	50	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	539
50	50	1/2     	1/2     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	528
50	50	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	69  	536
50	50	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	529
50	50	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	72  	531
50	50	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	4  	52  	540
50	50	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	1   	3  	69  	530
50	50	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	74  	532
50	50	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	76  	533
51	51	0       	0       	4/4    	5    	1    	1       	1               	1     	    	2  	50  	555
51	51	0       	0       	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	69  	548
51	51	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	-1  	3  	69  	541
51	51	0       	0       	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	77  	545
51	51	1/8     	1/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	69  	549
51	51	1/8     	1/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	77  	546
51	51	1/4     	1/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	542
51	51	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	5  	71  	550
51	51	1/4     	1/4     	4/4    	3    	1    	3/4     	1/2             	3/2   	1   	-1 	77  	547
51	51	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-1 	65  	543
51	51	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	7  	73  	551
51	51	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	544
51	51	1/2     	1/2     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	74  	552
51	51	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	74  	553
51	51	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	1   	2  	74  	554
52	52	0       	0       	4/4    	5    	1    	1       	1               	1     	    	3  	57  	567
52	52	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	556
52	52	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	-1  	2  	74  	563
52	52	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	-1  	-1 	77  	559
52	52	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	7  	73  	564
52	52	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	76  	560
52	52	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	5  	71  	565
52	52	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	74  	561
52	52	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	557
52	52	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	7  	73  	566
52	52	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	76  	562
52	52	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	558
53	53	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	572
53	53	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	568
53	53	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	74  	576
53	53	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	74  	577
53	53	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	573
53	53	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	569
53	53	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	578
53	53	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	62  	574
53	53	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	65  	570
53	53	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	579
53	53	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	62  	575
53	53	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	64  	571
54	54	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	-2 	46  	594
54	54	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	62  	580
54	54	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	588
54	54	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	74  	584
54	54	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	45  	595
54	54	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	62  	581
54	54	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	69  	589
