mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
22	22	1/4     	1/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	286
22	22	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	287
22	22	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	288
23	23	0       	0       	4/4    	5    	1    	3/4     	1/2             	3/2   	    	-2 	46  	300
23	23	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	-2 	58  	298
23	23	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	65  	296
23	23	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	-2 	70  	294
23	23	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	74  	292
23	23	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	301
23	23	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	299
23	23	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	297
23	23	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	295
23	23	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	293
24	24	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	318
24	24	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	315
24	24	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	312
24	24	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	307
24	24	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	302
24	24	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	319
24	24	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	53  	316
24	24	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	313
24	24	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	308
24	24	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	303
24	24	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	1   	0  	48  	320
24	24	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	1   	0  	60  	317
24	24	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	1   	1  	67  	314
24	24	1/2     	1/2     	4/4    	2    	1    	3/16    	1/8             	3/2   	    	0  	72  	309
24	24	1/2     	1/2     	4/4    	1    	1    	3/16    	1/8             	3/2   	    	-3 	75  	304
24	24	11/16   	11/16   	4/4    	2    	1    	1/16    	1/16            	1     	    	2  	74  	310
24	24	11/16   	11/16   	4/4    	1    	1    	1/16    	1/16            	1     	    	-1 	77  	305
24	24	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-3 	75  	311
24	24	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	1   	1  	79  	306
25	25	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	-1  	0  	48  	333
25	25	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	-1  	0  	60  	330
25	25	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	-1  	1  	67  	327
25	25	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	324
25	25	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	1  	79  	321
25	25	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	334
25	25	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-3 	63  	331
25	25	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	328
25	25	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	322
25	25	1/4     	1/4     	4/4    	2    	1    	1/2     	1/2             	1     	    	0  	72  	325
25	25	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	55  	335
25	25	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	332
25	25	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	67  	329
25	25	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	74  	323
25	25	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	71  	326
26	26	0       	0       	4/4    	5    	1    	1       	1               	1     	    	0  	48  	346
26	26	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	4  	64  	343
26	26	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	67  	342
26	26	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	336
26	26	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	0  	72  	339
26	26	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	60  	344
26	26	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	64  	340
26	26	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	337
26	26	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	60  	345
26	26	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	64  	341
26	26	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	338
27	27	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	353
27	27	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	1  	67  	350
27	27	0       	0       	4/4    	1    	1    	3/4     	1/2             	3/2   	    	0  	72  	347
27	27	1/4     	1/4     	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	354
27	27	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	351
27	27	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	355
27	27	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	-1 	65  	348
27	27	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	352
27	27	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-1 	65  	349
28	28	0       	0       	4/4    	4    	1    	3/4     	1/2             	3/2   	    	0  	60  	360
28	28	0       	0       	4/4    	2    	1    	3/4     	1/2             	3/2   	    	4  	64  	358
28	28	0       	0       	4/4    	1    	1    	3/4     	1/2             	3/2   	    	1  	67  	356
28	28	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	359
28	28	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	65  	361
28	28	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	357
29	29	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	62  	368
29	29	1/4     	1/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	6  	66  	365
29	29	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	362
29	29	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	62  	369
29	29	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	6  	66  	366
29	29	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	363
29	29	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	370
29	29	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	367
29	29	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	1   	2  	74  	364
29	29	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	1   	5  	59  	371
30	30	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	-1  	5  	59  	379
30	30	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	376
30	30	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	2  	74  	372
30	30	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	5  	59  	380
30	30	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	373
30	30	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	377
30	30	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	374
30	30	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	1   	2  	62  	381
30	30	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	1   	6  	66  	378
30	30	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	1   	3  	69  	375
31	31	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	-1  	2  	62  	388
31	31	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	-1  	6  	66  	385
31	31	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	3  	69  	382
31	31	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	386
31	31	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	67  	389
31	31	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	5  	71  	383
31	31	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	67  	390
31	31	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	387
31	31	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	384
32	32	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	65  	399
32	32	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	395
32	32	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	391
32	32	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-3 	63  	400
32	32	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	396
32	32	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	392
32	32	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	401
32	32	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	397
32	32	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	393
32	32	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	402
32	32	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	398
32	32	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	394
33	33	1/4     	1/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	1  	55  	416
33	33	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	62  	412
33	33	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	67  	409
33	33	1/4     	1/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	71  	406
33	33	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	403
33	33	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	1  	55  	417
33	33	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	62  	413
33	33	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	67  	410
33	33	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	71  	407
33	33	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	404
33	33	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	55  	418
33	33	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	414
33	33	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	67  	411
33	33	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	74  	408
33	33	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	1   	1  	79  	405
33	33	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	1   	4  	52  	419
33	33	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	1   	4  	64  	415
34	34	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	-1  	4  	52  	433
34	34	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	-1  	4  	64  	430
34	34	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	427
34	34	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	424
34	34	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	1  	79  	420
34	34	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	4  	52  	434
34	34	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	431
34	34	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	428
34	34	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	421
34	34	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	425
34	34	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	422
34	34	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	55  	435
34	34	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	1   	2  	62  	432
34	34	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	1   	1  	67  	429
34	34	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	1   	5  	71  	426
34	34	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	1   	2  	74  	423
35	35	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	55  	452
35	35	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	-1  	2  	62  	448
35	35	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	-1  	1  	67  	444
35	35	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	-1  	5  	71  	440
35	35	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	2  	74  	436
35	35	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	449
35	35	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	60  	453
35	35	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	445
35	35	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	441
35	35	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	76  	437
35	35	3/4     	3/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	3  	57  	454
35	35	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	4  	64  	450
35	35	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	69  	446
35	35	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	7  	73  	442
35	35	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	76  	438
35	35	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	3  	57  	455
35	35	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	4  	64  	451
35	35	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	69  	447
35	35	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	7  	73  	443
35	35	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	76  	439
36	36	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	57  	468
36	36	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	465
36	36	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	3  	69  	462
36	36	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	4  	76  	459
36	36	0       	0       	4/4    	1    	1    	3/4     	1/2             	3/2   	    	3  	81  	456
36	36	1/4     	1/4     	4/4    	5    	1    	1/2     	1/2             	1     	    	6  	54  	469
36	36	1/4     	1/4     	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	466
36	36	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	69  	463
36	36	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	74  	460
36	36	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	6  	54  	470
36	36	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	467
36	36	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	69  	464
36	36	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	457
36	36	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	74  	461
36	36	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	458
37	37	0       	0       	4/4    	5    	1    	3/4     	1/2             	3/2   	    	3  	57  	479
37	37	0       	0       	4/4    	4    	1    	3/4     	1/2             	3/2   	    	4  	64  	477
37	37	0       	0       	4/4    	3    	1    	3/4     	1/2             	3/2   	    	3  	69  	475
37	37	0       	0       	4/4    	2    	1    	3/4     	1/2             	3/2   	    	7  	73  	473
37	37	0       	0       	4/4    	1    	1    	3/4     	1/2             	3/2   	    	4  	76  	471
37	37	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	478
37	37	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	62  	480
37	37	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	69  	476
37	37	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	74  	474
37	37	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	6  	78  	472
38	38	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	55  	493
38	38	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	490
38	38	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	487
38	38	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	484
38	38	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	481
38	38	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	494
38	38	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	488
38	38	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	491
38	38	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	485
38	38	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	482
38	38	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-3 	51  	495
38	38	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	492
38	38	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	486
38	38	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	489
38	38	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	483
39	39	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	505
39	39	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	502
39	39	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	6  	66  	500
39	39	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	498
39	39	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	496
39	39	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	506
39	39	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	503
39	39	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	6  	66  	501
39	39	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	499
39	39	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	497
39	39	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	1   	-1 	65  	504
40	40	0       	0       	4/4    	5    	1    	3/4     	1/2             	3/2   	    	-2 	58  	521
40	40	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	-1  	-1 	65  	516
40	40	0       	0       	4/4    	3    	1    	3/4     	1/2             	3/2   	    	-1 	65  	513
40	40	0       	0       	4/4    	2    	1    	3/4     	1/2             	3/2   	    	-2 	70  	510
40	40	0       	0       	4/4    	1    	1    	3/4     	1/2             	3/2   	    	2  	74  	507
40	40	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	-1 	65  	517
40	40	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-1 	65  	518
40	40	1/2     	1/2     	4/4    	4    	1    	3/8     	1/4             	3/2   	    	-2 	58  	519
40	40	3/4     	3/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	-2 	58  	522
40	40	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	65  	514
40	40	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	-2 	70  	511
40	40	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	508
40	40	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-2 	58  	520
40	40	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	-2 	58  	523
40	40	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	65  	515
40	40	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-2 	70  	512
40	40	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	509
41	41	0       	0       	4/4    	5    	1    	3/8     	1/4             	3/2   	    	-3 	51  	543
41	41	0       	0       	4/4    	4    	1    	1/8     	1/8             	1     	    	-2 	58  	539
41	41	0       	0       	4/4    	3    	1    	3/8     	1/4             	3/2   	    	-3 	63  	534
41	41	0       	0       	4/4    	2    	1    	3/8     	1/4             	3/2   	    	-3 	75  	529
41	41	0       	0       	4/4    	1    	1    	3/8     	1/4             	3/2   	    	1  	79  	524
41	41	1/8     	1/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-2 	58  	540
41	41	1/4     	1/4     	4/4    	4    	1    	1/2     	1/2             	1     	    	-2 	58  	541
41	41	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	-3 	51  	544
41	41	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-3 	63  	535
41	41	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	530
41	41	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-2 	70  	525
41	41	1/2     	1/2     	4/4    	5    	1    	1/8     	1/8             	1     	    	-3 	51  	545
41	41	1/2     	1/2     	4/4    	3    	1    	1/8     	1/8             	1     	    	-3 	63  	536
41	41	1/2     	1/2     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	531
41	41	1/2     	1/2     	4/4    	1    	1    	1/8     	1/8             	1     	    	-2 	70  	526
41	41	5/8     	5/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	-3 	51  	546
41	41	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-3 	63  	537
41	41	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	532
41	41	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-2 	70  	527
41	41	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	1   	-3 	51  	547
41	41	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-2 	58  	542
41	41	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	1   	-3 	63  	538
41	41	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	1   	1  	67  	533
41	41	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	1   	-2 	70  	528
42	42	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	-1  	-3 	51  	559
42	42	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	-1  	-3 	63  	554
42	42	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	-1  	1  	67  	551
42	42	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	-2 	70  	548
42	42	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	560
42	42	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-2 	58  	557
42	42	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	555
42	42	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	552
42	42	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	549
42	42	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	4  	52  	561
42	42	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	558
42	42	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	1  	67  	553
42	42	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	67  	556
42	42	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	550
43	43	0       	0       	4/4    	5    	1    	3/4     	1/2             	3/2   	    	-1 	53  	569
43	43	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	568
43	43	0       	0       	4/4    	3    	1    	3/4     	1/2             	3/2   	    	-1 	65  	566
43	43	0       	0       	4/4    	2    	1    	3/4     	1/2             	3/2   	    	3  	69  	564
43	43	0       	0       	4/4    	1    	1    	3/4     	1/2             	3/2   	    	0  	72  	562
43	43	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	570
43	43	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	69  	567
43	43	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	565
43	43	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	77  	563
44	44	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	583
44	44	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	69  	579
44	44	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	575
44	44	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	77  	571
44	44	1/4     	1/4     	4/4    	5    	1    	3/8     	1/4             	3/2   	    	-2 	58  	584
44	44	1/4     	1/4     	4/4    	3    	1    	3/8     	1/4             	3/2   	    	-2 	70  	580
44	44	1/4     	1/4     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	2  	74  	576
44	44	1/4     	1/4     	4/4    	1    	1    	3/8     	1/4             	3/2   	    	-1 	77  	572
44	44	5/8     	5/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	0  	60  	585
44	44	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-2 	70  	581
44	44	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	76  	573
