mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
22	22	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	6  	78  	282
23	23	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	55  	298
23	23	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	297
23	23	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	5  	71  	295
23	23	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	79  	291
23	23	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	1  	79  	293
23	23	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	55  	299
23	23	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	296
23	23	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	71  	294
23	23	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	292
24	24	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	55  	306
24	24	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	67  	304
24	24	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	5  	71  	302
24	24	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	74  	300
24	24	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	55  	307
24	24	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	67  	305
24	24	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	5  	71  	303
24	24	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	74  	301
25	25	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	314
25	25	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	3  	69  	312
25	25	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	74  	310
25	25	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	-1 	77  	308
25	25	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	55  	315
25	25	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	67  	313
25	25	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	5  	71  	311
25	25	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	74  	309
26	26	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	0  	48  	325
26	26	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	67  	322
26	26	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	0  	72  	319
26	26	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	-3 	75  	316
26	26	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	326
26	26	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	323
26	26	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	71  	320
26	26	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	317
26	26	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	327
26	26	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	324
26	26	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	321
26	26	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	318
27	27	0       	0       	4/4    	5    	1    	1       	1               	1     	1   	1  	55  	332
27	27	0       	0       	4/4    	3    	1    	1       	1               	1     	1   	1  	67  	330
27	27	0       	0       	4/4    	2    	1    	1       	1               	1     	1   	5  	71  	329
27	27	0       	0       	4/4    	1    	1    	1       	1               	1     	1   	2  	74  	328
27	27	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	331
28	28	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	-1  	1  	55  	342
28	28	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	340
28	28	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	-1  	1  	67  	339
28	28	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	-1  	5  	71  	336
28	28	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	-1  	2  	74  	333
28	28	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	341
28	28	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	74  	337
28	28	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	77  	334
28	28	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	1   	2  	74  	335
28	28	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	1   	-1 	77  	338
29	29	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	349
29	29	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	2  	74  	343
29	29	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	-1  	-1 	77  	346
29	29	1/4     	1/4     	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	344
29	29	1/4     	1/4     	4/4    	2    	1    	1/2     	1/2             	1     	    	4  	76  	347
29	29	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	350
29	29	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	1   	-2 	70  	345
29	29	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	1   	2  	74  	348
30	30	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	55  	359
30	30	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	-2 	70  	351
30	30	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	-1  	2  	74  	355
30	30	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	352
30	30	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	356
30	30	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	360
30	30	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	353
30	30	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	357
30	30	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	361
30	30	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	354
30	30	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	358
31	31	0       	0       	4/4    	4    	1    	1       	1               	1     	    	2  	62  	366
31	31	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	6  	66  	362
31	31	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	364
31	31	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	6  	66  	363
31	31	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	365
32	32	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	62  	373
32	32	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	65  	370
32	32	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	69  	367
32	32	1/4     	1/4     	4/4    	5    	1    	1/2     	1/2             	1     	    	-2 	58  	374
32	32	1/4     	1/4     	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	371
32	32	1/4     	1/4     	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	67  	368
32	32	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	1   	3  	57  	375
32	32	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	1   	0  	60  	372
32	32	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	1   	-1 	65  	369
33	33	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	-1  	3  	57  	383
33	33	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	-1  	0  	60  	380
33	33	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	-1  	-1 	65  	376
33	33	1/4     	1/4     	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	55  	384
33	33	1/4     	1/4     	4/4    	4    	1    	1/2     	1/2             	1     	    	-2 	58  	381
33	33	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-3 	63  	377
33	33	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	378
33	33	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	385
33	33	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	382
33	33	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	1   	2  	62  	379
34	34	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	392
34	34	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	389
34	34	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	-1  	2  	62  	386
34	34	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-3 	51  	393
34	34	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	390
34	34	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	387
34	34	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	394
34	34	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	391
34	34	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	388
35	35	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	403
35	35	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	402
35	35	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	399
35	35	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	69  	400
35	35	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	62  	404
35	35	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	3  	69  	401
35	35	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	395
35	35	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	77  	397
35	35	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	1   	2  	62  	405
35	35	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	1   	2  	74  	398
35	35	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	1   	-1 	77  	396
36	36	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	-1  	2  	62  	414
36	36	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	3  	69  	412
36	36	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	-1  	2  	74  	409
36	36	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	-1 	77  	406
36	36	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	57  	415
36	36	1/4     	1/4     	4/4    	2    	1    	1/2     	1/2             	1     	    	0  	72  	410
36	36	1/4     	1/4     	4/4    	1    	1    	1/2     	1/2             	1     	    	4  	76  	407
36	36	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	-2 	58  	416
36	36	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	1   	-1 	65  	413
36	36	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	1   	-2 	70  	411
36	36	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	1   	2  	74  	408
37	37	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	-1 	53  	426
37	37	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	-1  	-1 	65  	423
37	37	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	-1  	-2 	70  	420
37	37	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	2  	74  	417
37	37	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	424
37	37	1/4     	1/4     	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	421
37	37	1/4     	1/4     	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	418
37	37	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	1   	1  	55  	427
37	37	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	1   	2  	62  	425
37	37	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	1   	3  	69  	422
37	37	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	1   	0  	72  	419
38	38	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	-1  	1  	55  	437
38	38	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	-1  	2  	62  	434
38	38	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	-1  	3  	69  	431
38	38	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	0  	72  	428
38	38	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	55  	438
38	38	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	435
38	38	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	432
38	38	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-2 	70  	429
38	38	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	1   	2  	50  	439
38	38	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	1   	2  	62  	436
38	38	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	1   	6  	66  	433
38	38	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	1   	3  	69  	430
39	39	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	-1  	2  	50  	446
39	39	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	-1  	2  	62  	444
39	39	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	-1  	6  	66  	442
39	39	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	-1  	3  	69  	440
39	39	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	447
39	39	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	445
39	39	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	6  	66  	443
39	39	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	441
40	40	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	62  	458
40	40	1/4     	1/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	6  	66  	453
40	40	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	448
40	40	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	62  	459
40	40	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	6  	66  	454
40	40	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	449
40	40	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	460
40	40	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	6  	66  	455
40	40	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	450
40	40	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	62  	461
40	40	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	6  	66  	456
40	40	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	451
40	40	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	62  	462
40	40	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	6  	66  	457
40	40	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	452
41	41	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	472
41	41	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	6  	66  	467
41	41	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	463
41	41	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	468
41	41	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	67  	473
41	41	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-2 	70  	464
41	41	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	65  	474
41	41	1/2     	1/2     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	469
41	41	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	465
41	41	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-2 	70  	470
41	41	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	69  	475
41	41	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	466
41	41	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	1   	0  	72  	471
42	42	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	67  	481
42	42	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	-1  	0  	72  	478
42	42	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	74  	476
42	42	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	71  	479
42	42	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	482
42	42	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	477
42	42	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	0  	72  	480
43	43	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	-1 	65  	489
43	43	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	486
43	43	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	483
43	43	1/4     	1/4     	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	74  	484
43	43	1/2     	1/2     	4/4    	4    	1    	3/8     	1/4             	3/2   	    	-3 	63  	490
43	43	1/2     	1/2     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	1  	67  	487
43	43	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	485
43	43	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-3 	63  	491
43	43	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	488
44	44	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	-3 	63  	498
44	44	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	492
44	44	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	495
44	44	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-3 	63  	499
44	44	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	493
44	44	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	496
44	44	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	500
44	44	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	6  	66  	497
44	44	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	494
45	45	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	55  	509
45	45	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	67  	501
45	45	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	1  	67  	504
45	45	3/4     	3/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	1  	55  	512
45	45	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	62  	510
45	45	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	67  	507
45	45	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	71  	505
45	45	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	502
45	45	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	1  	55  	513
45	45	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	62  	511
45	45	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	67  	508
45	45	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	71  	506
45	45	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	503
46	46	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	55  	534
46	46	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	529
46	46	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	524
46	46	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	71  	519
46	46	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	514
46	46	1/4     	1/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	1  	55  	535
46	46	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	62  	530
46	46	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	67  	525
46	46	1/4     	1/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	71  	520
46	46	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	515
46	46	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	1  	55  	536
46	46	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	62  	531
46	46	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	67  	526
46	46	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	71  	521
46	46	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	516
46	46	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	55  	537
46	46	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	532
46	46	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	527
46	46	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	71  	522
46	46	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	517
46	46	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	533
46	46	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	60  	538
46	46	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	528
46	46	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	523
46	46	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	76  	518
47	47	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	-2 	58  	552
47	47	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	65  	549
47	47	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	-2 	70  	546
47	47	0       	0       	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	74  	542
47	47	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	77  	539
47	47	1/8     	1/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	76  	543
47	47	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	550
47	47	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	62  	553
47	47	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	69  	547
47	47	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	77  	540
47	47	1/4     	1/4     	4/4    	2    	1    	1/2     	1/2             	1     	    	-1 	77  	544
47	47	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	0  	60  	554
47	47	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	67  	551
47	47	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	72  	548
47	47	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	79  	541
47	47	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	76  	545
48	48	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	-1 	53  	564
48	48	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	69  	562
48	48	0       	0       	4/4    	3    	1    	3/4     	1/2             	3/2   	    	0  	72  	560
48	48	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	-1 	77  	555
48	48	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	-1 	77  	558
48	48	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	0  	60  	565
48	48	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	4  	76  	559
48	48	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	79  	556
48	48	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	563
48	48	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	69  	561
48	48	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	1   	3  	81  	557
49	49	0       	0       	4/4    	5    	1    	3/8     	1/4             	3/2   	    	-2 	58  	582
49	49	0       	0       	4/4    	3    	1    	3/8     	1/4             	3/2   	    	2  	62  	574
49	49	0       	0       	4/4    	4    	1    	3/8     	1/4             	3/2   	    	-1 	65  	578
49	49	0       	0       	4/4    	2    	1    	3/8     	1/4             	3/2   	    	2  	74  	570
49	49	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	3  	81  	566
49	49	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	567
49	49	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	-2 	58  	583
49	49	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	62  	575
49	49	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-1 	65  	579
49	49	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	76  	571
49	49	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	-2 	58  	584
49	49	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	576
49	49	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	65  	580
49	49	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	568
49	49	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	77  	572
49	49	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-2 	58  	585
49	49	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	577
49	49	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	67  	581
49	49	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	569
