mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
31	31	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	298
31	31	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	79  	295
31	31	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	305
31	31	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	69  	302
31	31	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	299
31	31	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	77  	296
31	31	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	4  	64  	306
31	31	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	8  	68  	303
31	31	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	5  	71  	300
31	31	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	4  	76  	297
32	32	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	319
32	32	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	8  	68  	315
32	32	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	71  	311
32	32	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	76  	307
32	32	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	320
32	32	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	69  	316
32	32	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	7  	73  	312
32	32	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	76  	308
32	32	1/2     	1/2     	4/4    	4    	1    	3/8     	1/4             	3/2   	    	2  	62  	321
32	32	1/2     	1/2     	4/4    	3    	1    	3/8     	1/4             	3/2   	    	3  	69  	317
32	32	1/2     	1/2     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	2  	74  	313
32	32	1/2     	1/2     	4/4    	1    	1    	3/8     	1/4             	3/2   	    	6  	78  	309
32	32	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	62  	322
32	32	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	69  	318
32	32	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	74  	314
32	32	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	6  	78  	310
33	33	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	5  	59  	332
33	33	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	329
33	33	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	74  	326
33	33	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	79  	323
33	33	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	5  	59  	333
33	33	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	330
33	33	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	74  	327
33	33	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	79  	324
33	33	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	334
33	33	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	67  	331
33	33	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	0  	72  	328
33	33	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	4  	76  	325
34	34	0       	0       	4/4    	4    	1    	1       	1               	1     	1   	1  	55  	339
34	34	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	67  	337
34	34	0       	0       	4/4    	2    	1    	1       	1               	1     	    	5  	71  	336
34	34	0       	0       	4/4    	1    	1    	1       	1               	1     	    	2  	74  	335
34	34	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	1   	1  	67  	338
35	35	0       	0       	4/4    	4    	1    	1       	1               	1     	-1  	1  	55  	347
35	35	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	-1  	1  	67  	342
35	35	0       	0       	4/4    	2    	1    	3/4     	1/2             	3/2   	    	1  	67  	340
35	35	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	343
35	35	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	344
35	35	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	5  	59  	345
35	35	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	62  	341
35	35	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	5  	59  	346
36	36	0       	0       	4/4    	5    	1    	3/4     	1/2             	3/2   	    	0  	48  	358
36	36	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	353
36	36	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	349
36	36	0       	0       	4/4    	4    	1    	1       	1               	1     	1   	1  	67  	357
36	36	0       	0       	4/4    	1    	1    	1       	1               	1     	1   	1  	79  	348
36	36	1/4     	1/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	59  	350
36	36	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	354
36	36	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	59  	351
36	36	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	0  	60  	352
36	36	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	355
36	36	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	359
36	36	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	356
37	37	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	4  	52  	369
37	37	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	5  	59  	362
37	37	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	-1  	1  	67  	364
37	37	0       	0       	4/4    	3    	1    	1       	1               	1     	1   	1  	67  	363
37	37	0       	0       	4/4    	1    	1    	3/4     	1/2             	3/2   	-1  	1  	79  	360
37	37	1/4     	1/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	5  	47  	370
37	37	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	365
37	37	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	5  	47  	371
37	37	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	1   	0  	48  	372
37	37	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	366
37	37	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	5  	59  	367
37	37	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	361
37	37	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	5  	59  	368
38	38	0       	0       	4/4    	5    	1    	1       	1               	1     	-1  	0  	48  	381
38	38	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	378
38	38	0       	0       	4/4    	3    	1    	1       	1               	1     	-1  	1  	67  	377
38	38	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	76  	373
38	38	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	379
38	38	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	5  	71  	374
38	38	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	5  	71  	375
38	38	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	4  	64  	380
38	38	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	376
39	39	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	55  	393
39	39	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	390
39	39	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	67  	387
39	39	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	5  	71  	382
39	39	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	55  	394
39	39	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	5  	59  	391
39	39	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	388
39	39	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	385
39	39	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	383
39	39	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	4  	52  	395
39	39	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	55  	389
39	39	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	392
39	39	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	386
39	39	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	76  	384
40	40	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	6  	54  	405
40	40	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	3  	57  	401
40	40	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	62  	398
40	40	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	403
40	40	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	396
40	40	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	55  	406
40	40	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	5  	59  	404
40	40	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	62  	399
40	40	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	402
40	40	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	67  	397
40	40	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	1   	1  	67  	400
41	41	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	413
41	41	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	60  	419
41	41	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	416
41	41	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	-1  	1  	67  	410
41	41	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	79  	407
41	41	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	57  	420
41	41	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	414
41	41	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	65  	417
41	41	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	411
41	41	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	81  	408
41	41	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	55  	415
41	41	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	5  	59  	421
41	41	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	418
41	41	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	74  	412
41	41	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	-1 	77  	409
42	42	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	60  	430
42	42	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	0  	60  	438
42	42	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	4  	64  	434
42	42	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	0  	72  	426
42	42	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	4  	76  	422
42	42	5/8     	5/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	0  	48  	439
42	42	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	4  	64  	435
42	42	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	67  	431
42	42	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	76  	427
42	42	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	79  	423
42	42	3/4     	3/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	4  	52  	440
42	42	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	4  	64  	436
42	42	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	67  	432
42	42	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	74  	428
42	42	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	-1 	77  	424
42	42	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	-1 	53  	441
42	42	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	4  	64  	437
42	42	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	67  	433
42	42	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	0  	72  	429
42	42	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	76  	425
43	43	0       	0       	4/4    	5    	1    	1/8     	1/8             	1     	    	1  	55  	466
43	43	0       	0       	4/4    	4    	1    	1/8     	1/8             	1     	    	5  	59  	460
43	43	0       	0       	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	67  	454
43	43	0       	0       	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	71  	448
43	43	0       	0       	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	442
43	43	1/8     	1/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	55  	461
43	43	1/8     	1/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	1  	55  	467
43	43	1/8     	1/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	67  	455
43	43	1/8     	1/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	71  	449
43	43	1/8     	1/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	443
43	43	1/4     	1/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	0  	48  	468
43	43	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	55  	462
43	43	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	64  	456
43	43	1/4     	1/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	450
43	43	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	444
43	43	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	0  	48  	469
43	43	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	55  	463
43	43	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	64  	457
43	43	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	451
43	43	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	5  	71  	445
43	43	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	470
43	43	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	458
43	43	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	464
43	43	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	6  	66  	452
43	43	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	446
43	43	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	55  	459
43	43	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	55  	471
43	43	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	465
43	43	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	453
43	43	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	5  	71  	447
44	44	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	1   	2  	62  	473
44	44	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	1   	-1 	65  	472
45	45	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	-1  	2  	62  	482
45	45	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	-1  	-1 	65  	477
45	45	0       	0       	4/4    	2    	1    	3/4     	1/2             	3/2   	    	3  	69  	474
45	45	1/4     	1/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	0  	60  	483
45	45	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	4  	64  	478
45	45	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	5  	59  	484
45	45	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	62  	479
45	45	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	57  	485
45	45	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	480
45	45	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	5  	59  	486
45	45	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	481
45	45	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	475
45	45	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-1 	65  	476
46	46	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	7  	61  	491
46	46	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	487
46	46	0       	0       	4/4    	4    	1    	1       	1               	1     	    	4  	64  	490
46	46	1/4     	1/4     	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	62  	492
46	46	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	488
46	46	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	1  	67  	489
46	46	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	7  	61  	493
47	47	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	62  	498
47	47	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	496
47	47	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	-1 	65  	494
47	47	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	499
47	47	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	4  	52  	500
47	47	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	1   	0  	60  	497
47	47	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	1   	4  	64  	495
47	47	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	501
48	48	0       	0       	4/4    	5    	1    	3/4     	1/2             	3/2   	    	1  	55  	518
48	48	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	-1  	0  	60  	513
48	48	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	-1  	4  	64  	508
48	48	0       	0       	4/4    	1    	1    	3/4     	1/2             	3/2   	    	1  	79  	502
48	48	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	5  	59  	514
48	48	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	62  	509
48	48	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	62  	505
48	48	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	515
48	48	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	60  	510
48	48	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	516
48	48	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	5  	59  	511
48	48	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	506
48	48	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	55  	519
48	48	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	517
48	48	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	512
48	48	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	507
48	48	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	-1 	77  	503
48	48	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	76  	504
49	49	0       	0       	4/4    	5    	1    	1       	1               	1     	    	1  	55  	528
49	49	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	5  	59  	525
49	49	0       	0       	4/4    	3    	1    	1       	1               	1     	    	2  	62  	524
49	49	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	1  	67  	523
49	49	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	520
49	49	1/4     	1/4     	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	526
49	49	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	76  	521
49	49	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	-1 	77  	522
49	49	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	5  	59  	527
50	50	0       	0       	4/4    	5    	1    	1       	1               	1     	    	0  	48  	538
50	50	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	533
50	50	0       	0       	4/4    	4    	1    	1       	1               	1     	    	0  	60  	537
50	50	0       	0       	4/4    	1    	1    	1       	1               	1     	    	4  	76  	529
50	50	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	534
50	50	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	530
50	50	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	535
50	50	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	531
50	50	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	536
50	50	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	71  	532
51	51	0       	0       	4/4    	3    	1    	1       	1               	1     	    	3  	69  	543
51	51	0       	0       	4/4    	2    	1    	1       	1               	1     	    	0  	72  	542
51	51	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	76  	539
51	51	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	77  	540
51	51	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	79  	541
52	52	0       	0       	4/4    	1    	1    	1       	1               	1     	1   	3  	81  	544
52	52	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	4  	52  	549
52	52	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	545
52	52	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	550
52	52	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	1   	-1 	65  	548
52	52	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	74  	546
52	52	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	55  	551
52	52	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	76  	547
53	53	0       	0       	4/4    	5    	1    	3/4     	1/2             	3/2   	    	3  	57  	562
53	53	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	-1  	-1 	65  	554
53	53	0       	0       	4/4    	4    	1    	3/4     	1/2             	3/2   	    	3  	69  	559
53	53	0       	0       	4/4    	2    	1    	1       	1               	1     	    	-1 	77  	553
53	53	0       	0       	4/4    	1    	1    	1       	1               	1     	-1  	3  	81  	552
53	53	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	64  	555
53	53	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	62  	556
53	53	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	7  	61  	557
53	53	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	57  	563
53	53	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	558
53	53	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	67  	560
53	53	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-1 	65  	561
54	54	0       	0       	4/4    	5    	1    	1       	1               	1     	    	3  	57  	573
54	54	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	570
54	54	0       	0       	4/4    	3    	1    	1       	1               	1     	    	4  	64  	569
54	54	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	7  	73  	566
54	54	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	65  	571
54	54	1/4     	1/4     	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	74  	567
54	54	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	76  	564
54	54	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	67  	572
54	54	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	4  	76  	565
54	54	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	7  	73  	568
55	55	0       	0       	4/4    	5    	1    	1       	1               	1     	1   	2  	50  	582
55	55	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	6  	66  	581
55	55	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	69  	577
55	55	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	74  	575
55	55	0       	0       	4/4    	1    	1    	1       	1               	1     	    	2  	74  	574
55	55	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	578
55	55	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	5  	59  	579
55	55	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	1   	1  	67  	576
55	55	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	580
56	56	0       	0       	4/4    	5    	1    	1       	1               	1     	-1  	2  	50  	593
56	56	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	591
56	56	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	-1  	1  	67  	586
56	56	0       	0       	4/4    	1    	1    	3/4     	1/2             	3/2   	    	2  	74  	583
56	56	1/4     	1/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	-1 	65  	587
56	56	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	64  	588
56	56	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	62  	589
56	56	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	592
56	56	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	590
56	56	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	584
56	56	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	5  	71  	585
57	57	0       	0       	4/4    	3    	1    	1       	1               	1     	    	3  	57  	600
57	57	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	6  	66  	597
