mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
54	54	3/2     	3/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	5  	71  	601
55	55	0       	0       	4/4    	4    	1    	1       	1               	1     	    	0  	60  	622
55	55	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	64  	619
55	55	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	1  	67  	615
55	55	0       	0       	4/4    	1    	1    	1       	1               	1     	    	0  	72  	612
55	55	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	64  	620
55	55	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	0  	72  	616
55	55	1       	1       	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	623
55	55	1       	1       	4/4    	1    	1    	1/2     	1/2             	1     	    	-1 	65  	613
55	55	1       	1       	4/4    	2    	1    	1/2     	1/2             	1     	    	0  	72  	617
55	55	3/2     	3/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	624
55	55	3/2     	3/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	-1 	65  	614
55	55	3/2     	3/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	65  	621
55	55	3/2     	3/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	-2 	70  	618
56	56	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	635
56	56	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	65  	632
56	56	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	67  	625
56	56	0       	0       	4/4    	2    	1    	1       	1               	1     	    	0  	72  	629
56	56	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	636
56	56	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	64  	633
56	56	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	67  	626
56	56	1       	1       	4/4    	3    	1    	1       	1               	1     	    	-1 	65  	634
56	56	1       	1       	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	627
56	56	1       	1       	4/4    	2    	1    	1/2     	1/2             	1     	    	0  	72  	630
56	56	3/2     	3/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	-1 	65  	631
56	56	3/2     	3/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	-1 	65  	637
56	56	3/2     	3/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	628
57	57	0       	0       	4/4    	3    	1    	1       	1               	1     	    	0  	60  	645
57	57	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	-1 	65  	646
57	57	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	1  	67  	641
57	57	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	4  	64  	647
57	57	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	1  	67  	642
57	57	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	638
57	57	1       	1       	4/4    	4    	1    	1       	1               	1     	    	-1 	65  	648
57	57	1       	1       	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	639
57	57	1       	1       	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	643
57	57	3/2     	3/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	644
57	57	3/2     	3/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	74  	640
58	58	0       	0       	4/4    	4    	1    	1       	1               	1     	    	-1 	65  	658
58	58	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	649
58	58	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-2 	70  	650
58	58	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	651
58	58	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	0  	72  	655
58	58	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	652
58	58	1       	1       	4/4    	1    	1    	1/2     	1/2             	1     	    	-1 	65  	653
58	58	1       	1       	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	656
58	58	3/2     	3/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	67  	654
58	58	3/2     	3/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	74  	657
59	59	0       	0       	4/4    	3    	1    	1       	1               	1     	    	-1 	65  	672
59	59	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	659
59	59	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	666
59	59	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	660
59	59	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	667
59	59	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	65  	661
59	59	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	-1 	65  	675
59	59	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	668
59	59	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	662
59	59	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	669
59	59	1       	1       	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	676
59	59	1       	1       	4/4    	2    	1    	1/2     	1/2             	1     	    	-1 	65  	670
59	59	1       	1       	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	65  	673
59	59	1       	1       	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	663
59	59	5/4     	5/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-2 	70  	664
59	59	3/2     	3/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	64  	674
59	59	3/2     	3/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	1  	67  	671
59	59	3/2     	3/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	67  	677
59	59	3/2     	3/2     	4/4    	1    	1    	1/2     	1/2             	1     	1   	0  	72  	665
60	60	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	691
60	60	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	65  	697
60	60	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	684
60	60	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	-1  	0  	72  	678
60	60	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	692
60	60	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	698
60	60	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	685
60	60	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	693
60	60	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	699
60	60	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	686
60	60	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	-2 	70  	679
60	60	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	700
60	60	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	687
60	60	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	694
60	60	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	680
60	60	1       	1       	4/4    	4    	1    	1/2     	1/2             	1     	    	-2 	58  	701
60	60	1       	1       	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	62  	688
60	60	1       	1       	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	65  	695
60	60	1       	1       	4/4    	1    	1    	1/2     	1/2             	1     	    	-2 	70  	681
60	60	5/4     	5/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	689
60	60	3/2     	3/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	702
60	60	3/2     	3/2     	4/4    	2    	1    	1/2     	1/2             	1     	1   	-1 	65  	690
60	60	3/2     	3/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	65  	696
60	60	3/2     	3/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	682
60	60	7/4     	7/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-2 	70  	683
61	61	0       	0       	4/4    	4    	1    	1       	1               	1     	    	0  	60  	710
61	61	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	-1  	-1 	65  	705
61	61	0       	0       	4/4    	3    	1    	1       	1               	1     	    	1  	67  	708
61	61	0       	0       	4/4    	1    	1    	1       	1               	1     	    	0  	72  	703
61	61	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	4  	64  	706
61	61	1       	1       	4/4    	4    	1    	1       	1               	1     	    	-1 	53  	711
61	61	1       	1       	4/4    	2    	1    	1       	1               	1     	    	-1 	65  	707
61	61	1       	1       	4/4    	3    	1    	1       	1               	1     	    	-1 	65  	709
61	61	1       	1       	4/4    	1    	1    	1       	1               	1     	    	3  	69  	704
62	62	0       	0       	4/4    	5    	1    	2       	2               	1     	    	-1 	53  	714
62	62	1       	1       	4/4    	4    	1    	1       	1               	1     	    	3  	57  	713
62	62	1       	1       	4/4    	3    	1    	1       	1               	1     	    	0  	60  	712
63	63	0       	0       	4/4    	5    	1    	1       	1               	1     	    	2  	50  	719
63	63	0       	0       	4/4    	4    	1    	1       	1               	1     	    	-2 	58  	717
63	63	0       	0       	4/4    	3    	1    	1       	1               	1     	    	2  	62  	715
63	63	1       	1       	4/4    	5    	1    	1       	1               	1     	    	0  	48  	720
63	63	1       	1       	4/4    	4    	1    	1       	1               	1     	    	0  	60  	718
63	63	1       	1       	4/4    	3    	1    	1       	1               	1     	    	4  	64  	716
64	64	0       	0       	4/4    	5    	1    	3/2     	1               	3/2   	    	-2 	46  	725
64	64	0       	0       	4/4    	4    	1    	2       	2               	1     	    	2  	62  	724
64	64	0       	0       	4/4    	3    	1    	1       	1               	1     	    	-1 	65  	722
64	64	1       	1       	4/4    	3    	1    	1       	1               	1     	    	-2 	58  	723
64	64	3/2     	3/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	-2 	58  	726
64	64	3/2     	3/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	74  	721
65	65	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	-2 	58  	733
65	65	0       	0       	4/4    	3    	1    	1       	1               	1     	    	2  	62  	731
65	65	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	74  	727
65	65	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	-2 	58  	734
65	65	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	74  	728
65	65	1       	1       	4/4    	5    	1    	1/2     	1/2             	1     	    	3  	57  	735
65	65	1       	1       	4/4    	3    	1    	1       	1               	1     	    	4  	64  	732
65	65	1       	1       	4/4    	2    	1    	1/2     	1/2             	1     	    	0  	72  	729
65	65	3/2     	3/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	55  	736
65	65	3/2     	3/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	-2 	70  	730
66	66	0       	0       	4/4    	5    	1    	1       	1               	1     	    	-1 	53  	746
66	66	0       	0       	4/4    	4    	1    	1       	1               	1     	    	0  	60  	744
66	66	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	65  	740
66	66	0       	0       	4/4    	2    	1    	1       	1               	1     	    	3  	69  	738
66	66	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	60  	741
66	66	1       	1       	4/4    	5    	1    	1       	1               	1     	    	-1 	53  	747
66	66	1       	1       	4/4    	4    	1    	1       	1               	1     	    	3  	57  	745
66	66	1       	1       	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	60  	742
66	66	1       	1       	4/4    	1    	1    	1       	1               	1     	    	-1 	65  	737
66	66	1       	1       	4/4    	2    	1    	1       	1               	1     	    	3  	69  	739
66	66	3/2     	3/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	60  	743
67	67	0       	0       	4/4    	4    	1    	1       	1               	1     	    	1  	55  	753
67	67	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	750
67	67	0       	0       	4/4    	1    	1    	1       	1               	1     	    	1  	67  	748
67	67	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	64  	751
67	67	1       	1       	4/4    	4    	1    	1       	1               	1     	1   	-1 	53  	754
67	67	1       	1       	4/4    	3    	1    	1       	1               	1     	    	-1 	65  	752
67	67	1       	1       	4/4    	1    	1    	1       	1               	1     	    	3  	69  	749
68	68	0       	0       	4/4    	5    	1    	1       	1               	1     	    	-2 	46  	766
68	68	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	-1  	-1 	53  	762
68	68	0       	0       	4/4    	3    	1    	1       	1               	1     	    	-1 	65  	761
68	68	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	-2 	70  	755
68	68	0       	0       	4/4    	2    	1    	1       	1               	1     	    	-2 	70  	759
68	68	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	-1 	65  	763
68	68	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	74  	756
68	68	1       	1       	4/4    	5    	1    	1       	1               	1     	    	2  	50  	767
68	68	1       	1       	4/4    	4    	1    	1/2     	1/2             	1     	    	-1 	65  	764
68	68	1       	1       	4/4    	2    	1    	1       	1               	1     	    	3  	69  	760
68	68	1       	1       	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	74  	757
68	68	3/2     	3/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	-1 	65  	765
68	68	3/2     	3/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	74  	758
69	69	0       	0       	4/4    	5    	1    	1       	1               	1     	    	4  	52  	776
69	69	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	4  	64  	773
69	69	0       	0       	4/4    	2    	1    	1       	1               	1     	    	1  	67  	771
69	69	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	768
69	69	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	774
69	69	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	-2 	70  	769
69	69	1       	1       	4/4    	5    	1    	1       	1               	1     	1   	-1 	53  	777
69	69	1       	1       	4/4    	4    	1    	1       	1               	1     	    	0  	60  	775
69	69	1       	1       	4/4    	2    	1    	1       	1               	1     	    	-1 	65  	772
69	69	1       	1       	4/4    	1    	1    	1       	1               	1     	    	3  	69  	770
70	70	0       	0       	4/4    	5    	1    	1       	1               	1     	-1  	-1 	53  	786
70	70	0       	0       	4/4    	3    	1    	1       	1               	1     	    	-1 	65  	783
70	70	0       	0       	4/4    	4    	1    	1       	1               	1     	    	-1 	65  	785
70	70	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	778
70	70	0       	0       	4/4    	2    	1    	1       	1               	1     	    	3  	69  	781
70	70	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	779
70	70	1       	1       	4/4    	3    	1    	1       	1               	1     	    	2  	62  	784
70	70	1       	1       	4/4    	2    	1    	1       	1               	1     	    	-2 	70  	782
70	70	1       	1       	4/4    	1    	1    	1       	1               	1     	    	2  	74  	780
71	71	0       	0       	4/4    	3    	1    	1       	1               	1     	    	0  	60  	793
71	71	0       	0       	4/4    	2    	1    	1       	1               	1     	    	0  	72  	790
71	71	0       	0       	4/4    	1    	1    	1       	1               	1     	    	4  	76  	787
71	71	1       	1       	4/4    	3    	1    	1       	1               	1     	    	-2 	58  	794
71	71	1       	1       	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	74  	791
71	71	1       	1       	4/4    	1    	1    	1/2     	1/2             	1     	    	-1 	77  	788
71	71	3/2     	3/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	-2 	58  	795
71	71	3/2     	3/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	-2 	70  	792
71	71	3/2     	3/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	74  	789
72	72	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	-2 	58  	804
72	72	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	-2 	70  	800
72	72	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	74  	796
72	72	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	-2 	58  	805
72	72	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	-2 	70  	801
72	72	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	74  	797
72	72	1       	1       	4/4    	4    	1    	1/2     	1/2             	1     	    	-1 	53  	806
72	72	1       	1       	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	802
72	72	1       	1       	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	798
72	72	3/2     	3/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	55  	807
72	72	3/2     	3/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	-2 	70  	799
72	72	3/2     	3/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	-2 	70  	803
73	73	0       	0       	4/4    	4    	1    	3/4     	1/2             	3/2   	    	-1 	53  	816
73	73	0       	0       	4/4    	1    	1    	1       	1               	1     	    	3  	69  	808
73	73	0       	0       	4/4    	2    	1    	1       	1               	1     	    	0  	72  	811
73	73	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	65  	813
73	73	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	817
73	73	1       	1       	4/4    	4    	1    	3/4     	1/2             	3/2   	    	3  	57  	818
73	73	1       	1       	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	65  	814
73	73	1       	1       	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	809
73	73	1       	1       	4/4    	2    	1    	1       	1               	1     	    	0  	72  	812
73	73	3/2     	3/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	-1 	53  	820
73	73	3/2     	3/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	-1 	65  	810
73	73	3/2     	3/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	65  	815
73	73	7/4     	7/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	819
74	74	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	-1 	53  	831
74	74	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	827
74	74	0       	0       	4/4    	3    	1    	3/2     	1               	3/2   	    	0  	60  	825
74	74	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	-1 	65  	821
74	74	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-2 	58  	828
74	74	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	-1 	53  	832
74	74	1/2     	1/2     	4/4    	4    	1    	1       	1               	1     	    	0  	60  	829
74	74	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	-1 	65  	822
74	74	1       	1       	4/4    	5    	1    	1/2     	1/2             	1     	    	0  	48  	833
74	74	1       	1       	4/4    	1    	1    	1/2     	1/2             	1     	    	4  	64  	823
74	74	3/2     	3/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	834
74	74	3/2     	3/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	53  	826
74	74	3/2     	3/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	5  	59  	830
74	74	3/2     	3/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	62  	824
75	75	0       	0       	4/4    	5    	1    	1       	1               	1     	    	0  	48  	840
75	75	0       	0       	4/4    	3    	1    	2       	2               	1     	    	1  	55  	838
75	75	0       	0       	4/4    	4    	1    	2       	2               	1     	    	0  	60  	839
75	75	0       	0       	4/4    	1    	1    	1       	1               	1     	    	4  	64  	835
75	75	1       	1       	4/4    	5    	1    	1       	1               	1     	    	0  	48  	841
75	75	1       	1       	4/4    	1    	1    	1       	1               	1     	    	4  	64  	836
75	75	1       	1       	4/4    	2    	1    	1       	1               	1     	1   	0  	72  	837
76	76	0       	0       	4/4    	3    	1    	1       	1               	1     	    	-1 	53  	844
76	76	0       	0       	4/4    	2    	1    	1       	1               	1     	-1  	0  	72  	842
76	76	1       	1       	4/4    	5    	1    	1       	1               	1     	    	2  	50  	846
76	76	1       	1       	4/4    	3    	1    	1       	1               	1     	    	-1 	65  	845
76	76	1       	1       	4/4    	2    	1    	1       	1               	1     	1   	-2 	70  	843
77	77	0       	0       	4/4    	5    	1    	1       	1               	1     	    	4  	52  	853
77	77	0       	0       	4/4    	3    	1    	1       	1               	1     	    	1  	67  	850
77	77	0       	0       	4/4    	2    	1    	1       	1               	1     	-1  	-2 	70  	848
77	77	1       	1       	4/4    	5    	1    	1       	1               	1     	    	-1 	53  	854
77	77	1       	1       	4/4    	4    	1    	1       	1               	1     	    	3  	57  	852
77	77	1       	1       	4/4    	2    	1    	1       	1               	1     	    	3  	69  	849
77	77	1       	1       	4/4    	3    	1    	1       	1               	1     	    	3  	69  	851
77	77	1       	1       	4/4    	1    	1    	1       	1               	1     	1   	0  	72  	847
78	78	0       	0       	4/4    	5    	1    	2       	2               	1     	    	-2 	46  	862
78	78	0       	0       	4/4    	4    	1    	1       	1               	1     	    	1  	55  	860
78	78	0       	0       	4/4    	3    	1    	3/2     	1               	3/2   	    	2  	62  	858
78	78	0       	0       	4/4    	1    	1    	1       	1               	1     	-1  	0  	72  	855
78	78	0       	0       	4/4    	2    	1    	2       	2               	1     	    	2  	74  	857
78	78	1       	1       	4/4    	4    	1    	1       	1               	1     	    	-1 	53  	861
78	78	1       	1       	4/4    	1    	1    	1       	1               	1     	1   	-2 	70  	856
78	78	3/2     	3/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	64  	859
79	79	0       	0       	4/4    	5    	1    	2       	2               	1     	    	-1 	41  	872
79	79	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	868
79	79	0       	0       	4/4    	3    	1    	2       	2               	1     	    	-1 	65  	867
79	79	0       	0       	4/4    	1    	1    	1       	1               	1     	-1  	-2 	70  	863
79	79	0       	0       	4/4    	2    	1    	1       	1               	1     	    	0  	72  	865
79	79	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	-2 	58  	869
79	79	1       	1       	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	870
79	79	1       	1       	4/4    	1    	1    	1       	1               	1     	    	3  	69  	864
79	79	1       	1       	4/4    	2    	1    	1       	1               	1     	1   	0  	72  	866
79	79	3/2     	3/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	871
80	80	0       	0       	4/4    	5    	1    	2       	2               	1     	    	1  	43  	879
80	80	0       	0       	4/4    	4    	1    	2       	2               	1     	    	-2 	58  	878
80	80	0       	0       	4/4    	3    	1    	1       	1               	1     	    	2  	62  	876
80	80	0       	0       	4/4    	2    	1    	1       	1               	1     	-1  	0  	72  	874
80	80	0       	0       	4/4    	1    	1    	2       	2               	1     	    	2  	74  	873
80	80	1       	1       	4/4    	3    	1    	1       	1               	1     	    	1  	67  	877
80	80	1       	1       	4/4    	2    	1    	1       	1               	1     	1   	-2 	70  	875
81	81	0       	0       	4/4    	5    	1    	3/2     	1               	3/2   	    	3  	45  	888
81	81	0       	0       	4/4    	4    	1    	1       	1               	1     	    	0  	60  	886
81	81	0       	0       	4/4    	3    	1    	1       	1               	1     	    	4  	64  	884
81	81	0       	0       	4/4    	2    	1    	1       	1               	1     	-1  	-2 	70  	882
81	81	0       	0       	4/4    	1    	1    	1       	1               	1     	    	0  	72  	880
81	81	1       	1       	4/4    	4    	1    	1       	1               	1     	    	0  	48  	887
81	81	1       	1       	4/4    	3    	1    	1       	1               	1     	    	-1 	65  	885
81	81	1       	1       	4/4    	2    	1    	1       	1               	1     	    	3  	69  	883
81	81	1       	1       	4/4    	1    	1    	1       	1               	1     	    	0  	72  	881
81	81	3/2     	3/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	-2 	46  	889
82	82	0       	0       	4/4    	5    	1    	2       	2               	1     	1   	0  	48  	899
82	82	0       	0       	4/4    	4    	1    	1       	1               	1     	    	4  	52  	897
82	82	0       	0       	4/4    	3    	1    	1       	1               	1     	    	4  	64  	895
82	82	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	1  	67  	892
82	82	0       	0       	4/4    	1    	1    	1       	1               	1     	    	0  	72  	890
82	82	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	-1 	65  	893
82	82	1       	1       	4/4    	4    	1    	1       	1               	1     	    	-1 	53  	898
82	82	1       	1       	4/4    	3    	1    	1       	1               	1     	    	0  	60  	896
82	82	1       	1       	4/4    	2    	1    	1       	1               	1     	1   	-1 	65  	894
82	82	1       	1       	4/4    	1    	1    	1       	1               	1     	    	3  	69  	891
83	83	0       	0       	4/4    	5    	1    	2       	2               	1     	-1  	0  	48  	905
83	83	0       	0       	4/4    	4    	1    	2       	2               	1     	    	1  	55  	904
83	83	0       	0       	4/4    	3    	1    	2       	2               	1     	    	0  	60  	903
83	83	0       	0       	4/4    	2    	1    	1       	1               	1     	-1  	-1 	65  	901
83	83	0       	0       	4/4    	1    	1    	2       	2               	1     	    	1  	67  	900
83	83	1       	1       	4/4    	2    	1    	1       	1               	1     	    	4  	64  	902
84	84	0       	0       	4/4    	5    	1    	4       	4               	1     	    	-1 	41  	910
84	84	0       	0       	4/4    	4    	1    	4       	4               	1     	    	-1 	53  	909
84	84	0       	0       	4/4    	3    	1    	4       	4               	1     	    	0  	60  	908
84	84	0       	0       	4/4    	2    	1    	4       	4               	1     	    	-1 	65  	907
84	84	0       	0       	4/4    	1    	1    	4       	4               	1     	    	3  	69  	906
