mc 	mn 	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1  	1  	0       	0       	4/4    	4    	1    	1       	1               	1     	    	-2 	58  	0
2  	2  	0       	0       	4/4    	4    	1    	1       	1               	1     	    	5  	59  	1
3  	3  	0       	0       	4/4    	4    	1    	1       	1               	1     	    	0  	60  	2
4  	4  	0       	0       	4/4    	4    	1    	1       	1               	1     	    	7  	61  	3
5  	5  	0       	0       	4/4    	3    	1    	1       	1               	1     	    	-1 	65  	4
5  	5  	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	5
5  	5  	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	-2 	58  	6
6  	6  	0       	0       	4/4    	4    	1    	1       	1               	1     	    	3  	57  	8
6  	6  	0       	0       	4/4    	3    	1    	1       	1               	1     	    	6  	66  	7
7  	7  	0       	0       	4/4    	3    	1    	1       	1               	1     	    	1  	67  	10
7  	7  	0       	0       	4/4    	1    	1    	1       	1               	1     	    	-2 	70  	9
7  	7  	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	11
7  	7  	1/2     	1/2     	4/4    	4    	1    	3/8     	1/4             	3/2   	    	1  	55  	12
7  	7  	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-1 	53  	13
8  	8  	0       	0       	4/4    	4    	1    	3/8     	1/4             	3/2   	    	4  	52  	16
8  	8  	0       	0       	4/4    	3    	1    	1       	1               	1     	    	8  	68  	15
8  	8  	0       	0       	4/4    	1    	1    	1       	1               	1     	    	5  	71  	14
8  	8  	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	50  	17
8  	8  	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	52  	18
8  	8  	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	52  	19
9  	9  	0       	0       	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	23
9  	9  	0       	0       	4/4    	1    	1    	1       	1               	1     	    	0  	72  	20
9  	9  	1/8     	1/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	55  	24
9  	9  	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	-1 	53  	25
9  	9  	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	69  	21
9  	9  	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	4  	52  	26
9  	9  	1/2     	1/2     	4/4    	4    	1    	1/8     	1/8             	1     	    	-1 	53  	27
9  	9  	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	65  	22
9  	9  	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	4  	52  	28
9  	9  	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	-1 	53  	29
9  	9  	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	55  	30
10 	10 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	33
10 	10 	0       	0       	4/4    	3    	1    	1       	1               	1     	    	4  	64  	32
10 	10 	0       	0       	4/4    	1    	1    	1       	1               	1     	    	7  	73  	31
10 	10 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	34
10 	10 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	35
11 	11 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	53  	40
11 	11 	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	50  	41
11 	11 	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	69  	38
11 	11 	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	36
11 	11 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	50  	42
11 	11 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	1   	-1 	65  	39
11 	11 	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	-2 	70  	37
11 	11 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	52  	43
12 	12 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	53  	47
12 	12 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	-1  	-1 	65  	45
12 	12 	0       	0       	4/4    	1    	1    	1       	1               	1     	    	3  	69  	44
12 	12 	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	48
12 	12 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	49
12 	12 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	64  	46
13 	13 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	56
13 	13 	1/4     	1/4     	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	55  	57
13 	13 	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	53
13 	13 	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	5  	71  	50
13 	13 	1/2     	1/2     	4/4    	3    	1    	3/8     	1/4             	3/2   	    	1  	67  	54
13 	13 	1/2     	1/2     	4/4    	1    	1    	3/8     	1/4             	3/2   	    	5  	71  	51
13 	13 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	58
13 	13 	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	65  	55
13 	13 	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	52
14 	14 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	67
14 	14 	0       	0       	4/4    	3    	1    	3/8     	1/4             	3/2   	    	4  	64  	63
14 	14 	0       	0       	4/4    	1    	1    	3/8     	1/4             	3/2   	    	1  	67  	59
14 	14 	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	62  	64
14 	14 	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-1 	65  	60
14 	14 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	68
14 	14 	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	65
14 	14 	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	61
14 	14 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	69
14 	14 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	66
14 	14 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	62
15 	15 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	86
15 	15 	0       	0       	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	69  	78
15 	15 	0       	0       	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	70
15 	15 	1/8     	1/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	67  	79
15 	15 	1/8     	1/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	5  	71  	71
15 	15 	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	65  	80
15 	15 	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	72
15 	15 	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	64  	81
15 	15 	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	73
15 	15 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	87
15 	15 	1/2     	1/2     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	65  	82
15 	15 	1/2     	1/2     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	74
15 	15 	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	64  	83
15 	15 	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	75
15 	15 	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	65  	84
15 	15 	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	76
15 	15 	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	67  	85
15 	15 	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	5  	71  	77
16 	16 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	94
16 	16 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	3  	69  	91
16 	16 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	88
16 	16 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	4  	64  	95
16 	16 	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	92
16 	16 	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	89
16 	16 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	90
16 	16 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	93
17 	17 	0       	0       	4/4    	4    	1    	1       	1               	1     	1   	2  	62  	104
17 	17 	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	100
17 	17 	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	96
17 	17 	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	101
17 	17 	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	6  	66  	97
17 	17 	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	102
17 	17 	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	6  	66  	98
17 	17 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	103
17 	17 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	99
18 	18 	0       	0       	4/4    	4    	1    	1       	1               	1     	-1  	2  	62  	112
18 	18 	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	6  	66  	109
18 	18 	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	105
18 	18 	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	106
18 	18 	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	110
18 	18 	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	107
18 	18 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	3  	69  	111
18 	18 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	6  	66  	108
19 	19 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	55  	118
19 	19 	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	113
19 	19 	0       	0       	4/4    	3    	1    	1       	1               	1     	    	1  	67  	117
19 	19 	0       	0       	4/4    	2    	1    	1       	1               	1     	    	-2 	70  	116
19 	19 	1/4     	1/4     	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	62  	114
19 	19 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	119
19 	19 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	1   	1  	55  	120
19 	19 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	62  	115
20 	20 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	-1  	1  	55  	127
20 	20 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	67  	121
20 	20 	0       	0       	4/4    	2    	1    	1       	1               	1     	    	5  	71  	124
20 	20 	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	52  	128
20 	20 	1/4     	1/4     	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	55  	125
20 	20 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	52  	129
20 	20 	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	122
20 	20 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	52  	130
20 	20 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	55  	126
20 	20 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	123
21 	21 	0       	0       	4/4    	4    	1    	1       	1               	1     	    	3  	57  	136
21 	21 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	60  	133
21 	21 	0       	0       	4/4    	1    	1    	1       	1               	1     	    	4  	64  	131
21 	21 	0       	0       	4/4    	2    	1    	1       	1               	1     	    	0  	72  	132
21 	21 	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	134
21 	21 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	135
22 	22 	0       	0       	4/4    	4    	1    	1       	1               	1     	    	6  	54  	140
22 	22 	0       	0       	4/4    	3    	1    	1       	1               	1     	    	3  	57  	139
22 	22 	0       	0       	4/4    	1    	1    	1       	1               	1     	    	3  	69  	137
22 	22 	0       	0       	4/4    	2    	1    	1       	1               	1     	    	7  	73  	138
23 	23 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	6  	54  	148
23 	23 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	145
23 	23 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	141
23 	23 	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	74  	143
23 	23 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	55  	149
23 	23 	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	146
23 	23 	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	1   	1  	67  	142
23 	23 	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	-2 	70  	144
23 	23 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	1   	4  	64  	147
24 	24 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	157
24 	24 	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	-1  	4  	64  	154
24 	24 	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	1  	67  	150
24 	24 	0       	0       	4/4    	2    	1    	1       	1               	1     	    	3  	69  	153
24 	24 	1/4     	1/4     	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	155
24 	24 	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	65  	151
24 	24 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	158
24 	24 	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	4  	64  	152
24 	24 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	7  	61  	156
25 	25 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	161
25 	25 	0       	0       	4/4    	1    	1    	1       	1               	1     	    	2  	62  	159
25 	25 	0       	0       	4/4    	2    	1    	1       	1               	1     	    	-1 	65  	160
25 	25 	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	162
25 	25 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	1   	2  	62  	163
26 	26 	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	-1  	2  	62  	168
26 	26 	0       	0       	4/4    	2    	1    	1       	1               	1     	    	6  	66  	167
26 	26 	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	164
26 	26 	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	5  	59  	169
26 	26 	1/4     	1/4     	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	74  	165
26 	26 	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	5  	59  	170
26 	26 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	5  	59  	171
26 	26 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	5  	71  	166
27 	27 	0       	0       	4/4    	3    	1    	1       	1               	1     	    	4  	64  	176
27 	27 	0       	0       	4/4    	2    	1    	1       	1               	1     	    	1  	67  	175
27 	27 	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	5  	71  	172
27 	27 	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	5  	71  	173
27 	27 	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	1   	4  	76  	174
28 	28 	0       	0       	4/4    	3    	1    	1       	1               	1     	    	7  	61  	180
28 	28 	0       	0       	4/4    	2    	1    	1       	1               	1     	    	8  	68  	179
28 	28 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	-1  	4  	76  	177
28 	28 	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	1   	4  	76  	178
29 	29 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	7  	61  	188
29 	29 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	-1  	4  	76  	181
29 	29 	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	183
29 	29 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	189
29 	29 	1/2     	1/2     	4/4    	2    	1    	1/8     	1/8             	1     	    	6  	66  	184
29 	29 	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	1   	2  	74  	182
29 	29 	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	185
29 	29 	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	186
29 	29 	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	6  	66  	187
30 	30 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	64  	199
30 	30 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	8  	68  	193
30 	30 	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	2  	74  	190
30 	30 	1/4     	1/4     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	3  	69  	194
30 	30 	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	191
30 	30 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	64  	200
30 	30 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	1   	4  	64  	201
30 	30 	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	5  	71  	192
30 	30 	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	8  	68  	195
30 	30 	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	8  	68  	196
30 	30 	7/8     	7/8     	4/4    	2    	1    	1/16    	1/16            	1     	    	6  	66  	197
30 	30 	15/16   	15/16   	4/4    	2    	1    	1/16    	1/16            	1     	    	8  	68  	198
31 	31 	0       	0       	4/4    	3    	1    	3/4     	1/2             	3/2   	    	3  	57  	207
31 	31 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	-1  	4  	64  	210
31 	31 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	203
31 	31 	0       	0       	4/4    	1    	1    	1       	1               	1     	    	3  	69  	202
31 	31 	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	4  	64  	211
31 	31 	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	204
31 	31 	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	4  	64  	212
31 	31 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	213
31 	31 	1/2     	1/2     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	0  	72  	205
31 	31 	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	57  	208
31 	31 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	214
31 	31 	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	57  	209
31 	31 	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	71  	206
32 	32 	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	219
32 	32 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	223
32 	32 	0       	0       	4/4    	2    	1    	3/8     	1/4             	3/2   	    	3  	69  	215
32 	32 	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	220
32 	32 	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	224
32 	32 	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	216
32 	32 	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	221
32 	32 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	225
32 	32 	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	217
32 	32 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	222
32 	32 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	226
32 	32 	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	218
33 	33 	0       	0       	4/4    	5    	1    	1       	1               	1     	    	-2 	46  	236
33 	33 	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	230
33 	33 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	233
33 	33 	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	231
33 	33 	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	74  	227
33 	33 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	55  	232
33 	33 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	234
33 	33 	1/2     	1/2     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	2  	74  	228
33 	33 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	235
33 	33 	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	0  	72  	229
34 	34 	0       	0       	4/4    	5    	1    	1       	1               	1     	    	5  	47  	247
34 	34 	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	55  	241
34 	34 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	244
34 	34 	0       	0       	4/4    	2    	1    	3/8     	1/4             	3/2   	    	5  	71  	237
34 	34 	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	55  	242
34 	34 	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	245
34 	34 	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	238
34 	34 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	55  	243
34 	34 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	246
34 	34 	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	71  	239
34 	34 	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	71  	240
35 	35 	0       	0       	4/4    	5    	1    	1       	1               	1     	    	0  	48  	259
35 	35 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	55  	256
35 	35 	0       	0       	4/4    	4    	1    	1       	1               	1     	    	4  	64  	258
35 	35 	0       	0       	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	76  	248
35 	35 	1/8     	1/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	74  	249
35 	35 	1/4     	1/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	0  	72  	250
35 	35 	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	71  	251
35 	35 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	1   	3  	57  	257
35 	35 	1/2     	1/2     	4/4    	2    	1    	1/8     	1/8             	1     	    	0  	72  	252
35 	35 	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	71  	253
35 	35 	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	0  	72  	254
35 	35 	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	74  	255
36 	36 	0       	0       	4/4    	5    	1    	1       	1               	1     	    	7  	49  	266
36 	36 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	-1  	3  	57  	263
36 	36 	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	4  	76  	260
36 	36 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	1   	4  	64  	265
36 	36 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	3  	69  	264
36 	36 	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	76  	261
36 	36 	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	74  	262
37 	37 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	60  	274
37 	37 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	-1  	4  	64  	276
37 	37 	0       	0       	4/4    	1    	1    	3/4     	1/2             	3/2   	    	3  	69  	267
37 	37 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	270
37 	37 	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	271
37 	37 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	275
37 	37 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	1   	2  	62  	277
37 	37 	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	272
37 	37 	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	268
37 	37 	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	71  	273
37 	37 	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	269
38 	38 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	-1  	2  	62  	287
38 	38 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	64  	285
38 	38 	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	278
38 	38 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	282
38 	38 	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	279
38 	38 	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	74  	283
38 	38 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	3  	57  	286
38 	38 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	288
38 	38 	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	280
38 	38 	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	4  	76  	284
