mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
66	66	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	-1  	3  	69  	647
66	66	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	7  	61  	651
66	66	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	648
66	66	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	652
66	66	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	649
66	66	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	653
66	66	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	650
67	67	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	-1  	3  	57  	657
67	67	0       	0       	4/4    	3    	1    	1       	1               	1     	    	-1 	65  	656
67	67	0       	0       	4/4    	2    	1    	1       	1               	1     	    	3  	69  	655
67	67	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	658
68	68	0       	0       	4/4    	4    	1    	1       	1               	1     	    	3  	57  	664
68	68	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	7  	61  	661
68	68	1/4     	1/4     	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	662
68	68	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	659
68	68	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	4  	64  	660
68	68	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	7  	61  	663
69	69	0       	0       	4/4    	4    	1    	1       	1               	1     	    	2  	50  	673
69	69	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	62  	668
69	69	0       	0       	4/4    	3    	1    	1       	1               	1     	1   	2  	62  	672
69	69	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	6  	66  	669
69	69	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	665
69	69	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	670
69	69	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	5  	71  	666
69	69	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	671
69	69	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	667
70	70	0       	0       	4/4    	3    	1    	1       	1               	1     	0   	2  	62  	676
70	70	0       	0       	4/4    	2    	1    	1       	1               	1     	    	-2 	70  	675
70	70	0       	0       	4/4    	1    	1    	1       	1               	1     	    	2  	74  	674
70	70	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	680
70	70	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	6  	54  	677
70	70	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	4  	52  	681
70	70	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	678
70	70	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	6  	54  	682
70	70	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	679
71	71	0       	0       	4/4    	5    	1    	1       	1               	1     	    	1  	55  	691
71	71	0       	0       	4/4    	4    	1    	1       	1               	1     	    	-2 	58  	690
71	71	0       	0       	4/4    	3    	1    	1       	1               	1     	-1  	2  	62  	689
71	71	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	6  	66  	683
71	71	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	686
71	71	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	684
71	71	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	687
71	71	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	685
71	71	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	688
72	72	0       	0       	4/4    	5    	1    	1       	1               	1     	    	1  	43  	700
72	72	0       	0       	4/4    	1    	1    	1       	1               	1     	    	-2 	70  	692
72	72	0       	0       	4/4    	2    	1    	1       	1               	1     	    	2  	74  	693
72	72	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	50  	697
72	72	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	6  	54  	694
72	72	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	52  	698
72	72	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	55  	695
72	72	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	6  	54  	699
72	72	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	696
73	73	0       	0       	4/4    	5    	1    	1       	1               	1     	    	1  	43  	711
73	73	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	708
73	73	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	-2 	58  	705
73	73	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	50  	709
73	73	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	706
73	73	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	62  	701
73	73	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	6  	66  	703
73	73	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	55  	710
73	73	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	-2 	58  	707
73	73	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	4  	64  	702
73	73	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	1  	67  	704
74	74	0       	0       	4/4    	4    	1    	1       	1               	1     	    	2  	50  	715
74	74	0       	0       	4/4    	5    	1    	1       	1               	1     	    	2  	50  	716
74	74	0       	0       	4/4    	3    	1    	1       	1               	1     	    	3  	57  	714
74	74	0       	0       	4/4    	1    	1    	1       	1               	1     	    	6  	66  	712
74	74	0       	0       	4/4    	2    	1    	1       	1               	1     	    	3  	69  	713
