mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
45	45	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	60  	584
45	45	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	6  	66  	579
45	45	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	71  	573
45	45	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	568
45	45	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	3  	57  	591
45	45	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	60  	585
45	45	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	574
45	45	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	569
46	46	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	55  	601
46	46	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	599
46	46	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	67  	597
46	46	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	5  	71  	592
46	46	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	74  	594
46	46	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	55  	602
46	46	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	600
46	46	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	67  	598
46	46	1/2     	1/2     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	5  	71  	595
46	46	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	74  	593
46	46	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	71  	596
47	47	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	615
47	47	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	65  	612
47	47	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	606
47	47	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	69  	609
47	47	0       	0       	4/4    	1    	1    	3/8     	1/4             	3/2   	    	2  	74  	603
47	47	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	4  	52  	616
47	47	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	610
47	47	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	67  	613
47	47	1/4     	1/4     	4/4    	2    	1    	1/2     	1/2             	1     	    	0  	72  	607
47	47	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	604
47	47	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	55  	617
47	47	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	614
47	47	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	67  	611
47	47	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	74  	605
47	47	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	71  	608
48	48	0       	0       	4/4    	5    	1    	1       	1               	1     	    	0  	48  	622
48	48	0       	0       	4/4    	4    	1    	1       	1               	1     	    	4  	64  	621
48	48	0       	0       	4/4    	3    	1    	1       	1               	1     	    	1  	67  	620
48	48	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	618
48	48	0       	0       	4/4    	2    	1    	1       	1               	1     	    	0  	72  	619
49	49	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	0  	60  	635
49	49	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	64  	629
49	49	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	4  	76  	626
49	49	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	79  	623
49	49	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	632
49	49	1/4     	1/4     	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	81  	624
49	49	1/2     	1/2     	4/4    	5    	1    	3/8     	1/4             	3/2   	    	-2 	58  	636
49	49	1/2     	1/2     	4/4    	4    	1    	3/8     	1/4             	3/2   	    	2  	62  	633
49	49	1/2     	1/2     	4/4    	3    	1    	3/8     	1/4             	3/2   	    	-1 	65  	630
49	49	1/2     	1/2     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	2  	74  	627
49	49	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	625
49	49	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	-2 	58  	637
49	49	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	62  	634
49	49	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	65  	631
49	49	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	76  	628
50	50	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	-2 	58  	650
50	50	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	647
50	50	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	644
50	50	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	638
50	50	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	77  	641
50	50	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-2 	58  	651
50	50	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	645
50	50	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	67  	648
50	50	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	639
50	50	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	74  	642
50	50	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	3  	57  	652
50	50	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	4  	64  	649
50	50	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	3  	69  	646
50	50	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	7  	73  	640
50	50	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	4  	76  	643
51	51	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	3  	57  	666
51	51	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	4  	64  	663
51	51	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	3  	69  	660
51	51	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	7  	73  	656
51	51	0       	0       	4/4    	1    	1    	3/8     	1/4             	3/2   	    	4  	76  	653
51	51	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	76  	654
51	51	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	55  	667
51	51	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	67  	664
51	51	1/2     	1/2     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	71  	657
51	51	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	5  	71  	661
51	51	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	4  	76  	655
51	51	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	7  	73  	658
51	51	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	6  	54  	668
51	51	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	69  	662
51	51	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	69  	665
51	51	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	1   	2  	74  	659
52	52	0       	0       	4/4    	5    	1    	1       	1               	1     	    	3  	57  	676
52	52	0       	0       	4/4    	4    	1    	1       	1               	1     	    	4  	64  	675
52	52	0       	0       	4/4    	3    	1    	1       	1               	1     	    	3  	69  	674
52	52	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	-1  	2  	74  	670
52	52	0       	0       	4/4    	1    	1    	1       	1               	1     	    	4  	76  	669
52	52	1/4     	1/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	7  	73  	671
52	52	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	71  	672
52	52	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	7  	73  	673
53	53	0       	0       	4/4    	5    	1    	1       	1               	1     	    	2  	50  	682
53	53	0       	0       	4/4    	4    	1    	1       	1               	1     	    	6  	66  	681
53	53	0       	0       	4/4    	3    	1    	1       	1               	1     	    	3  	69  	680
53	53	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	74  	677
53	53	0       	0       	4/4    	2    	1    	1       	1               	1     	    	2  	74  	679
53	53	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	1   	2  	74  	678
54	54	0       	0       	4/4    	5    	1    	3/4     	1/2             	3/2   	    	1  	55  	693
54	54	0       	0       	4/4    	4    	1    	3/4     	1/2             	3/2   	    	5  	59  	690
54	54	0       	0       	4/4    	3    	1    	3/4     	1/2             	3/2   	    	2  	62  	687
54	54	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	2  	74  	683
54	54	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	684
54	54	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	685
54	54	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	67  	686
54	54	3/4     	3/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	-1 	53  	694
54	54	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	691
54	54	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	62  	688
54	54	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	1  	55  	695
54	54	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	5  	59  	692
54	54	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	62  	689
55	55	0       	0       	4/4    	5    	1    	1       	1               	1     	    	0  	48  	706
55	55	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	704
55	55	0       	0       	4/4    	3    	1    	1       	1               	1     	1   	4  	64  	703
55	55	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	696
55	55	0       	0       	4/4    	2    	1    	3/4     	1/2             	3/2   	    	1  	67  	700
55	55	1/4     	1/4     	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	79  	697
55	55	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	705
55	55	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	701
55	55	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	-1 	77  	698
55	55	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	702
55	55	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	79  	699
56	56	0       	0       	4/4    	5    	1    	1       	1               	1     	    	3  	45  	716
56	56	0       	0       	4/4    	4    	1    	3/4     	1/2             	3/2   	    	0  	60  	713
56	56	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	-1  	4  	64  	711
56	56	0       	0       	4/4    	2    	1    	1       	1               	1     	    	3  	69  	710
56	56	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	707
56	56	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	65  	712
56	56	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	708
56	56	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	60  	714
56	56	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	1   	-1 	77  	709
56	56	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	60  	715
57	57	0       	0       	4/4    	5    	1    	3/4     	1/2             	3/2   	    	-2 	46  	726
57	57	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	-2 	58  	724
57	57	0       	0       	4/4    	3    	1    	1       	1               	1     	1   	2  	62  	723
57	57	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	720
57	57	0       	0       	4/4    	1    	1    	3/4     	1/2             	3/2   	-1  	-1 	77  	717
57	57	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	-2 	58  	725
57	57	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	721
57	57	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	727
57	57	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	1   	1  	67  	722
57	57	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	76  	718
57	57	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-1 	77  	719
58	58	0       	0       	4/4    	5    	1    	1       	1               	1     	    	2  	50  	738
58	58	0       	0       	4/4    	3    	1    	1       	1               	1     	-1  	2  	62  	735
58	58	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	-1  	1  	67  	731
58	58	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	-2 	70  	728
58	58	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	736
58	58	1/4     	1/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	6  	66  	732
58	58	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-2 	70  	729
58	58	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	64  	733
58	58	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	737
58	58	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	6  	66  	734
58	58	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	730
59	59	0       	0       	4/4    	4    	1    	1       	1               	1     	    	1  	55  	742
59	59	0       	0       	4/4    	5    	1    	1       	1               	1     	    	1  	55  	743
59	59	0       	0       	4/4    	3    	1    	1       	1               	1     	    	2  	62  	741
59	59	0       	0       	4/4    	2    	1    	1       	1               	1     	    	1  	67  	740
59	59	0       	0       	4/4    	1    	1    	1       	1               	1     	    	5  	71  	739
