mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
27	27	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	65  	290
27	27	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-2 	70  	294
27	27	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	53  	297
27	27	1/2     	1/2     	4/4    	1    	1    	3/8     	1/4             	3/2   	    	3  	69  	291
27	27	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	295
27	27	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	296
27	27	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-2 	70  	292
28	28	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	65  	306
28	28	0       	0       	4/4    	2    	1    	3/8     	1/4             	3/2   	    	3  	69  	302
28	28	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	298
28	28	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	65  	299
28	28	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-2 	70  	303
28	28	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	65  	307
28	28	1/2     	1/2     	4/4    	1    	1    	3/8     	1/4             	3/2   	    	3  	69  	300
28	28	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	304
28	28	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	74  	305
28	28	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-2 	70  	301
29	29	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	65  	314
29	29	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	308
29	29	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	311
29	29	1/4     	1/4     	4/4    	2    	1    	1/2     	1/2             	1     	    	-2 	70  	312
29	29	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	309
29	29	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	65  	315
29	29	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	310
29	29	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	313
30	30	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	-2 	58  	328
30	30	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	322
30	30	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	316
30	30	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	74  	323
30	30	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	77  	317
30	30	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	-2 	58  	329
30	30	1/2     	1/2     	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	74  	324
30	30	1/2     	1/2     	4/4    	1    	1    	1/8     	1/8             	1     	    	-1 	77  	318
30	30	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	0  	72  	325
30	30	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	76  	319
30	30	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	1   	-2 	58  	330
30	30	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	-2 	70  	326
30	30	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	320
30	30	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	327
30	30	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	321
31	31	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	-1  	-2 	58  	343
31	31	0       	0       	4/4    	2    	1    	1/8     	1/8             	1     	    	-2 	70  	337
31	31	0       	0       	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	331
31	31	1/8     	1/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	338
31	31	1/8     	1/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	332
31	31	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-2 	58  	344
31	31	1/4     	1/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	339
31	31	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	-2 	70  	333
31	31	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-1 	65  	340
31	31	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	334
31	31	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	-2 	58  	345
31	31	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	341
31	31	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	-2 	70  	335
31	31	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	342
31	31	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	336
32	32	0       	0       	4/4    	3    	1    	1       	1               	1     	    	0  	60  	352
32	32	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	349
32	32	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	346
32	32	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	65  	347
32	32	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	350
32	32	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	4  	64  	348
32	32	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	1  	67  	351
33	33	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	64  	353
33	33	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	1  	67  	359
33	33	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	360
33	33	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	64  	354
33	33	1/2     	1/2     	4/4    	1    	1    	1/8     	1/8             	1     	    	-1 	65  	355
33	33	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	65  	361
33	33	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	356
33	33	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	357
33	33	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-2 	70  	358
34	34	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	64  	373
34	34	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	362
34	34	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	60  	368
34	34	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	363
34	34	1/2     	1/2     	4/4    	2    	1    	1/8     	1/8             	1     	    	-1 	65  	369
34	34	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	65  	374
34	34	1/2     	1/2     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	364
34	34	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	370
34	34	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-2 	70  	365
34	34	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	371
34	34	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	366
34	34	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-2 	70  	367
34	34	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-2 	70  	372
35	35	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	53  	384
35	35	0       	0       	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	375
35	35	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	380
35	35	1/8     	1/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	376
35	35	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	65  	377
35	35	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	381
35	35	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	60  	385
35	35	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	64  	378
35	35	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	382
35	35	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	1   	-1 	65  	379
35	35	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	383
36	36	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	60  	393
36	36	0       	0       	4/4    	1    	1    	1/8     	1/8             	1     	-1  	-1 	65  	386
36	36	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	1  	67  	391
36	36	1/8     	1/8     	4/4    	1    	1    	1/16    	1/16            	1     	    	4  	64  	387
36	36	3/16    	3/16    	4/4    	1    	1    	1/16    	1/16            	1     	    	2  	62  	388
36	36	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	395
36	36	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	64  	389
36	36	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	-1 	65  	390
36	36	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	-1 	65  	396
36	36	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	392
36	36	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	53  	394
37	37	0       	0       	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	60  	405
37	37	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	4  	64  	411
37	37	1/8     	1/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-2 	58  	406
37	37	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	57  	407
37	37	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	60  	397
37	37	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	402
37	37	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	55  	408
37	37	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	53  	409
37	37	1/2     	1/2     	4/4    	1    	1    	1/8     	1/8             	1     	    	-1 	65  	398
37	37	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	-1 	65  	412
37	37	1/2     	1/2     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	0  	72  	403
37	37	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	399
37	37	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	53  	410
37	37	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	400
37	37	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-2 	70  	401
37	37	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-2 	70  	404
38	38	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	-1 	53  	425
38	38	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	421
38	38	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	417
38	38	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	413
38	38	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	422
38	38	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	418
38	38	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	414
38	38	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	426
38	38	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	423
38	38	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	415
38	38	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	419
38	38	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	1   	-1 	65  	424
38	38	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	420
38	38	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	416
39	39	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	434
39	39	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	-1  	-1 	65  	431
39	39	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	1  	67  	429
39	39	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	427
39	39	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	432
39	39	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	65  	433
39	39	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	430
39	39	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	428
40	40	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	445
40	40	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	440
40	40	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	435
40	40	1/4     	1/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	-1 	53  	446
40	40	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	60  	441
40	40	1/4     	1/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	436
40	40	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	4  	52  	447
40	40	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	60  	442
40	40	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	437
40	40	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	448
40	40	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	443
40	40	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	438
40	40	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-2 	46  	449
40	40	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	444
40	40	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	439
41	41	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	464
41	41	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	457
41	41	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	65  	459
41	41	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	450
41	41	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	0  	72  	455
41	41	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	465
41	41	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	458
41	41	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	-1 	65  	460
41	41	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	451
41	41	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	4  	64  	461
41	41	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	452
41	41	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	462
41	41	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	-1 	65  	456
41	41	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	453
41	41	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-2 	58  	463
41	41	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-2 	70  	454
42	42	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	475
42	42	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	468
42	42	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	-1 	65  	473
42	42	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	466
42	42	1/4     	1/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	-1 	53  	476
42	42	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	57  	469
42	42	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	4  	52  	477
42	42	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	55  	470
42	42	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	478
42	42	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	471
42	42	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	-1 	65  	467
42	42	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	-1 	65  	474
42	42	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-2 	46  	479
42	42	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-2 	58  	472
43	43	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	-1 	53  	488
43	43	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	60  	486
43	43	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	480
43	43	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	0  	72  	483
43	43	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	-1 	53  	489
43	43	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	60  	487
43	43	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	481
43	43	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	484
43	43	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	1   	-1 	65  	482
43	43	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	1   	3  	69  	485
44	44	0       	0       	4/4    	1    	1    	1/8     	1/8             	1     	-1  	-1 	65  	490
44	44	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	498
44	44	0       	0       	4/4    	2    	1    	1/8     	1/8             	1     	-1  	3  	69  	494
44	44	1/8     	1/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	491
44	44	1/8     	1/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-2 	70  	495
44	44	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	65  	499
44	44	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	492
44	44	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	496
44	44	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	64  	500
44	44	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	501
44	44	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	-2 	70  	493
44	44	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	74  	497
44	44	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-2 	58  	502
45	45	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	-1 	53  	514
45	45	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	511
45	45	0       	0       	4/4    	3    	1    	1       	1               	1     	    	-1 	65  	510
45	45	0       	0       	4/4    	1    	1    	1       	1               	1     	    	3  	69  	503
45	45	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	504
45	45	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	505
45	45	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	515
45	45	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	512
45	45	1/2     	1/2     	4/4    	2    	1    	1/8     	1/8             	1     	    	-1 	65  	506
45	45	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	507
45	45	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	1   	-1 	53  	516
45	45	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	1   	3  	57  	513
45	45	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	508
45	45	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-2 	70  	509
46	46	0       	0       	4/4    	5    	1    	1/8     	1/8             	1     	-1  	-1 	53  	524
46	46	0       	0       	4/4    	4    	1    	1/8     	1/8             	1     	-1  	3  	57  	520
46	46	0       	0       	4/4    	3    	1    	1       	1               	1     	    	-1 	65  	519
46	46	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	517
46	46	1/8     	1/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	1  	55  	525
46	46	1/8     	1/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-2 	58  	521
46	46	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	57  	526
46	46	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	522
46	46	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	518
46	46	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	-2 	58  	527
46	46	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	523
47	47	0       	0       	4/4    	5    	1    	1       	1               	1     	    	-1 	53  	540
47	47	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	3  	57  	536
47	47	0       	0       	4/4    	4    	1    	1       	1               	1     	    	0  	60  	539
47	47	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	533
47	47	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	528
47	47	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	537
47	47	1/2     	1/2     	4/4    	1    	1    	1/8     	1/8             	1     	    	-1 	65  	529
47	47	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	534
47	47	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	530
47	47	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	1   	3  	57  	538
47	47	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	1   	-1 	65  	535
47	47	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	531
47	47	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-2 	70  	532
48	48	0       	0       	4/4    	3    	1    	1/8     	1/8             	1     	-1  	3  	57  	547
48	48	0       	0       	4/4    	2    	1    	1/8     	1/8             	1     	-1  	-1 	65  	543
48	48	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	541
48	48	1/8     	1/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-2 	58  	548
48	48	1/8     	1/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	544
48	48	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	551
48	48	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	549
48	48	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	545
48	48	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	542
48	48	1/2     	1/2     	4/4    	5    	1    	1/8     	1/8             	1     	    	-2 	46  	552
48	48	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	550
48	48	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	-2 	70  	546
48	48	5/8     	5/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	0  	48  	553
48	48	3/4     	3/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	2  	50  	554
48	48	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	4  	52  	555
49	49	0       	0       	4/4    	5    	1    	1       	1               	1     	    	-1 	53  	566
49	49	0       	0       	4/4    	3    	1    	1       	1               	1     	    	0  	60  	560
49	49	0       	0       	4/4    	2    	1    	3/4     	1/2             	3/2   	    	3  	69  	558
49	49	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	561
49	49	1/4     	1/4     	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	556
49	49	1/2     	1/2     	4/4    	4    	1    	1/8     	1/8             	1     	    	-1 	53  	562
49	49	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	55  	563
49	49	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	564
49	49	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	1   	3  	69  	557
49	49	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	559
49	49	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-2 	58  	565
50	50	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	-1 	53  	583
50	50	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	581
50	50	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	3  	69  	567
50	50	0       	0       	4/4    	2    	1    	1/8     	1/8             	1     	    	0  	72  	571
50	50	1/8     	1/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-2 	70  	572
50	50	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	576
50	50	1/4     	1/4     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	3  	69  	573
50	50	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	568
50	50	1/2     	1/2     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	53  	577
50	50	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	582
50	50	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	-2 	70  	569
50	50	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	55  	578
50	50	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	574
50	50	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	57  	579
50	50	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	1   	-1 	65  	575
50	50	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	570
50	50	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-2 	58  	580
51	51	0       	0       	4/4    	3    	1    	1       	1               	1     	    	0  	60  	589
