mc 	mn 	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
64 	64 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	-1  	3  	57  	607
64 	64 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	62  	599
64 	64 	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	65  	594
64 	64 	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	8  	56  	605
64 	64 	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	8  	56  	608
64 	64 	1/4     	1/4     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	5  	59  	600
64 	64 	1/4     	1/4     	4/4    	1    	1    	3/8     	1/4             	3/2   	    	2  	62  	595
64 	64 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	8  	56  	606
64 	64 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	8  	56  	609
64 	64 	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	59  	601
64 	64 	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	62  	596
64 	64 	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	59  	602
64 	64 	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	62  	597
64 	64 	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	57  	603
64 	64 	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	7  	61  	598
65 	65 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	625
65 	65 	0       	0       	4/4    	2    	1    	3/16    	1/8             	3/2   	    	5  	59  	616
65 	65 	0       	0       	4/4    	1    	1    	3/16    	1/8             	3/2   	    	2  	62  	610
65 	65 	1/8     	1/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	57  	622
65 	65 	3/16    	3/16    	4/4    	2    	1    	1/16    	1/16            	1     	    	5  	59  	617
65 	65 	3/16    	3/16    	4/4    	1    	1    	1/16    	1/16            	1     	    	2  	62  	611
65 	65 	1/4     	1/4     	4/4    	3    	1    	1/2     	1/2             	1     	    	3  	57  	623
65 	65 	1/4     	1/4     	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	626
65 	65 	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	59  	618
65 	65 	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	62  	612
65 	65 	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	59  	619
65 	65 	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	62  	613
65 	65 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	8  	56  	624
65 	65 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	8  	56  	627
65 	65 	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	59  	620
65 	65 	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	62  	614
65 	65 	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	59  	621
65 	65 	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	62  	615
66 	66 	0       	0       	4/4    	3    	1    	3/8     	1/4             	3/2   	    	3  	57  	634
66 	66 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	637
66 	66 	0       	0       	4/4    	2    	1    	3/8     	1/4             	3/2   	    	5  	59  	631
66 	66 	0       	0       	4/4    	1    	1    	3/8     	1/4             	3/2   	    	2  	62  	628
66 	66 	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	57  	635
66 	66 	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	59  	632
66 	66 	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	62  	629
66 	66 	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	57  	633
66 	66 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	3  	57  	636
66 	66 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	638
66 	66 	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	60  	630
67 	67 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	651
67 	67 	1/8     	1/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	57  	647
67 	67 	1/8     	1/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	0  	60  	643
67 	67 	1/8     	1/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	64  	639
67 	67 	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	57  	648
67 	67 	1/4     	1/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	0  	60  	644
67 	67 	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	64  	640
67 	67 	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	57  	649
67 	67 	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	0  	60  	645
67 	67 	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	64  	641
67 	67 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	1   	-1 	53  	650
67 	67 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	1   	-1 	53  	652
67 	67 	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	1   	0  	60  	646
67 	67 	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	1   	4  	64  	642
68 	68 	0       	0       	4/4    	3    	1    	1/8     	1/8             	1     	-1  	-1 	53  	659
68 	68 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	-1  	-1 	53  	662
68 	68 	0       	0       	4/4    	2    	1    	1/8     	1/8             	1     	-1  	0  	60  	656
68 	68 	0       	0       	4/4    	1    	1    	1/8     	1/8             	1     	-1  	4  	64  	653
68 	68 	1/8     	1/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	53  	660
68 	68 	1/8     	1/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	59  	657
68 	68 	1/8     	1/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	62  	654
68 	68 	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	53  	661
68 	68 	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	53  	663
68 	68 	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	57  	658
68 	68 	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	62  	655
69 	69 	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	53  	670
69 	69 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	53  	673
69 	69 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	57  	667
69 	69 	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	64  	664
69 	69 	1/4     	1/4     	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	53  	671
69 	69 	1/4     	1/4     	4/4    	4    	1    	1/2     	1/2             	1     	    	-1 	53  	674
69 	69 	1/4     	1/4     	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	57  	668
69 	69 	1/4     	1/4     	4/4    	1    	1    	1/2     	1/2             	1     	    	4  	64  	665
69 	69 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	53  	672
69 	69 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	53  	675
69 	69 	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	57  	669
69 	69 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	62  	666
70 	70 	0       	0       	4/4    	3    	1    	3/8     	1/4             	3/2   	    	4  	52  	683
70 	70 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	4  	52  	686
70 	70 	0       	0       	4/4    	2    	1    	3/8     	1/4             	3/2   	    	5  	59  	679
70 	70 	0       	0       	4/4    	1    	1    	3/8     	1/4             	3/2   	    	4  	64  	676
70 	70 	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	52  	684
70 	70 	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	59  	680
70 	70 	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	64  	677
70 	70 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	52  	687
70 	70 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	52  	685
70 	70 	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	59  	681
70 	70 	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	4  	64  	678
70 	70 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	1   	4  	52  	688
70 	70 	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	52  	682
71 	71 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	-1  	4  	52  	695
71 	71 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	55  	689
71 	71 	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-3 	51  	690
71 	71 	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-3 	51  	696
71 	71 	1/2     	1/2     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	52  	691
71 	71 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	4  	52  	697
71 	71 	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	52  	692
71 	71 	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	52  	693
71 	71 	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	6  	54  	694
72 	72 	0       	0       	4/4    	4    	1    	3/4     	1/2             	3/2   	    	5  	47  	703
72 	72 	0       	0       	4/4    	2    	1    	3/8     	1/4             	3/2   	    	1  	55  	698
72 	72 	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	55  	699
72 	72 	1/2     	1/2     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	6  	54  	700
72 	72 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	5  	47  	702
72 	72 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	5  	47  	704
72 	72 	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	6  	54  	701
73 	73 	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	48  	706
73 	73 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	48  	712
73 	73 	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	4  	52  	705
73 	73 	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	8  	44  	707
73 	73 	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	8  	44  	713
73 	73 	1/2     	1/2     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	45  	708
73 	73 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	45  	714
73 	73 	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	45  	709
73 	73 	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	45  	710
73 	73 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	5  	47  	715
73 	73 	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	5  	47  	711
74 	74 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	48  	724
74 	74 	0       	0       	4/4    	3    	1    	3/8     	1/4             	3/2   	    	0  	48  	720
74 	74 	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	48  	725
74 	74 	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	64  	716
74 	74 	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	48  	721
74 	74 	1/2     	1/2     	4/4    	3    	1    	3/8     	1/4             	3/2   	    	5  	47  	722
74 	74 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	5  	47  	726
74 	74 	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	717
74 	74 	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	59  	719
74 	74 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-3 	63  	718
74 	74 	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	5  	47  	723
75 	75 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	52  	734
75 	75 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	4  	52  	735
75 	75 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	60  	731
75 	75 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	4  	64  	727
75 	75 	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	8  	56  	732
75 	75 	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	57  	733
75 	75 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	736
75 	75 	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	64  	728
75 	75 	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	64  	729
75 	75 	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	6  	66  	730
76 	76 	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	737
76 	76 	1/8     	1/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	59  	741
76 	76 	1/8     	1/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	5  	59  	746
76 	76 	1/4     	1/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	59  	742
76 	76 	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	5  	59  	747
76 	76 	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	738
76 	76 	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	0  	60  	743
76 	76 	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	60  	748
76 	76 	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	62  	744
76 	76 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	749
76 	76 	1/2     	1/2     	4/4    	1    	1    	3/8     	1/4             	3/2   	    	6  	66  	739
76 	76 	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	62  	745
76 	76 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	750
76 	76 	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	6  	66  	740
77 	77 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	758
77 	77 	0       	0       	4/4    	2    	1    	3/8     	1/4             	3/2   	    	0  	60  	752
77 	77 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	4  	64  	751
77 	77 	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	52  	755
77 	77 	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	52  	759
77 	77 	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	0  	60  	753
77 	77 	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	55  	756
77 	77 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	760
77 	77 	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	5  	59  	754
77 	77 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-3 	51  	757
77 	77 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-3 	51  	761
78 	78 	0       	0       	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	52  	764
78 	78 	0       	0       	4/4    	4    	1    	3/8     	1/4             	3/2   	    	4  	52  	770
78 	78 	1/8     	1/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	52  	765
78 	78 	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	52  	766
78 	78 	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	6  	54  	767
78 	78 	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	6  	54  	771
78 	78 	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	55  	768
78 	78 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	772
78 	78 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	55  	769
78 	78 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	55  	773
78 	78 	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	59  	763
78 	78 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	62  	762
79 	79 	0       	0       	4/4    	3    	1    	3/8     	1/4             	3/2   	    	6  	54  	783
79 	79 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	6  	54  	786
79 	79 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	62  	777
79 	79 	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	6  	66  	774
79 	79 	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	58  	778
79 	79 	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	7  	61  	775
79 	79 	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	6  	54  	784
79 	79 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	5  	47  	785
79 	79 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	5  	47  	787
79 	79 	1/2     	1/2     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	59  	779
79 	79 	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	62  	776
79 	79 	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	6  	54  	780
79 	79 	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	6  	54  	781
79 	79 	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	55  	782
80 	80 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	45  	802
80 	80 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	57  	792
80 	80 	1/8     	1/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	45  	797
80 	80 	1/8     	1/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	60  	788
80 	80 	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	45  	798
80 	80 	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	45  	803
80 	80 	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	57  	793
80 	80 	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	60  	789
80 	80 	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	5  	47  	799
80 	80 	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	5  	47  	804
80 	80 	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	62  	790
80 	80 	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	48  	800
80 	80 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	48  	805
80 	80 	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	4  	64  	791
80 	80 	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	52  	794
80 	80 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	48  	801
80 	80 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	48  	806
80 	80 	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	52  	795
80 	80 	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-1 	53  	796
81 	81 	0       	0       	4/4    	3    	1    	3/4     	1/2             	3/2   	    	5  	47  	814
81 	81 	0       	0       	4/4    	4    	1    	1       	1               	1     	    	5  	47  	816
81 	81 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	55  	810
81 	81 	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	62  	807
81 	81 	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	55  	811
81 	81 	1/4     	1/4     	4/4    	1    	1    	1/2     	1/2             	1     	    	4  	64  	808
81 	81 	1/2     	1/2     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	6  	54  	812
81 	81 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	5  	47  	815
81 	81 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-3 	63  	809
81 	81 	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	6  	54  	813
82 	82 	0       	0       	4/4    	2    	1    	1       	1               	1     	    	4  	52  	818
82 	82 	0       	0       	4/4    	3    	1    	1       	1               	1     	    	4  	52  	819
82 	82 	0       	0       	4/4    	4    	1    	1       	1               	1     	    	4  	52  	820
82 	82 	0       	0       	4/4    	1    	1    	1       	1               	1     	    	4  	64  	817
83 	83 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	48  	821
83 	83 	0       	0       	4/4    	4    	1    	3/4     	1/2             	3/2   	    	0  	48  	826
83 	83 	1/2     	1/2     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	48  	822
83 	83 	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	48  	823
83 	83 	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	48  	824
83 	83 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	48  	827
83 	83 	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	48  	825
84 	84 	0       	0       	4/4    	3    	1    	3/8     	1/4             	3/2   	    	0  	48  	828
84 	84 	0       	0       	4/4    	4    	1    	3/8     	1/4             	3/2   	    	0  	48  	832
84 	84 	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	5  	47  	829
84 	84 	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	5  	47  	833
84 	84 	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	48  	830
84 	84 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	48  	834
84 	84 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	48  	831
84 	84 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	48  	835
85 	85 	0       	0       	4/4    	3    	1    	1       	1               	1     	1   	-1 	41  	836
85 	85 	0       	0       	4/4    	4    	1    	1       	1               	1     	    	-1 	41  	837
86 	86 	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	-1  	-1 	41  	838
86 	86 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	41  	842
86 	86 	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	41  	839
86 	86 	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	41  	843
86 	86 	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	41  	840
86 	86 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	41  	841
86 	86 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	-1 	41  	844
87 	87 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	40  	850
87 	87 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	4  	40  	851
87 	87 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	59  	845
87 	87 	1/4     	1/4     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	4  	64  	846
87 	87 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	4  	52  	852
87 	87 	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	59  	847
87 	87 	3/4     	3/4     	4/4    	2    	1    	3/16    	1/8             	3/2   	    	5  	59  	848
87 	87 	15/16   	15/16   	4/4    	2    	1    	1/16    	1/16            	1     	    	3  	57  	849
88 	88 	0       	0       	4/4    	4    	1    	1       	1               	1     	    	7  	49  	856
88 	88 	0       	0       	4/4    	2    	1    	3/8     	1/4             	3/2   	    	3  	57  	853
88 	88 	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	57  	854
88 	88 	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	57  	855
89 	89 	0       	0       	3/1    	4    	1    	3       	2               	3/2   	    	7  	49  	860
89 	89 	0       	0       	3/1    	1    	1    	1       	1               	1     	    	3  	69  	857
89 	89 	1       	1       	3/1    	1    	1    	1       	1               	1     	    	1  	67  	858
89 	89 	2       	2       	3/1    	1    	1    	1       	1               	1     	    	-1 	65  	859
90 	90 	0       	0       	3/1    	4    	1    	3       	2               	3/2   	    	7  	49  	864
90 	90 	0       	0       	3/1    	1    	1    	1       	1               	1     	    	1  	67  	861
90 	90 	1       	1       	3/1    	1    	1    	1       	1               	1     	    	-1 	65  	862
90 	90 	2       	2       	3/1    	1    	1    	1       	1               	1     	    	4  	64  	863
91 	91 	0       	0       	3/1    	2    	1    	1       	1               	1     	    	2  	62  	868
91 	91 	0       	0       	3/1    	4    	1    	1       	1               	1     	    	2  	62  	871
91 	91 	0       	0       	3/1    	1    	1    	1       	1               	1     	    	-1 	65  	865
91 	91 	1       	1       	3/1    	2    	1    	1       	1               	1     	    	0  	60  	869
91 	91 	1       	1       	3/1    	4    	1    	1       	1               	1     	    	0  	60  	872
91 	91 	1       	1       	3/1    	1    	1    	1       	1               	1     	    	4  	64  	866
91 	91 	2       	2       	3/1    	2    	1    	1       	1               	1     	    	5  	59  	870
91 	91 	2       	2       	3/1    	4    	1    	1       	1               	1     	    	5  	59  	873
91 	91 	2       	2       	3/1    	1    	1    	1       	1               	1     	    	2  	62  	867
92 	92 	0       	0       	3/1    	2    	1    	1       	1               	1     	    	0  	60  	877
92 	92 	0       	0       	3/1    	4    	1    	1       	1               	1     	    	0  	60  	880
92 	92 	0       	0       	3/1    	1    	1    	1       	1               	1     	    	4  	64  	874
92 	92 	1       	1       	3/1    	2    	1    	1       	1               	1     	    	5  	59  	878
92 	92 	1       	1       	3/1    	4    	1    	1       	1               	1     	    	5  	59  	881
92 	92 	1       	1       	3/1    	1    	1    	1       	1               	1     	    	2  	62  	875
92 	92 	2       	2       	3/1    	2    	1    	1       	1               	1     	    	3  	57  	879
