mc 	mn 	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
46 	46 	1/2     	1/2     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	1  	67  	591
46 	46 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	67  	594
46 	46 	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	-2 	70  	587
46 	46 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	598
46 	46 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-3 	75  	588
46 	46 	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	-1 	41  	602
46 	46 	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	592
47 	47 	0       	0       	4/4    	5    	1    	3/8     	1/4             	3/2   	    	1  	43  	615
47 	47 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	-2 	58  	611
47 	47 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	67  	609
47 	47 	0       	0       	4/4    	2    	1    	3/8     	1/4             	3/2   	    	-2 	70  	606
47 	47 	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	603
47 	47 	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-3 	63  	612
47 	47 	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	79  	604
47 	47 	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	3  	45  	616
47 	47 	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	0  	72  	607
47 	47 	1/2     	1/2     	4/4    	5    	1    	3/8     	1/4             	3/2   	    	-2 	46  	617
47 	47 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	613
47 	47 	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	74  	608
47 	47 	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	-1 	77  	605
47 	47 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	1   	2  	62  	610
47 	47 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	67  	614
47 	47 	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	0  	48  	618
48 	48 	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	636
48 	48 	0       	0       	4/4    	3    	1    	1/8     	1/8             	1     	-1  	2  	62  	627
48 	48 	0       	0       	4/4    	2    	1    	3/8     	1/4             	3/2   	    	2  	62  	623
48 	48 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	-1 	65  	633
48 	48 	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	81  	619
48 	48 	1/8     	1/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	64  	628
48 	48 	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	1   	-1 	65  	629
48 	48 	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	620
48 	48 	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	64  	624
48 	48 	1/2     	1/2     	4/4    	5    	1    	3/8     	1/4             	3/2   	    	2  	38  	637
48 	48 	1/2     	1/2     	4/4    	3    	1    	1/8     	1/8             	1     	-1  	-1 	65  	630
48 	48 	1/2     	1/2     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	-1 	65  	625
48 	48 	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	621
48 	48 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	69  	634
48 	48 	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	67  	631
48 	48 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	635
48 	48 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	1   	3  	69  	632
48 	48 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	622
48 	48 	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	4  	40  	638
48 	48 	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	626
49 	49 	0       	0       	4/4    	5    	1    	3/8     	1/4             	3/2   	    	-1 	41  	657
49 	49 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	653
49 	49 	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	-1  	3  	69  	647
49 	49 	0       	0       	4/4    	2    	1    	3/8     	1/4             	3/2   	    	3  	69  	643
49 	49 	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	639
49 	49 	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	648
49 	49 	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	654
49 	49 	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	77  	640
49 	49 	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	1  	43  	658
49 	49 	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-2 	70  	644
49 	49 	1/2     	1/2     	4/4    	5    	1    	3/8     	1/4             	3/2   	    	3  	45  	659
49 	49 	1/2     	1/2     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	57  	649
49 	49 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	655
49 	49 	1/2     	1/2     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	0  	72  	645
49 	49 	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	76  	641
49 	49 	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-2 	58  	650
49 	49 	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	60  	651
49 	49 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	65  	656
49 	49 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	81  	642
49 	49 	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	-2 	46  	660
49 	49 	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	62  	652
49 	49 	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-2 	70  	646
50 	50 	0       	0       	4/4    	5    	1    	3/8     	1/4             	3/2   	    	0  	48  	676
50 	50 	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	667
50 	50 	0       	0       	4/4    	4    	1    	3/8     	1/4             	3/2   	    	4  	64  	672
50 	50 	0       	0       	4/4    	2    	1    	3/8     	1/4             	3/2   	    	1  	67  	663
50 	50 	0       	0       	4/4    	1    	1    	3/4     	1/2             	3/2   	    	1  	79  	661
50 	50 	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	1   	1  	67  	668
50 	50 	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	-2 	46  	677
50 	50 	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-1 	65  	673
50 	50 	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	664
50 	50 	1/2     	1/2     	4/4    	5    	1    	3/8     	1/4             	3/2   	    	1  	43  	678
50 	50 	1/2     	1/2     	4/4    	3    	1    	1/8     	1/8             	1     	-1  	1  	67  	669
50 	50 	1/2     	1/2     	4/4    	4    	1    	3/8     	1/4             	3/2   	    	1  	67  	674
50 	50 	1/2     	1/2     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	-2 	70  	665
50 	50 	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	65  	670
50 	50 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	1   	2  	62  	671
50 	50 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	79  	662
50 	50 	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	3  	45  	679
50 	50 	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-1 	65  	675
50 	50 	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	666
51 	51 	0       	0       	4/4    	5    	1    	3/8     	1/4             	3/2   	    	-2 	46  	695
51 	51 	0       	0       	4/4    	3    	1    	1/8     	1/8             	1     	-1  	2  	62  	685
51 	51 	0       	0       	4/4    	4    	1    	3/8     	1/4             	3/2   	    	2  	62  	691
51 	51 	0       	0       	4/4    	2    	1    	3/8     	1/4             	3/2   	    	-1 	65  	682
51 	51 	0       	0       	4/4    	1    	1    	3/4     	1/2             	3/2   	    	-1 	77  	680
51 	51 	1/8     	1/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	64  	686
51 	51 	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	1   	-1 	65  	687
51 	51 	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	3  	45  	696
51 	51 	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-1 	65  	692
51 	51 	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	683
51 	51 	1/2     	1/2     	4/4    	5    	1    	3/8     	1/4             	3/2   	    	-1 	41  	697
51 	51 	1/2     	1/2     	4/4    	3    	1    	1/8     	1/8             	1     	-1  	-1 	65  	688
51 	51 	1/2     	1/2     	4/4    	4    	1    	3/8     	1/4             	3/2   	    	-1 	65  	693
51 	51 	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	1   	3  	69  	684
51 	51 	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	64  	689
51 	51 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	1   	0  	60  	690
51 	51 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	77  	681
51 	51 	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	1  	43  	698
51 	51 	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	4  	64  	694
52 	52 	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	3  	45  	712
52 	52 	0       	0       	4/4    	3    	1    	1/8     	1/8             	1     	-1  	0  	60  	704
52 	52 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	709
52 	52 	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	-1  	3  	69  	701
52 	52 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	4  	76  	699
52 	52 	1/8     	1/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	62  	705
52 	52 	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	706
52 	52 	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	41  	713
52 	52 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	710
52 	52 	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	707
52 	52 	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	702
52 	52 	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	1   	2  	74  	700
52 	52 	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	38  	714
52 	52 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	711
52 	52 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	708
52 	52 	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	703
53 	53 	0       	0       	4/4    	5    	1    	1       	1               	1     	    	3  	45  	721
53 	53 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	4  	64  	719
53 	53 	0       	0       	4/4    	3    	1    	1       	1               	1     	    	4  	64  	718
53 	53 	0       	0       	4/4    	2    	1    	1       	1               	1     	    	3  	69  	717
53 	53 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	-1  	2  	74  	715
53 	53 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	720
53 	53 	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	7  	73  	716
54 	54 	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	38  	730
54 	54 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	728
54 	54 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	726
54 	54 	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	6  	66  	724
54 	54 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	74  	722
54 	54 	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	43  	731
54 	54 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-2 	58  	729
54 	54 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	727
54 	54 	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	725
54 	54 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	723
55 	55 	0       	0       	4/4    	5    	1    	3/8     	1/4             	3/2   	    	1  	43  	748
55 	55 	0       	0       	4/4    	4    	1    	3/8     	1/4             	3/2   	    	-2 	58  	744
55 	55 	0       	0       	4/4    	3    	1    	3/8     	1/4             	3/2   	    	2  	62  	740
55 	55 	0       	0       	4/4    	2    	1    	3/8     	1/4             	3/2   	    	1  	67  	736
55 	55 	0       	0       	4/4    	1    	1    	3/8     	1/4             	3/2   	    	2  	74  	732
55 	55 	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	1  	43  	749
55 	55 	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-2 	58  	745
55 	55 	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	62  	741
55 	55 	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	737
55 	55 	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	733
55 	55 	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	6  	42  	750
55 	55 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	746
55 	55 	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	742
55 	55 	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	738
55 	55 	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	734
55 	55 	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	43  	751
55 	55 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	5  	59  	747
55 	55 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	743
55 	55 	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	739
55 	55 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	735
56 	56 	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	36  	764
56 	56 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	761
56 	56 	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	758
56 	56 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	755
56 	56 	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	752
56 	56 	1/4     	1/4     	4/4    	5    	1    	1/2     	1/2             	1     	    	-1 	41  	765
56 	56 	1/4     	1/4     	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	762
56 	56 	1/4     	1/4     	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	60  	759
56 	56 	1/4     	1/4     	4/4    	2    	1    	1/2     	1/2             	1     	    	-1 	65  	756
56 	56 	1/4     	1/4     	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	753
56 	56 	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	38  	766
56 	56 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	763
56 	56 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	760
56 	56 	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	757
56 	56 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	754
57 	57 	0       	0       	4/4    	5    	1    	1       	1               	1     	    	1  	43  	773
57 	57 	0       	0       	4/4    	4    	1    	3/8     	1/4             	3/2   	    	-2 	58  	770
57 	57 	0       	0       	4/4    	3    	1    	1       	1               	1     	    	2  	62  	769
57 	57 	0       	0       	4/4    	2    	1    	1       	1               	1     	    	1  	67  	768
57 	57 	0       	0       	4/4    	1    	1    	1       	1               	1     	    	-2 	70  	767
57 	57 	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	771
57 	57 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	55  	772
58 	58 	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	38  	780
58 	58 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	777
58 	58 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	776
58 	58 	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	6  	66  	775
58 	58 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	774
58 	58 	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	41  	781
58 	58 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	778
58 	58 	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	38  	782
58 	58 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	53  	779
59 	59 	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	43  	796
59 	59 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	-2 	58  	789
59 	59 	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	785
59 	59 	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	790
59 	59 	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-2 	58  	786
59 	59 	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	55  	791
59 	59 	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	41  	797
59 	59 	1/2     	1/2     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	792
59 	59 	1/2     	1/2     	4/4    	3    	1    	3/8     	1/4             	3/2   	    	-1 	65  	787
59 	59 	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	783
59 	59 	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-2 	58  	793
59 	59 	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	41  	798
59 	59 	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	60  	794
59 	59 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	784
59 	59 	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	795
59 	59 	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	64  	788
60 	60 	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	-2 	46  	809
60 	60 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	-2 	58  	806
60 	60 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	804
60 	60 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	801
60 	60 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	74  	799
60 	60 	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	62  	802
60 	60 	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	3  	45  	810
60 	60 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	807
60 	60 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	64  	805
60 	60 	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	803
60 	60 	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	800
60 	60 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	808
61 	61 	0       	0       	4/4    	5    	1    	3/8     	1/4             	3/2   	    	2  	50  	829
61 	61 	0       	0       	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	62  	822
61 	61 	0       	0       	4/4    	3    	1    	3/4     	1/2             	3/2   	    	-1 	65  	820
61 	61 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	816
61 	61 	0       	0       	4/4    	1    	1    	3/8     	1/4             	3/2   	    	-1 	77  	811
61 	61 	1/8     	1/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	4  	64  	823
61 	61 	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	-1 	65  	824
61 	61 	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	817
61 	61 	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	4  	52  	830
61 	61 	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	67  	825
61 	61 	3/8     	3/8     	4/4    	1    	1    	1/16    	1/16            	1     	    	4  	76  	812
61 	61 	7/16    	7/16    	4/4    	1    	1    	1/16    	1/16            	1     	    	2  	74  	813
61 	61 	1/2     	1/2     	4/4    	5    	1    	3/8     	1/4             	3/2   	    	-1 	53  	831
61 	61 	1/2     	1/2     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	3  	69  	818
61 	61 	1/2     	1/2     	4/4    	4    	1    	3/8     	1/4             	3/2   	    	3  	69  	826
61 	61 	1/2     	1/2     	4/4    	1    	1    	3/8     	1/4             	3/2   	    	0  	72  	814
61 	61 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	821
61 	61 	7/8     	7/8     	4/4    	5    	1    	1/16    	1/16            	1     	    	4  	52  	832
61 	61 	7/8     	7/8     	4/4    	4    	1    	1/16    	1/16            	1     	    	1  	67  	827
61 	61 	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-2 	70  	819
61 	61 	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	815
61 	61 	15/16   	15/16   	4/4    	5    	1    	1/16    	1/16            	1     	    	2  	50  	833
61 	61 	15/16   	15/16   	4/4    	4    	1    	1/16    	1/16            	1     	    	-1 	65  	828
62 	62 	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	849
62 	62 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	845
62 	62 	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	841
62 	62 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	837
62 	62 	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	76  	834
62 	62 	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-2 	46  	850
62 	62 	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	846
62 	62 	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	838
62 	62 	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-2 	70  	842
62 	62 	1/4     	1/4     	4/4    	1    	1    	1/2     	1/2             	1     	    	-1 	77  	835
62 	62 	1/2     	1/2     	4/4    	5    	1    	3/8     	1/4             	3/2   	    	0  	48  	851
62 	62 	1/2     	1/2     	4/4    	4    	1    	3/8     	1/4             	3/2   	    	0  	60  	847
62 	62 	1/2     	1/2     	4/4    	3    	1    	3/8     	1/4             	3/2   	    	1  	67  	843
62 	62 	1/2     	1/2     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	0  	72  	839
62 	62 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	76  	836
62 	62 	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	0  	48  	852
62 	62 	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	60  	848
62 	62 	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	67  	844
62 	62 	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	0  	72  	840
63 	63 	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	-1 	41  	857
63 	63 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	856
63 	63 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	3  	69  	855
63 	63 	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	0  	72  	854
63 	63 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	-1 	77  	853
64 	64 	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	45  	874
64 	64 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	7  	61  	870
64 	64 	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	866
64 	64 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	862
64 	64 	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	7  	73  	858
64 	64 	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	45  	875
64 	64 	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	7  	61  	871
64 	64 	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	64  	867
64 	64 	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	863
64 	64 	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	7  	73  	859
64 	64 	1/2     	1/2     	4/4    	5    	1    	3/8     	1/4             	3/2   	    	3  	45  	876
64 	64 	1/2     	1/2     	4/4    	4    	1    	3/8     	1/4             	3/2   	    	7  	61  	872
64 	64 	1/2     	1/2     	4/4    	3    	1    	3/8     	1/4             	3/2   	    	4  	64  	868
64 	64 	1/2     	1/2     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	3  	69  	864
64 	64 	1/2     	1/2     	4/4    	1    	1    	3/8     	1/4             	3/2   	    	7  	73  	860
64 	64 	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	3  	45  	877
64 	64 	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	7  	61  	873
64 	64 	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	64  	869
64 	64 	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	865
64 	64 	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	7  	73  	861
