mc 	mn 	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
21 	20 	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	-2 	58  	300
21 	20 	1/8     	1/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	50  	280
21 	20 	1/8     	1/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	50  	287
21 	20 	1/8     	1/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-2 	58  	294
21 	20 	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	55  	288
21 	20 	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	55  	295
21 	20 	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	55  	301
21 	20 	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	52  	281
21 	20 	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	55  	289
21 	20 	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	55  	296
21 	20 	1/2     	1/2     	4/4    	2    	1    	1/8     	1/8             	1     	    	0  	48  	282
21 	20 	1/2     	1/2     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	52  	290
21 	20 	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	57  	302
21 	20 	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	45  	283
21 	20 	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	52  	291
21 	20 	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	297
21 	20 	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	50  	284
21 	20 	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	-1 	53  	298
21 	20 	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	303
21 	20 	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	50  	285
21 	20 	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	50  	299
21 	20 	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	53  	292
22 	21 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	47  	304
22 	21 	0       	0       	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	50  	310
22 	21 	0       	0       	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	55  	316
22 	21 	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	55  	322
22 	21 	1/8     	1/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	43  	317
22 	21 	1/8     	1/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	5  	47  	311
22 	21 	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	48  	318
22 	21 	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	323
22 	21 	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	52  	312
22 	21 	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	40  	305
22 	21 	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	52  	313
22 	21 	1/2     	1/2     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	45  	306
22 	21 	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	45  	324
22 	21 	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	48  	314
22 	21 	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	45  	307
22 	21 	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	45  	319
22 	21 	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	6  	42  	308
22 	21 	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	50  	320
22 	21 	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	325
22 	21 	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	38  	309
22 	21 	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	45  	315
22 	21 	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	50  	321
23 	22 	0       	0       	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	43  	326
23 	22 	0       	0       	4/4    	3    	1    	1/8     	1/8             	1     	    	5  	47  	333
23 	22 	0       	0       	4/4    	4    	1    	1/8     	1/8             	1     	    	5  	47  	340
23 	22 	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	5  	47  	347
23 	22 	1/8     	1/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	43  	327
23 	22 	1/8     	1/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	43  	341
23 	22 	1/8     	1/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	5  	47  	334
23 	22 	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	43  	335
23 	22 	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	48  	342
23 	22 	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	348
23 	22 	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	40  	328
23 	22 	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	40  	336
23 	22 	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	48  	343
23 	22 	1/2     	1/2     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	45  	337
23 	22 	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	45  	349
23 	22 	1/2     	1/2     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	52  	329
23 	22 	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	45  	338
23 	22 	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	45  	344
23 	22 	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	52  	330
23 	22 	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	0  	48  	331
23 	22 	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	345
23 	22 	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	57  	350
23 	22 	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	45  	332
23 	22 	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	48  	339
23 	22 	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	57  	346
24 	23 	0       	0       	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	50  	351
24 	23 	0       	0       	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	53  	355
24 	23 	0       	0       	4/4    	4    	1    	1/8     	1/8             	1     	    	-1 	53  	361
24 	23 	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	366
24 	23 	1/8     	1/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	50  	352
24 	23 	1/8     	1/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	50  	362
24 	23 	1/8     	1/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	53  	356
24 	23 	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	50  	357
24 	23 	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	55  	363
24 	23 	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	55  	367
24 	23 	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	5  	47  	358
24 	23 	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	55  	364
24 	23 	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	43  	353
24 	23 	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	0  	48  	368
24 	23 	1/2     	1/2     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	52  	359
24 	23 	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	52  	360
24 	23 	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	1   	1  	43  	354
24 	23 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	52  	365
25 	24 	0       	0       	4/4    	2    	1    	3/4     	1/2             	3/2   	-1  	1  	43  	369
25 	24 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	48  	374
25 	24 	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	0  	48  	376
25 	24 	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	45  	371
25 	24 	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	45  	372
25 	24 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	50  	375
25 	24 	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	377
25 	24 	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	6  	42  	370
25 	24 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	45  	373
26 	25 	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	6  	42  	378
26 	25 	0       	0       	4/4    	3    	1    	3/4     	1/2             	3/2   	    	3  	45  	380
26 	25 	0       	0       	4/4    	4    	1    	3/4     	1/2             	3/2   	    	5  	47  	382
26 	25 	0       	0       	4/4    	5    	1    	3/4     	1/2             	3/2   	    	5  	47  	384
26 	25 	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	38  	379
26 	25 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	8  	44  	381
26 	25 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	5  	47  	383
26 	25 	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	5  	47  	385
27 	26 	0       	0       	4/4    	2    	1    	1       	1               	1     	    	4  	40  	386
27 	26 	0       	0       	4/4    	3    	1    	1       	1               	1     	    	3  	45  	387
27 	26 	0       	0       	4/4    	4    	1    	1       	1               	1     	    	3  	45  	388
27 	26 	0       	0       	4/4    	5    	1    	1       	1               	1     	    	3  	45  	389
28 	27 	0       	0       	3/1    	5    	1    	3       	2               	3/2   	    	3  	57  	390
28 	27 	3       	3       	3/1    	5    	1    	3       	2               	3/2   	    	1  	55  	391
29 	28 	0       	0       	3/1    	5    	1    	3       	2               	3/2   	    	-1 	53  	392
29 	28 	3       	3       	3/1    	5    	1    	3       	2               	3/2   	    	4  	52  	393
30 	29 	0       	0       	3/1    	5    	1    	3       	2               	3/2   	    	3  	57  	399
30 	29 	2       	2       	3/1    	1    	1    	1       	1               	1     	    	3  	69  	394
30 	29 	3       	3       	3/1    	5    	1    	3       	2               	3/2   	    	1  	55  	400
30 	29 	3       	3       	3/1    	1    	1    	2       	2               	1     	    	5  	71  	395
30 	29 	5       	5       	3/1    	2    	1    	1       	1               	1     	    	1  	43  	396
30 	29 	5       	5       	3/1    	3    	1    	1       	1               	1     	    	5  	47  	397
30 	29 	5       	5       	3/1    	4    	1    	1       	1               	1     	    	1  	55  	398
31 	30 	0       	0       	3/1    	2    	1    	3       	2               	3/2   	    	3  	45  	402
31 	30 	0       	0       	3/1    	3    	1    	3       	2               	3/2   	    	3  	45  	404
31 	30 	0       	0       	3/1    	4    	1    	3       	2               	3/2   	    	-1 	53  	406
31 	30 	0       	0       	3/1    	5    	1    	3       	2               	3/2   	    	-1 	53  	408
31 	30 	3       	3       	3/1    	3    	1    	2       	2               	1     	    	8  	44  	405
31 	30 	3       	3       	3/1    	2    	1    	2       	2               	1     	    	5  	47  	403
31 	30 	3       	3       	3/1    	4    	1    	2       	2               	1     	    	4  	52  	407
31 	30 	3       	3       	3/1    	5    	1    	3       	2               	3/2   	    	4  	52  	409
31 	30 	5       	5       	3/1    	1    	1    	1       	1               	1     	    	5  	71  	401
32 	31 	0       	0       	3/1    	5    	1    	3       	2               	3/2   	    	3  	57  	420
32 	31 	0       	0       	3/1    	1    	1    	3       	2               	3/2   	    	0  	72  	410
32 	31 	3       	3       	3/1    	3    	1    	1       	1               	1     	    	1  	43  	414
32 	31 	3       	3       	3/1    	2    	1    	1       	1               	1     	    	5  	47  	411
32 	31 	3       	3       	3/1    	4    	1    	1       	1               	1     	    	1  	55  	417
32 	31 	3       	3       	3/1    	5    	1    	3       	2               	3/2   	    	1  	55  	421
32 	31 	4       	4       	3/1    	3    	1    	1       	1               	1     	    	1  	43  	415
32 	31 	4       	4       	3/1    	2    	1    	1       	1               	1     	    	5  	47  	412
32 	31 	4       	4       	3/1    	4    	1    	1       	1               	1     	    	1  	55  	418
32 	31 	5       	5       	3/1    	3    	1    	1       	1               	1     	    	1  	43  	416
32 	31 	5       	5       	3/1    	2    	1    	1       	1               	1     	    	5  	47  	413
32 	31 	5       	5       	3/1    	4    	1    	1       	1               	1     	    	1  	55  	419
33 	32 	0       	0       	3/1    	3    	1    	1       	1               	1     	    	3  	45  	427
33 	32 	0       	0       	3/1    	2    	1    	1       	1               	1     	    	0  	48  	422
33 	32 	0       	0       	3/1    	4    	1    	1       	1               	1     	    	-1 	53  	432
33 	32 	0       	0       	3/1    	5    	1    	3       	2               	3/2   	    	-1 	53  	437
33 	32 	1       	1       	3/1    	3    	1    	1       	1               	1     	    	3  	45  	428
33 	32 	1       	1       	3/1    	2    	1    	1       	1               	1     	    	0  	48  	423
33 	32 	1       	1       	3/1    	4    	1    	1       	1               	1     	    	4  	52  	433
33 	32 	2       	2       	3/1    	3    	1    	1       	1               	1     	    	3  	45  	429
33 	32 	2       	2       	3/1    	2    	1    	1       	1               	1     	    	2  	50  	424
33 	32 	2       	2       	3/1    	4    	1    	1       	1               	1     	    	2  	50  	434
33 	32 	3       	3       	3/1    	3    	1    	2       	2               	1     	    	3  	45  	430
33 	32 	3       	3       	3/1    	2    	1    	1       	1               	1     	    	0  	48  	425
33 	32 	3       	3       	3/1    	4    	1    	2       	2               	1     	    	4  	52  	435
33 	32 	3       	3       	3/1    	5    	1    	3       	2               	3/2   	    	4  	52  	438
33 	32 	4       	4       	3/1    	2    	1    	2       	2               	1     	    	5  	47  	426
33 	32 	5       	5       	3/1    	3    	1    	1       	1               	1     	    	8  	44  	431
33 	32 	5       	5       	3/1    	4    	1    	1       	1               	1     	    	4  	52  	436
34 	33 	0       	0       	3/1    	2    	1    	2       	2               	1     	    	3  	45  	441
34 	33 	0       	0       	3/1    	3    	1    	2       	2               	1     	    	3  	45  	442
34 	33 	0       	0       	3/1    	4    	1    	2       	2               	1     	    	3  	45  	443
34 	33 	0       	0       	3/1    	5    	1    	3       	2               	3/2   	    	3  	57  	444
34 	33 	2       	2       	3/1    	1    	1    	1       	1               	1     	    	0  	72  	439
34 	33 	3       	3       	3/1    	5    	1    	3       	2               	3/2   	    	1  	55  	445
34 	33 	3       	3       	3/1    	1    	1    	3       	2               	3/2   	    	2  	74  	440
35 	34 	0       	0       	3/1    	5    	1    	3       	2               	3/2   	    	-1 	53  	450
35 	34 	2       	2       	3/1    	1    	1    	1       	1               	1     	    	2  	74  	446
35 	34 	3       	3       	3/1    	5    	1    	3       	2               	3/2   	    	4  	52  	451
35 	34 	3       	3       	3/1    	1    	1    	1       	1               	1     	    	4  	76  	447
35 	34 	4       	4       	3/1    	1    	1    	1       	1               	1     	    	4  	76  	448
35 	34 	5       	5       	3/1    	1    	1    	1       	1               	1     	    	4  	76  	449
36 	35 	0       	0       	3/1    	5    	1    	3       	2               	3/2   	    	3  	57  	456
36 	35 	0       	0       	3/1    	1    	1    	1       	1               	1     	    	4  	76  	452
36 	35 	1       	1       	3/1    	1    	1    	1       	1               	1     	    	0  	72  	453
36 	35 	2       	2       	3/1    	1    	1    	1       	1               	1     	    	5  	71  	454
36 	35 	3       	3       	3/1    	5    	1    	3       	2               	3/2   	    	1  	55  	457
36 	35 	3       	3       	3/1    	1    	1    	3       	2               	3/2   	    	5  	71  	455
37 	36 	0       	0       	3/1    	5    	1    	3       	2               	3/2   	    	-1 	53  	462
37 	36 	0       	0       	3/1    	1    	1    	1       	1               	1     	    	3  	69  	458
37 	36 	1       	1       	3/1    	1    	1    	1       	1               	1     	    	5  	71  	459
37 	36 	2       	2       	3/1    	1    	1    	1       	1               	1     	    	0  	72  	460
37 	36 	3       	3       	3/1    	5    	1    	3       	2               	3/2   	    	4  	52  	463
37 	36 	3       	3       	3/1    	1    	1    	2       	2               	1     	    	2  	74  	461
38 	37 	0       	0       	3/1    	5    	1    	3       	2               	3/2   	    	3  	57  	469
38 	37 	0       	0       	3/1    	1    	1    	1       	1               	1     	    	0  	72  	464
38 	37 	1       	1       	3/1    	1    	1    	1       	1               	1     	    	2  	74  	465
38 	37 	2       	2       	3/1    	1    	1    	1       	1               	1     	    	4  	76  	466
38 	37 	3       	3       	3/1    	5    	1    	3       	2               	3/2   	    	1  	55  	470
38 	37 	3       	3       	3/1    	1    	1    	2       	2               	1     	    	-1 	77  	467
38 	37 	5       	5       	3/1    	1    	1    	1       	1               	1     	    	4  	76  	468
39 	38 	0       	0       	3/1    	5    	1    	3       	2               	3/2   	    	-1 	53  	484
39 	38 	0       	0       	3/1    	1    	1    	1       	1               	1     	    	4  	76  	471
39 	38 	1       	1       	3/1    	2    	1    	1       	1               	1     	    	3  	45  	472
39 	38 	1       	1       	3/1    	3    	1    	1       	1               	1     	    	3  	45  	476
39 	38 	1       	1       	3/1    	4    	1    	1       	1               	1     	    	-1 	53  	480
39 	38 	2       	2       	3/1    	2    	1    	1       	1               	1     	    	3  	45  	473
39 	38 	2       	2       	3/1    	3    	1    	1       	1               	1     	    	3  	45  	477
39 	38 	2       	2       	3/1    	4    	1    	1       	1               	1     	    	-1 	53  	481
39 	38 	3       	3       	3/1    	3    	1    	2       	2               	1     	    	3  	45  	478
39 	38 	3       	3       	3/1    	2    	1    	2       	2               	1     	    	0  	48  	474
39 	38 	3       	3       	3/1    	4    	1    	2       	2               	1     	    	4  	52  	482
39 	38 	3       	3       	3/1    	5    	1    	3       	2               	3/2   	    	4  	52  	485
39 	38 	5       	5       	3/1    	3    	1    	1       	1               	1     	    	8  	44  	479
39 	38 	5       	5       	3/1    	2    	1    	1       	1               	1     	    	5  	47  	475
39 	38 	5       	5       	3/1    	4    	1    	1       	1               	1     	    	4  	52  	483
40 	39 	0       	0       	3/1    	5    	1    	3       	2               	3/2   	    	3  	57  	491
40 	39 	0       	0       	3/1    	1    	1    	1       	1               	1     	    	4  	76  	486
40 	39 	1       	1       	3/1    	1    	1    	1       	1               	1     	    	5  	71  	487
40 	39 	2       	2       	3/1    	1    	1    	1       	1               	1     	    	5  	71  	488
40 	39 	3       	3       	3/1    	5    	1    	3       	2               	3/2   	    	1  	55  	492
40 	39 	3       	3       	3/1    	1    	1    	2       	2               	1     	    	5  	71  	489
40 	39 	5       	5       	3/1    	1    	1    	1       	1               	1     	    	3  	69  	490
41 	40 	0       	0       	3/1    	5    	1    	3       	2               	3/2   	    	-1 	53  	498
41 	40 	0       	0       	3/1    	1    	1    	1       	1               	1     	    	3  	69  	493
41 	40 	1       	1       	3/1    	1    	1    	1       	1               	1     	    	3  	69  	494
41 	40 	2       	2       	3/1    	1    	1    	1       	1               	1     	    	5  	71  	495
41 	40 	3       	3       	3/1    	5    	1    	3       	2               	3/2   	    	4  	52  	499
41 	40 	3       	3       	3/1    	1    	1    	2       	2               	1     	    	8  	68  	496
41 	40 	5       	5       	3/1    	1    	1    	1       	1               	1     	    	8  	68  	497
42 	41 	0       	0       	3/1    	5    	1    	3       	2               	3/2   	    	3  	57  	503
42 	41 	0       	0       	3/1    	1    	1    	2       	2               	1     	    	8  	68  	500
42 	41 	2       	2       	3/1    	1    	1    	1       	1               	1     	    	3  	69  	501
42 	41 	3       	3       	3/1    	5    	1    	3       	2               	3/2   	    	1  	55  	504
42 	41 	3       	3       	3/1    	1    	1    	3       	2               	3/2   	    	5  	71  	502
43 	42 	0       	0       	3/1    	5    	1    	3       	2               	3/2   	    	-1 	53  	510
43 	42 	0       	0       	3/1    	1    	1    	1       	1               	1     	    	0  	72  	505
43 	42 	1       	1       	3/1    	1    	1    	2       	2               	1     	    	2  	74  	506
43 	42 	3       	3       	3/1    	5    	1    	3       	2               	3/2   	    	4  	52  	511
43 	42 	3       	3       	3/1    	1    	1    	1       	1               	1     	    	4  	76  	507
43 	42 	4       	4       	3/1    	1    	1    	1       	1               	1     	    	5  	71  	508
43 	42 	5       	5       	3/1    	1    	1    	1       	1               	1     	    	5  	71  	509
44 	43 	0       	0       	3/1    	5    	1    	3       	2               	3/2   	    	3  	57  	516
44 	43 	0       	0       	3/1    	1    	1    	2       	2               	1     	    	5  	71  	512
44 	43 	2       	2       	3/1    	1    	1    	1       	1               	1     	    	3  	69  	513
44 	43 	3       	3       	3/1    	5    	1    	3       	2               	3/2   	    	1  	55  	517
44 	43 	3       	3       	3/1    	1    	1    	2       	2               	1     	    	5  	71  	514
44 	43 	5       	5       	3/1    	1    	1    	1       	1               	1     	    	5  	71  	515
45 	44 	0       	0       	3/1    	5    	1    	3       	2               	3/2   	    	-1 	53  	523
45 	44 	0       	0       	3/1    	1    	1    	1       	1               	1     	    	3  	69  	518
45 	44 	1       	1       	3/1    	1    	1    	1       	1               	1     	    	3  	69  	519
45 	44 	2       	2       	3/1    	1    	1    	1       	1               	1     	    	3  	69  	520
45 	44 	3       	3       	3/1    	5    	1    	3       	2               	3/2   	    	4  	52  	524
45 	44 	3       	3       	3/1    	1    	1    	2       	2               	1     	    	3  	69  	521
45 	44 	5       	5       	3/1    	1    	1    	1       	1               	1     	    	8  	68  	522
46 	45 	0       	0       	3/1    	5    	1    	3       	2               	3/2   	    	3  	57  	528
46 	45 	0       	0       	3/1    	1    	1    	3       	2               	3/2   	    	3  	69  	525
46 	45 	3       	3       	3/1    	5    	1    	3       	2               	3/2   	    	1  	55  	529
46 	45 	4       	4       	3/1    	4    	1    	1       	1               	1     	    	4  	52  	526
46 	45 	5       	5       	3/1    	4    	1    	1       	1               	1     	    	4  	52  	527
47 	46 	0       	0       	3/1    	4    	1    	2       	2               	1     	    	2  	50  	536
47 	46 	0       	0       	3/1    	5    	1    	3       	2               	3/2   	    	-1 	53  	538
47 	46 	0       	0       	3/1    	1    	1    	1       	1               	1     	    	2  	74  	530
47 	46 	1       	1       	3/1    	1    	1    	1       	1               	1     	    	2  	74  	531
47 	46 	2       	2       	3/1    	4    	1    	1       	1               	1     	    	2  	50  	537
47 	46 	2       	2       	3/1    	1    	1    	1       	1               	1     	    	2  	74  	532
47 	46 	3       	3       	3/1    	5    	1    	3       	2               	3/2   	    	4  	52  	539
47 	46 	3       	3       	3/1    	1    	1    	3       	2               	3/2   	    	2  	74  	533
47 	46 	4       	4       	3/1    	3    	1    	1       	1               	1     	    	5  	47  	534
47 	46 	5       	5       	3/1    	3    	1    	1       	1               	1     	    	5  	47  	535
48 	47 	0       	0       	3/1    	3    	1    	2       	2               	1     	    	3  	45  	546
48 	47 	0       	0       	3/1    	5    	1    	3       	2               	3/2   	    	3  	57  	548
48 	47 	0       	0       	3/1    	1    	1    	2       	2               	1     	    	0  	72  	540
48 	47 	2       	2       	3/1    	3    	1    	1       	1               	1     	    	3  	45  	547
48 	47 	3       	3       	3/1    	5    	1    	3       	2               	3/2   	    	1  	55  	549
48 	47 	3       	3       	3/1    	1    	1    	1       	1               	1     	    	5  	71  	541
48 	47 	4       	4       	3/1    	2    	1    	1       	1               	1     	    	4  	52  	544
48 	47 	4       	4       	3/1    	1    	1    	1       	1               	1     	    	5  	71  	542
48 	47 	5       	5       	3/1    	2    	1    	1       	1               	1     	    	4  	52  	545
48 	47 	5       	5       	3/1    	1    	1    	1       	1               	1     	    	5  	71  	543
49 	48 	0       	0       	3/1    	2    	1    	1       	1               	1     	    	2  	50  	552
49 	48 	0       	0       	3/1    	5    	1    	3       	2               	3/2   	    	-1 	53  	557
49 	48 	0       	0       	3/1    	1    	1    	2       	2               	1     	    	5  	71  	550
49 	48 	1       	1       	3/1    	2    	1    	2       	2               	1     	1   	-1 	53  	553
49 	48 	2       	2       	3/1    	1    	1    	1       	1               	1     	    	3  	69  	551
49 	48 	3       	3       	3/1    	5    	1    	3       	2               	3/2   	    	4  	52  	558
49 	48 	3       	3       	3/1    	2    	1    	1       	1               	1     	-1  	-1 	53  	554
49 	48 	4       	4       	3/1    	2    	1    	1       	1               	1     	    	5  	47  	555
49 	48 	5       	5       	3/1    	2    	1    	1       	1               	1     	    	5  	47  	556
50 	49 	0       	0       	3/1    	2    	1    	2       	2               	1     	    	3  	45  	559
50 	49 	0       	0       	3/1    	5    	1    	3       	2               	3/2   	    	3  	57  	562
50 	49 	3       	3       	3/1    	5    	1    	3       	2               	3/2   	    	1  	55  	563
50 	49 	4       	4       	3/1    	2    	1    	1       	1               	1     	    	5  	47  	560
50 	49 	5       	5       	3/1    	2    	1    	1       	1               	1     	    	5  	47  	561
51 	50 	0       	0       	3/1    	2    	1    	2       	2               	1     	    	5  	47  	569
51 	50 	0       	0       	3/1    	5    	1    	3       	2               	3/2   	    	-1 	53  	573
51 	50 	0       	0       	3/1    	1    	1    	1       	1               	1     	    	3  	69  	564
51 	50 	1       	1       	3/1    	1    	1    	1       	1               	1     	    	3  	69  	565
51 	50 	2       	2       	3/1    	2    	1    	1       	1               	1     	    	3  	45  	570
51 	50 	2       	2       	3/1    	1    	1    	1       	1               	1     	    	3  	69  	566
51 	50 	3       	3       	3/1    	2    	1    	2       	2               	1     	    	5  	47  	571
51 	50 	3       	3       	3/1    	5    	1    	3       	2               	3/2   	    	4  	52  	574
51 	50 	3       	3       	3/1    	1    	1    	2       	2               	1     	    	3  	69  	567
51 	50 	5       	5       	3/1    	2    	1    	1       	1               	1     	    	5  	47  	572
51 	50 	5       	5       	3/1    	1    	1    	1       	1               	1     	    	8  	68  	568
52 	51 	0       	0       	3/1    	2    	1    	1       	1               	1     	    	3  	45  	579
52 	51 	0       	0       	3/1    	5    	1    	3       	2               	3/2   	    	3  	57  	580
52 	51 	0       	0       	3/1    	1    	1    	1       	1               	1     	    	3  	69  	575
52 	51 	1       	1       	3/1    	1    	1    	2       	2               	1     	    	4  	76  	576
52 	51 	3       	3       	3/1    	5    	1    	3       	2               	3/2   	    	1  	55  	581
52 	51 	4       	4       	3/1    	1    	1    	1       	1               	1     	    	4  	76  	577
52 	51 	5       	5       	3/1    	1    	1    	1       	1               	1     	    	4  	76  	578
53 	52 	0       	0       	3/1    	5    	1    	3       	2               	3/2   	    	-1 	53  	588
53 	52 	0       	0       	3/1    	1    	1    	1       	1               	1     	    	4  	76  	582
53 	52 	1       	1       	3/1    	1    	1    	1       	1               	1     	    	3  	69  	583
53 	52 	2       	2       	3/1    	1    	1    	1       	1               	1     	    	3  	69  	584
53 	52 	3       	3       	3/1    	5    	1    	3       	2               	3/2   	    	4  	52  	589
53 	52 	3       	3       	3/1    	1    	1    	1       	1               	1     	    	8  	68  	585
53 	52 	4       	4       	3/1    	1    	1    	1       	1               	1     	    	8  	68  	586
53 	52 	5       	5       	3/1    	1    	1    	1       	1               	1     	    	8  	68  	587
54 	53 	0       	0       	3/1    	5    	1    	3       	2               	3/2   	    	3  	57  	595
54 	53 	0       	0       	3/1    	1    	1    	1       	1               	1     	    	8  	68  	590
