mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
73	73	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	3  	69  	861
73	73	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	7  	73  	859
73	73	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	60  	865
73	73	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	864
73	73	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	862
73	73	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	858
73	73	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	76  	860
74	74	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	878
74	74	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	60  	882
74	74	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	874
74	74	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	866
74	74	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	76  	870
74	74	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-2 	58  	883
74	74	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	879
74	74	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	67  	875
74	74	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	867
74	74	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	74  	871
74	74	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	57  	884
74	74	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	880
74	74	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	872
74	74	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	72  	876
74	74	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	76  	868
74	74	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	57  	885
74	74	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	881
74	74	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	69  	877
74	74	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	873
74	74	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	6  	78  	869
75	75	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	55  	894
75	75	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	67  	892
75	75	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	5  	71  	890
75	75	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	74  	888
75	75	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	79  	886
75	75	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	55  	895
75	75	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	67  	893
75	75	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	5  	71  	891
75	75	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	74  	889
75	75	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	79  	887
76	76	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	55  	909
76	76	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	906
76	76	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	5  	71  	903
76	76	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	74  	899
76	76	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	79  	896
76	76	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	55  	910
76	76	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	907
76	76	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	5  	71  	904
76	76	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	74  	900
76	76	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	79  	897
76	76	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	55  	911
76	76	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	908
76	76	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	5  	71  	905
76	76	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	74  	901
76	76	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	79  	898
76	76	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	1   	1  	79  	902
77	77	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	924
77	77	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	921
77	77	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	74  	918
77	77	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	-1  	1  	79  	915
77	77	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	81  	912
77	77	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	925
77	77	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	922
77	77	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	69  	919
77	77	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	6  	78  	916
77	77	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	81  	913
77	77	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	55  	926
77	77	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	923
77	77	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	5  	71  	920
77	77	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	79  	914
77	77	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	1  	79  	917
78	78	0       	0       	4/4    	5    	1    	3/4     	1/2             	3/2   	    	1  	55  	939
78	78	0       	0       	4/4    	4    	1    	3/4     	1/2             	3/2   	    	2  	62  	936
78	78	0       	0       	4/4    	3    	1    	3/4     	1/2             	3/2   	    	5  	71  	933
78	78	0       	0       	4/4    	2    	1    	3/4     	1/2             	3/2   	    	2  	74  	930
78	78	0       	0       	4/4    	1    	1    	3/4     	1/2             	3/2   	    	1  	79  	927
78	78	3/4     	3/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	5  	59  	940
78	78	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	62  	937
78	78	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	5  	71  	934
78	78	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	74  	931
78	78	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	79  	928
78	78	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	5  	59  	941
78	78	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	62  	938
78	78	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	5  	71  	935
78	78	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	74  	932
78	78	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	79  	929
79	79	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	5  	59  	954
79	79	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	951
79	79	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	5  	71  	948
79	79	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	74  	945
79	79	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	79  	942
79	79	1/2     	1/2     	4/4    	5    	1    	3/8     	1/4             	3/2   	    	3  	57  	955
79	79	1/2     	1/2     	4/4    	4    	1    	3/8     	1/4             	3/2   	    	3  	69  	952
79	79	1/2     	1/2     	4/4    	3    	1    	3/8     	1/4             	3/2   	    	7  	73  	949
79	79	1/2     	1/2     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	4  	76  	946
79	79	1/2     	1/2     	4/4    	1    	1    	3/8     	1/4             	3/2   	    	3  	81  	943
79	79	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	3  	57  	956
79	79	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	69  	953
79	79	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	7  	73  	950
79	79	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	76  	947
79	79	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	81  	944
80	80	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	57  	973
80	80	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	69  	969
80	80	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	7  	73  	965
80	80	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	76  	961
80	80	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	81  	957
80	80	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	57  	974
80	80	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	970
80	80	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	7  	73  	966
80	80	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	76  	962
80	80	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	79  	958
80	80	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	975
80	80	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	65  	971
80	80	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	74  	963
80	80	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	74  	967
80	80	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	77  	959
80	80	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	976
80	80	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	972
80	80	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	69  	968
80	80	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	74  	964
80	80	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	77  	960
81	81	0       	0       	4/4    	5    	1    	1       	1               	1     	    	3  	57  	982
81	81	0       	0       	4/4    	4    	1    	1       	1               	1     	    	4  	64  	981
81	81	0       	0       	4/4    	3    	1    	1       	1               	1     	    	3  	69  	980
81	81	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	74  	978
81	81	0       	0       	4/4    	1    	1    	1       	1               	1     	    	4  	76  	977
81	81	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	7  	73  	979
82	82	0       	0       	4/4    	5    	1    	1       	1               	1     	    	2  	50  	987
82	82	0       	0       	4/4    	4    	1    	1       	1               	1     	    	6  	66  	986
82	82	0       	0       	4/4    	3    	1    	1       	1               	1     	    	3  	69  	985
82	82	0       	0       	4/4    	1    	1    	1       	1               	1     	    	2  	74  	983
82	82	0       	0       	4/4    	2    	1    	1       	1               	1     	    	2  	74  	984
