mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
26	26	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	5  	59  	295
26	26	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	292
26	26	0       	0       	4/4    	1    	1    	1       	1               	1     	1   	2  	74  	291
26	26	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	5  	59  	296
26	26	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	293
26	26	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	5  	59  	297
26	26	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	1  	67  	294
27	27	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	305
27	27	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	302
27	27	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	2  	74  	298
27	27	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	306
27	27	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	303
27	27	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	299
27	27	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	300
27	27	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	307
27	27	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	6  	66  	304
27	27	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	301
28	28	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	55  	312
28	28	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	67  	308
28	28	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	1  	67  	310
28	28	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	43  	315
28	28	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	55  	313
28	28	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	58  	311
28	28	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	62  	309
28	28	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	67  	314
29	29	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	43  	332
29	29	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	55  	324
29	29	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	58  	320
29	29	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	62  	316
29	29	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	-2 	70  	328
29	29	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	41  	333
29	29	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	325
29	29	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	60  	321
29	29	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	65  	317
29	29	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	69  	329
29	29	1/2     	1/2     	4/4    	5    	1    	3/8     	1/4             	3/2   	    	-2 	46  	334
29	29	1/2     	1/2     	4/4    	3    	1    	3/8     	1/4             	3/2   	    	-2 	58  	326
29	29	1/2     	1/2     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	2  	62  	322
29	29	1/2     	1/2     	4/4    	1    	1    	3/8     	1/4             	3/2   	    	-1 	65  	318
29	29	1/2     	1/2     	4/4    	4    	1    	3/8     	1/4             	3/2   	    	-1 	65  	330
29	29	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	-2 	46  	335
29	29	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-2 	58  	327
29	29	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	62  	323
29	29	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-1 	65  	319
29	29	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-1 	65  	331
30	30	0       	0       	4/4    	5    	1    	1/8     	1/8             	1     	    	-2 	46  	352
30	30	0       	0       	4/4    	3    	1    	1/8     	1/8             	1     	    	-2 	58  	344
30	30	0       	0       	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	62  	340
30	30	0       	0       	4/4    	1    	1    	1/8     	1/8             	1     	    	-1 	65  	336
30	30	0       	0       	4/4    	4    	1    	1/8     	1/8             	1     	    	-1 	65  	348
30	30	1/8     	1/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	-2 	46  	353
30	30	1/8     	1/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-2 	58  	345
30	30	1/8     	1/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	62  	341
30	30	1/8     	1/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-1 	65  	337
30	30	1/8     	1/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-1 	65  	349
30	30	1/4     	1/4     	4/4    	5    	1    	1/2     	1/2             	1     	    	-2 	46  	354
30	30	1/4     	1/4     	4/4    	3    	1    	1/2     	1/2             	1     	    	-2 	58  	346
30	30	1/4     	1/4     	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	62  	342
30	30	1/4     	1/4     	4/4    	1    	1    	1/2     	1/2             	1     	    	-1 	65  	338
30	30	1/4     	1/4     	4/4    	4    	1    	1/2     	1/2             	1     	    	-1 	65  	350
30	30	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	45  	355
30	30	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	347
30	30	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	343
30	30	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	339
30	30	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	72  	351
31	31	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	368
31	31	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	362
31	31	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	-1 	65  	359
31	31	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	356
31	31	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	69  	365
31	31	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	369
31	31	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	363
31	31	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	360
31	31	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	357
31	31	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	69  	366
31	31	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	1   	2  	50  	370
31	31	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	1   	2  	62  	364
31	31	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	1   	-1 	65  	361
31	31	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	358
31	31	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	1   	3  	69  	367
32	32	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	-1  	2  	50  	390
32	32	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	-1  	2  	62  	380
32	32	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	-1  	-1 	65  	375
32	32	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	371
32	32	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	-1  	3  	69  	385
32	32	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	391
32	32	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	381
32	32	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	376
32	32	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	69  	386
32	32	1/4     	1/4     	4/4    	1    	1    	3/8     	1/4             	3/2   	    	3  	69  	372
32	32	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	392
32	32	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	382
32	32	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	377
32	32	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	69  	387
32	32	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	373
32	32	3/4     	3/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	2  	50  	393
32	32	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	62  	383
32	32	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	62  	388
32	32	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	-1 	65  	378
32	32	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	374
32	32	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	0  	48  	394
32	32	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	64  	384
32	32	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	379
32	32	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	1  	67  	389
33	33	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	-1 	53  	403
33	33	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	65  	399
33	33	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	-1 	65  	401
33	33	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	397
33	33	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	395
33	33	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	-1 	53  	404
33	33	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	65  	400
33	33	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	-1 	65  	402
33	33	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	398
33	33	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	396
34	34	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	411
34	34	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	408
34	34	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	67  	414
34	34	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-2 	70  	405
34	34	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	412
34	34	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	409
34	34	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	67  	415
34	34	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	-2 	70  	406
34	34	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	413
34	34	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	65  	416
34	34	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	410
34	34	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	407
35	35	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	65  	425
35	35	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	-2 	70  	421
35	35	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	-2 	70  	429
35	35	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	74  	417
35	35	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	426
35	35	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	422
35	35	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	-2 	70  	430
35	35	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	418
35	35	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	65  	427
35	35	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	-2 	70  	423
35	35	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	-2 	70  	431
35	35	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	419
35	35	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	65  	428
35	35	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-2 	70  	424
35	35	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-2 	70  	432
35	35	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	420
36	36	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	65  	441
36	36	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	437
36	36	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	-2 	70  	445
36	36	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	433
36	36	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	65  	442
36	36	1/4     	1/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	-2 	70  	438
36	36	1/4     	1/4     	4/4    	4    	1    	3/16    	1/8             	3/2   	    	-2 	70  	446
36	36	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	434
36	36	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	69  	443
36	36	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	0  	72  	439
36	36	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	76  	435
36	36	7/16    	7/16    	4/4    	4    	1    	1/16    	1/16            	1     	    	3  	69  	447
36	36	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	3  	69  	444
36	36	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	74  	440
36	36	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	74  	448
36	36	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	-1 	77  	436
37	37	0       	0       	4/4    	3    	1    	3/8     	1/4             	3/2   	    	3  	69  	457
37	37	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	74  	461
37	37	0       	0       	4/4    	2    	1    	3/8     	1/4             	3/2   	    	2  	74  	453
37	37	0       	0       	4/4    	1    	1    	3/8     	1/4             	3/2   	    	-1 	77  	449
37	37	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	74  	462
37	37	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	69  	458
37	37	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	74  	454
37	37	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-1 	77  	450
37	37	1/2     	1/2     	4/4    	3    	1    	3/8     	1/4             	3/2   	    	3  	69  	459
37	37	1/2     	1/2     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	2  	74  	455
37	37	1/2     	1/2     	4/4    	4    	1    	3/8     	1/4             	3/2   	    	2  	74  	463
37	37	1/2     	1/2     	4/4    	1    	1    	3/8     	1/4             	3/2   	    	-1 	77  	451
37	37	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	69  	460
37	37	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	74  	456
37	37	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	74  	464
37	37	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-1 	77  	452
38	38	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	67  	474
38	38	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	-2 	70  	471
38	38	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	76  	468
38	38	0       	0       	4/4    	1    	1    	3/8     	1/4             	3/2   	    	1  	79  	465
38	38	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	69  	472
38	38	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	74  	469
38	38	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	74  	475
38	38	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	466
38	38	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	3  	69  	473
38	38	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	69  	476
38	38	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	7  	73  	470
38	38	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	4  	76  	467
39	39	0       	0       	4/4    	4    	1    	1       	1               	1     	    	2  	62  	480
39	39	0       	0       	4/4    	3    	1    	1       	1               	1     	    	3  	69  	479
39	39	0       	0       	4/4    	1    	1    	1       	1               	1     	    	2  	74  	477
39	39	0       	0       	4/4    	2    	1    	1       	1               	1     	    	2  	74  	478
40	40	1/4     	1/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	2  	50  	487
40	40	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	57  	481
40	40	1/4     	1/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	6  	66  	484
40	40	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	2  	50  	488
40	40	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	57  	482
40	40	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	6  	66  	485
40	40	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	1   	1  	43  	489
40	40	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	1   	2  	62  	483
40	40	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	1   	-2 	70  	486
41	41	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	-1  	1  	43  	496
41	41	0       	0       	4/4    	3    	1    	3/4     	1/2             	3/2   	-1  	2  	62  	490
41	41	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	-1  	-2 	70  	493
41	41	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	69  	494
41	41	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	43  	497
41	41	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	67  	495
41	41	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	43  	498
41	41	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	55  	491
41	41	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	55  	492
42	42	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	507
42	42	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	3  	57  	503
42	42	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	6  	66  	505
42	42	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	508
42	42	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	3  	57  	504
42	42	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	6  	66  	506
42	42	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	6  	66  	501
42	42	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	499
42	42	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	6  	66  	502
42	42	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	500
43	43	0       	0       	4/4    	2    	1    	3/4     	1/2             	3/2   	    	-2 	70  	510
43	43	0       	0       	4/4    	1    	1    	1       	1               	1     	1   	2  	74  	509
43	43	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	55  	512
43	43	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	67  	515
43	43	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	55  	513
43	43	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	67  	516
43	43	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	514
43	43	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	65  	517
43	43	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	511
44	44	0       	0       	4/4    	3    	1    	3/8     	1/4             	3/2   	    	-2 	58  	524
44	44	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	-3 	63  	527
44	44	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	1  	67  	522
44	44	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	2  	74  	518
44	44	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-3 	63  	528
44	44	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	519
44	44	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	55  	525
44	44	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	520
44	44	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	526
44	44	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	529
44	44	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	6  	66  	523
44	44	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	521
45	45	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	535
45	45	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	537
45	45	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	6  	66  	533
45	45	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	530
45	45	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	531
45	45	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	1   	2  	74  	532
45	45	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	43  	538
45	45	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-2 	58  	536
45	45	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	534
46	46	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	43  	551
46	46	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	-2 	58  	547
46	46	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	543
46	46	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	2  	74  	539
46	46	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	45  	552
46	46	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	548
46	46	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	544
46	46	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	540
46	46	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	-2 	46  	553
46	46	1/2     	1/2     	4/4    	3    	1    	3/8     	1/4             	3/2   	    	2  	62  	549
46	46	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	545
46	46	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	-2 	70  	541
46	46	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	43  	554
46	46	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	546
46	46	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-2 	70  	542
46	46	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	55  	550
47	47	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	561
47	47	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	3  	57  	559
47	47	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	6  	66  	557
47	47	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	555
47	47	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	562
47	47	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	3  	57  	560
47	47	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	6  	66  	558
47	47	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	556
48	48	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	65  	569
48	48	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	566
48	48	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	563
48	48	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	65  	570
48	48	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	567
48	48	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	564
48	48	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	568
48	48	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	67  	571
48	48	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-2 	70  	565
49	49	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	577
49	49	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	572
49	49	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	69  	582
49	49	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	62  	578
49	49	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	573
49	49	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	5  	71  	583
49	49	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	579
49	49	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	1  	67  	574
49	49	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	72  	584
49	49	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	64  	580
49	49	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	575
49	49	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	72  	585
49	49	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	64  	581
