mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
43	43	1/4     	1/4     	4/4    	4    	1    	3/16    	1/8             	3/2   	    	2  	62  	593
43	43	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	576
43	43	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	77  	585
43	43	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	577
43	43	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	77  	586
43	43	7/16    	7/16    	4/4    	5    	1    	1/16    	1/16            	1     	    	0  	48  	602
43	43	7/16    	7/16    	4/4    	4    	1    	1/16    	1/16            	1     	    	4  	64  	594
43	43	1/2     	1/2     	4/4    	5    	1    	3/16    	1/8             	3/2   	    	2  	50  	603
43	43	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	62  	583
43	43	1/2     	1/2     	4/4    	4    	1    	3/16    	1/8             	3/2   	    	-1 	65  	595
43	43	1/2     	1/2     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	578
43	43	1/2     	1/2     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	77  	587
43	43	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	579
43	43	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-1 	77  	588
43	43	11/16   	11/16   	4/4    	5    	1    	1/16    	1/16            	1     	    	4  	52  	604
43	43	11/16   	11/16   	4/4    	4    	1    	1/16    	1/16            	1     	    	4  	64  	596
43	43	3/4     	3/4     	4/4    	5    	1    	3/16    	1/8             	3/2   	    	2  	50  	605
43	43	3/4     	3/4     	4/4    	4    	1    	3/16    	1/8             	3/2   	    	-1 	65  	597
43	43	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	580
43	43	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	4  	76  	589
43	43	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	5  	71  	581
43	43	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	74  	590
43	43	15/16   	15/16   	4/4    	5    	1    	1/16    	1/16            	1     	    	4  	52  	606
43	43	15/16   	15/16   	4/4    	4    	1    	1/16    	1/16            	1     	    	1  	67  	598
44	44	0       	0       	4/4    	5    	1    	3/16    	1/8             	3/2   	    	-1 	53  	620
44	44	0       	0       	4/4    	1    	1    	3/16    	1/8             	3/2   	    	3  	69  	607
44	44	0       	0       	4/4    	4    	1    	3/4     	1/2             	3/2   	    	3  	69  	618
44	44	0       	0       	4/4    	2    	1    	1       	1               	1     	1   	3  	69  	615
44	44	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	72  	616
44	44	3/16    	3/16    	4/4    	5    	1    	1/16    	1/16            	1     	    	1  	55  	621
44	44	3/16    	3/16    	4/4    	1    	1    	1/16    	1/16            	1     	    	5  	71  	608
44	44	1/4     	1/4     	4/4    	5    	1    	3/16    	1/8             	3/2   	    	-1 	53  	622
44	44	1/4     	1/4     	4/4    	1    	1    	3/16    	1/8             	3/2   	    	3  	69  	609
44	44	7/16    	7/16    	4/4    	5    	1    	1/16    	1/16            	1     	    	1  	55  	623
44	44	7/16    	7/16    	4/4    	1    	1    	1/16    	1/16            	1     	    	5  	71  	610
44	44	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	1   	3  	57  	624
44	44	1/2     	1/2     	4/4    	1    	1    	3/16    	1/8             	3/2   	    	0  	72  	611
44	44	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	77  	617
44	44	11/16   	11/16   	4/4    	1    	1    	1/16    	1/16            	1     	    	2  	74  	612
44	44	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	5  	71  	619
44	44	3/4     	3/4     	4/4    	1    	1    	3/16    	1/8             	3/2   	    	0  	72  	613
44	44	15/16   	15/16   	4/4    	1    	1    	1/16    	1/16            	1     	    	2  	74  	614
45	45	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	-1  	3  	57  	633
45	45	0       	0       	4/4    	2    	1    	1       	1               	1     	-1  	3  	69  	628
45	45	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	7  	73  	630
45	45	0       	0       	4/4    	1    	1    	3/8     	1/4             	3/2   	    	4  	76  	625
45	45	0       	0       	4/4    	3    	1    	1       	1               	1     	    	4  	76  	629
45	45	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	43  	634
45	45	1/4     	1/4     	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	74  	631
45	45	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	76  	626
45	45	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	3  	45  	635
45	45	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	4  	76  	627
45	45	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	7  	73  	632
46	46	0       	0       	4/4    	5    	1    	1       	1               	1     	    	2  	50  	640
46	46	0       	0       	4/4    	2    	1    	1       	1               	1     	    	3  	69  	637
46	46	0       	0       	4/4    	1    	1    	1       	1               	1     	    	2  	74  	636
46	46	0       	0       	4/4    	4    	1    	1       	1               	1     	    	2  	74  	639
46	46	0       	0       	4/4    	3    	1    	1       	1               	1     	    	6  	78  	638
47	47	0       	0       	4/4    	5    	1    	1       	1               	1     	    	2  	50  	642
47	47	0       	0       	4/4    	1    	1    	1       	1               	1     	    	3  	69  	641
48	48	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	651
48	48	0       	0       	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	62  	643
48	48	1/8     	1/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	64  	644
48	48	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	-1 	65  	645
48	48	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	646
48	48	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	7  	49  	652
48	48	1/2     	1/2     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	64  	647
48	48	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-1 	65  	648
48	48	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	649
48	48	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	650
49	49	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	661
49	49	0       	0       	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	62  	653
49	49	1/8     	1/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	64  	654
49	49	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	4  	52  	662
49	49	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	-1 	65  	655
49	49	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	656
49	49	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	663
49	49	1/2     	1/2     	4/4    	1    	1    	1/16    	1/16            	1     	    	3  	69  	657
49	49	9/16    	9/16    	4/4    	1    	1    	3/16    	1/8             	3/2   	    	1  	67  	658
49	49	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	55  	664
49	49	3/4     	3/4     	4/4    	1    	1    	1/16    	1/16            	1     	    	3  	69  	659
49	49	13/16   	13/16   	4/4    	1    	1    	3/16    	1/8             	3/2   	    	5  	71  	660
50	50	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	45  	670
50	50	0       	0       	4/4    	1    	1    	1/16    	1/16            	1     	    	0  	72  	665
50	50	1/16    	1/16    	4/4    	1    	1    	3/16    	1/8             	3/2   	    	5  	71  	666
50	50	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	5  	47  	671
50	50	1/4     	1/4     	4/4    	1    	1    	1/16    	1/16            	1     	    	0  	72  	667
50	50	5/16    	5/16    	4/4    	1    	1    	3/16    	1/8             	3/2   	    	2  	74  	668
50	50	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	672
50	50	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	4  	76  	669
50	50	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	673
51	51	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	4  	52  	681
51	51	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	76  	674
51	51	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	675
51	51	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	676
51	51	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	3  	45  	682
51	51	1/2     	1/2     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	677
51	51	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	678
51	51	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	679
51	51	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	76  	680
52	52	0       	0       	4/4    	5    	1    	1       	1               	1     	    	4  	52  	691
52	52	0       	0       	4/4    	1    	1    	1/16    	1/16            	1     	    	-1 	77  	683
52	52	1/16    	1/16    	4/4    	1    	1    	3/16    	1/8             	3/2   	    	4  	76  	684
52	52	1/4     	1/4     	4/4    	1    	1    	1/16    	1/16            	1     	    	2  	74  	685
52	52	5/16    	5/16    	4/4    	1    	1    	3/16    	1/8             	3/2   	    	0  	72  	686
52	52	1/2     	1/2     	4/4    	1    	1    	1/16    	1/16            	1     	    	2  	74  	687
52	52	9/16    	9/16    	4/4    	1    	1    	3/16    	1/8             	3/2   	    	0  	72  	688
52	52	3/4     	3/4     	4/4    	1    	1    	1/16    	1/16            	1     	    	5  	71  	689
52	52	13/16   	13/16   	4/4    	1    	1    	3/16    	1/8             	3/2   	    	0  	72  	690
53	53	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	3  	45  	701
53	53	0       	0       	4/4    	1    	1    	3/8     	1/4             	3/2   	    	3  	69  	692
53	53	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	693
53	53	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	3  	57  	702
53	53	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	4  	64  	698
53	53	1/2     	1/2     	4/4    	1    	1    	3/16    	1/8             	3/2   	    	3  	69  	694
53	53	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	72  	699
53	53	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	72  	700
53	53	11/16   	11/16   	4/4    	1    	1    	1/16    	1/16            	1     	    	5  	71  	695
53	53	3/4     	3/4     	4/4    	1    	1    	3/16    	1/8             	3/2   	    	0  	72  	696
53	53	15/16   	15/16   	4/4    	1    	1    	1/16    	1/16            	1     	    	2  	74  	697
54	54	0       	0       	4/4    	5    	1    	1       	1               	1     	    	1  	55  	709
54	54	0       	0       	4/4    	2    	1    	1       	1               	1     	    	1  	67  	706
54	54	0       	0       	4/4    	4    	1    	1       	1               	1     	    	1  	67  	708
54	54	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	5  	71  	703
54	54	0       	0       	4/4    	3    	1    	1       	1               	1     	    	2  	74  	707
54	54	1/4     	1/4     	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	704
54	54	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	5  	71  	705
55	55	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	0  	48  	720
55	55	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	1  	67  	717
55	55	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	67  	719
55	55	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	4  	76  	718
55	55	1/8     	1/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	710
55	55	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	711
55	55	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	76  	712
55	55	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	721
55	55	1/2     	1/2     	4/4    	1    	1    	1/8     	1/8             	1     	    	-1 	77  	713
55	55	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	76  	714
55	55	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	55  	722
55	55	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	715
55	55	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	76  	716
56	56	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	0  	48  	731
56	56	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	723
56	56	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	724
56	56	5/8     	5/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	3  	57  	732
56	56	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	64  	725
56	56	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	72  	728
56	56	3/4     	3/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	3  	57  	733
56	56	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	64  	726
56	56	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	72  	729
56	56	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	3  	57  	734
56	56	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	64  	727
56	56	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	72  	730
57	57	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	8  	56  	745
57	57	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	735
57	57	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	5  	71  	740
57	57	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	57  	746
57	57	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	736
57	57	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	7  	73  	741
57	57	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	50  	747
57	57	1/2     	1/2     	4/4    	2    	1    	3/16    	1/8             	3/2   	    	-1 	65  	737
57	57	1/2     	1/2     	4/4    	3    	1    	3/16    	1/8             	3/2   	    	2  	74  	742
57	57	11/16   	11/16   	4/4    	2    	1    	1/16    	1/16            	1     	    	1  	67  	738
57	57	11/16   	11/16   	4/4    	3    	1    	1/16    	1/16            	1     	    	4  	76  	743
57	57	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	739
57	57	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	77  	744
58	58	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	3  	57  	757
58	58	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	4  	64  	755
58	58	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	7  	73  	756
58	58	1/8     	1/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	748
58	58	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	5  	71  	749
58	58	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	7  	73  	750
58	58	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	758
58	58	1/2     	1/2     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	751
58	58	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	7  	73  	752
58	58	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	4  	52  	759
58	58	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	5  	71  	753
58	58	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	7  	73  	754
59	59	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	3  	45  	768
59	59	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	760
59	59	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	761
59	59	5/8     	5/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	-1 	53  	769
59	59	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	69  	765
59	59	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	72  	762
59	59	3/4     	3/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	-1 	53  	770
59	59	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	69  	766
59	59	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	72  	763
59	59	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	-1 	53  	771
59	59	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	69  	767
59	59	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	72  	764
60	60	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	4  	52  	782
60	60	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	67  	777
60	60	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	72  	772
60	60	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	53  	783
60	60	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	69  	778
60	60	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	72  	773
60	60	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	-2 	46  	784
60	60	1/2     	1/2     	4/4    	4    	1    	3/16    	1/8             	3/2   	    	-2 	70  	779
60	60	1/2     	1/2     	4/4    	3    	1    	3/16    	1/8             	3/2   	    	2  	74  	774
60	60	11/16   	11/16   	4/4    	4    	1    	1/16    	1/16            	1     	    	0  	72  	780
60	60	11/16   	11/16   	4/4    	3    	1    	1/16    	1/16            	1     	    	4  	76  	775
60	60	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	74  	781
60	60	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	77  	776
61	61	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	-1 	53  	794
61	61	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	69  	793
61	61	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	0  	72  	792
61	61	1/8     	1/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-1 	65  	785
61	61	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	786
61	61	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	787
61	61	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	-2 	46  	795
61	61	1/2     	1/2     	4/4    	1    	1    	1/8     	1/8             	1     	    	-2 	70  	788
61	61	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	789
61	61	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	796
61	61	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	790
61	61	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	791
62	62	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	-1 	41  	811
62	62	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	65  	797
62	62	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	65  	798
62	62	5/8     	5/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	2  	50  	812
62	62	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-1 	65  	802
62	62	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	799
62	62	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	69  	808
62	62	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	74  	805
62	62	3/4     	3/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	2  	50  	813
62	62	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	-1 	65  	803
62	62	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	800
62	62	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	69  	809
62	62	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	74  	806
62	62	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	2  	50  	814
62	62	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-1 	65  	804
62	62	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	801
62	62	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	3  	69  	810
62	62	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	74  	807
63	63	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	7  	49  	831
63	63	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	820
63	63	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	815
63	63	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	69  	828
63	63	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	76  	825
63	63	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	50  	832
63	63	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	6  	66  	821
63	63	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	816
63	63	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	69  	829
63	63	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	74  	826
63	63	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	43  	833
63	63	1/2     	1/2     	4/4    	2    	1    	3/16    	1/8             	3/2   	    	1  	67  	822
63	63	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	67  	830
63	63	1/2     	1/2     	4/4    	1    	1    	3/16    	1/8             	3/2   	    	-2 	70  	817
63	63	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	74  	827
63	63	11/16   	11/16   	4/4    	2    	1    	1/16    	1/16            	1     	    	3  	69  	823
63	63	11/16   	11/16   	4/4    	1    	1    	1/16    	1/16            	1     	    	0  	72  	818
63	63	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	824
63	63	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	819
64	64	0       	0       	4/4    	5    	1    	1       	1               	1     	    	2  	50  	841
64	64	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	6  	66  	835
64	64	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	834
64	64	0       	0       	4/4    	4    	1    	1       	1               	1     	    	3  	69  	840
64	64	0       	0       	4/4    	3    	1    	1       	1               	1     	    	2  	74  	839
64	64	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	62  	836
64	64	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	62  	837
64	64	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	62  	838
65	65	0       	0       	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	62  	849
65	65	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	3  	69  	842
65	65	1/8     	1/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	62  	850
65	65	1/4     	1/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	0  	60  	851
65	65	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	843
65	65	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	5  	59  	852
65	65	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	844
65	65	1/2     	1/2     	4/4    	2    	1    	3/16    	1/8             	3/2   	    	3  	57  	853
65	65	1/2     	1/2     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	845
65	65	5/8     	5/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	846
65	65	11/16   	11/16   	4/4    	2    	1    	1/16    	1/16            	1     	    	5  	59  	854
65	65	3/4     	3/4     	4/4    	2    	1    	3/16    	1/8             	3/2   	    	3  	57  	855
65	65	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	847
65	65	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-1 	65  	848
65	65	15/16   	15/16   	4/4    	2    	1    	1/16    	1/16            	1     	    	5  	59  	856
66	66	0       	0       	4/4    	2    	1    	3/16    	1/8             	3/2   	    	0  	60  	865
66	66	0       	0       	4/4    	1    	1    	3/16    	1/8             	3/2   	    	4  	64  	857
66	66	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	72  	873
66	66	3/16    	3/16    	4/4    	2    	1    	1/16    	1/16            	1     	    	2  	62  	866
66	66	3/16    	3/16    	4/4    	1    	1    	1/16    	1/16            	1     	    	-1 	65  	858
66	66	1/4     	1/4     	4/4    	2    	1    	3/16    	1/8             	3/2   	    	0  	60  	867
66	66	1/4     	1/4     	4/4    	1    	1    	3/16    	1/8             	3/2   	    	4  	64  	859
66	66	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	72  	874
66	66	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	72  	875
66	66	7/16    	7/16    	4/4    	2    	1    	1/16    	1/16            	1     	    	2  	62  	868
66	66	7/16    	7/16    	4/4    	1    	1    	1/16    	1/16            	1     	    	-1 	65  	860
66	66	1/2     	1/2     	4/4    	2    	1    	3/16    	1/8             	3/2   	    	4  	64  	869
66	66	1/2     	1/2     	4/4    	1    	1    	3/16    	1/8             	3/2   	    	1  	67  	861
66	66	1/2     	1/2     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	72  	876
66	66	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	72  	877
66	66	11/16   	11/16   	4/4    	2    	1    	1/16    	1/16            	1     	    	-1 	65  	870
66	66	11/16   	11/16   	4/4    	1    	1    	1/16    	1/16            	1     	    	3  	69  	862
66	66	3/4     	3/4     	4/4    	2    	1    	3/16    	1/8             	3/2   	    	4  	64  	871
66	66	3/4     	3/4     	4/4    	1    	1    	3/16    	1/8             	3/2   	    	1  	67  	863
66	66	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	5  	71  	878
66	66	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	69  	879
